Using nsys.759016.r43.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r43.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.8     113751331160      28353    4011968.1      7775    32202020  cudaEventSynchronize        
    11.3      24421073348        562   43453867.2  37058948    63175343  cuModuleLoadDataEx          
     9.2      19888668467    1483579      13405.9      8989     7791633  cudaLaunchKernel            
     7.9      17060827947    1479974      11527.8      7827     5655059  cuLaunchKernel              
     3.9       8354881547     524023      15943.7     11968     5709065  cudaMemcpyAsync             
     3.2       6891332568     632962      10887.4      4158   415417385  cuMemsetD32Async            
     2.1       4622509938       4432    1042985.1      4619     3839829  cuStreamSynchronize         
     1.3       2870068174     273175      10506.3       517     5207795  cuMemcpyHtoDAsync_v2        
     1.3       2788253688     269694      10338.6       580     7316760  cuEventDestroy_v2           
     1.1       2433089150          8  304136143.8      3547  2433059037  cudaStreamCreateWithFlags   
     0.9       1870271842     587318       3184.4      1759     6941040  cudaEventRecord             
     0.9       1868483903     107035      17456.8      7350   243248488  cudaMemsetAsync             
     0.9       1846695023        983    1878631.8      9017   134419479  cuModuleUnload              
     0.8       1618920416         10  161892041.6      1067  1051888105  cudaFree                    
     0.8       1617580327     295043       5482.5       932     2854381  cuEventQuery                
     0.6       1369386669        563    2432303.1      7440  1363732591  cuMemAlloc_v2               
     0.3        557824487     306562       1819.6       826     6139891  cuEventRecord               
     0.2        356722836     269718       1322.6       700     5054122  cuEventCreate               
     0.1        265832744         10   26583274.4    248958    57134445  cuModuleLoadFatBinary       
     0.1        209315775          8   26164471.9   2082713   138776503  cuMemHostAlloc              
     0.1        189800127       8774      21632.1      6933      876435  cuMemcpyDtoHAsync_v2        
     0.1        134225531         16    8389095.7     15464    35899709  cudaIpcOpenMemHandle        
     0.1        123891805        312     397089.1     16705     2205502  cuEventSynchronize          
     0.1        110391634       6734      16393.2     12347      176907  cuMemcpyDtoDAsync_v2        
     0.0         54763250      20189       2712.5       969      558453  cuStreamWaitEvent           
     0.0         42955795         36    1193216.5      7414     7588016  cudaMalloc                  
     0.0         28793841       1730      16643.8      5654       33307  cudaEventQuery              
     0.0         24389815       1798      13565.0      8691      392723  cuCtxSynchronize            
     0.0          7657001        562      13624.6     12277      233381  cuMemFree_v2                
     0.0          1537022         78      19705.4      3271      918766  cuStreamCreate              
     0.0          1419747          7     202821.0     14588      768168  cudaHostAlloc               
     0.0          1002110         68      14736.9     10715       29902  cuStreamDestroy_v2          
     0.0           730497        116       6297.4      4357       27427  cudaBindTexture             
     0.0           462688         26      17795.7      8084       45009  cudaMemset                  
     0.0           381076          2     190538.0    187729      193347  cuMemGetInfo_v2             
     0.0           207596         12      17299.7     14099       28155  cudaMemcpy                  
     0.0           203146        116       1751.3      1461        2574  cudaUnbindTexture           
     0.0           107509         58       1853.6      1114        5302  cudaEventCreateWithFlags    
