Using nsys.759016.r35.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r35.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.7     113083817296      28353    3988425.1      7293    35418374  cudaEventSynchronize        
    11.4      24430274118        562   43470238.6  37064084    65688170  cuModuleLoadDataEx          
     9.2      19830211773    1483579      13366.5      9035     7146218  cudaLaunchKernel            
     8.0      17086534720    1479974      11545.2      7998     7404673  cuLaunchKernel              
     3.9       8355377291     524017      15944.9     11875     6369264  cudaMemcpyAsync             
     2.9       6251054653     632962       9875.9      4101   326007415  cuMemsetD32Async            
     2.1       4537262959       4432    1023750.7      4710     3676498  cuStreamSynchronize         
     2.0       4332539440     273175      15859.9       517   343772284  cuMemcpyHtoDAsync_v2        
     1.4       2914995216     269694      10808.5       590     7556792  cuEventDestroy_v2           
     1.1       2342304248          8  292788031.0      3454  2342274783  cudaStreamCreateWithFlags   
     0.9       1948372205     587318       3317.4      1627     7084619  cudaEventRecord             
     0.8       1723302152        983    1753104.9      9348   108480049  cuModuleUnload              
     0.8       1619358352     293736       5513.0       863     4186274  cuEventQuery                
     0.7       1547201885         10  154720188.5      1077  1001019176  cudaFree                    
     0.6       1357749440        563    2411633.1      7377  1351087032  cuMemAlloc_v2               
     0.6       1243561978     107035      11618.3      6228     6293173  cudaMemsetAsync             
     0.2        513309393     306562       1674.4       842     4872352  cuEventRecord               
     0.2        343020249     269721       1271.8       713     8255029  cuEventCreate               
     0.1        250835563         10   25083556.3    257400    46480975  cuModuleLoadFatBinary       
     0.1        223032898          8   27879112.3   2369621   145525153  cuMemHostAlloc              
     0.1        179816572       8774      20494.3      6463     1242243  cuMemcpyDtoHAsync_v2        
     0.1        122860706        312     393784.3     19713     2195816  cuEventSynchronize          
     0.1        112666815       6734      16731.0     12275       42652  cuMemcpyDtoDAsync_v2        
     0.0         90063302          8   11257912.8     15437    42524060  cudaIpcOpenMemHandle        
     0.0         55585558      20189       2753.3       894     4111675  cuStreamWaitEvent           
     0.0         31515236         28    1125544.1      7583    10171451  cudaMalloc                  
     0.0         29134444       1730      16840.7      4941       33808  cudaEventQuery              
     0.0         24983922       1798      13895.4      8339       53112  cuCtxSynchronize            
     0.0         14072911         11    1279355.5     15199     6891178  cudaHostAlloc               
     0.0          8903456        562      15842.4     12449      237934  cuMemFree_v2                
     0.0          1482811         78      19010.4      3619      598347  cuStreamCreate              
     0.0          1145050         68      16839.0     11140       35696  cuStreamDestroy_v2          
     0.0           900088        116       7759.4      4295       27027  cudaBindTexture             
     0.0           830303          8     103787.9     33264      333487  cudaHostRegister            
     0.0           402046          2     201023.0    199446      202600  cuMemGetInfo_v2             
     0.0           374139         18      20785.5      7963       40744  cudaMemset                  
     0.0           247450        116       2133.2      1467        5275  cudaUnbindTexture           
     0.0           219706         12      18308.8     14021       28312  cudaMemcpy                  
     0.0           114446          5      22889.2      3339      100416  cudaStreamCreateWithPriority
     0.0           101637         58       1752.4      1075        5058  cudaEventCreateWithFlags    
     0.0            85690          2      42845.0     23006       62684  cuMemsetD32_v2              
     0.0             6387          4       1596.8      1046        2246  cuInit                      
     0.0             3967          1       3967.0      3967        3967  cudaStreamWaitEvent         

