Using nsys.759016.r12.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r12.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.6     111819354041      28353    3943828.0      7918    34330320  cudaEventSynchronize        
    11.5      24522795803        562   43634868.0  37054457    70894961  cuModuleLoadDataEx          
     9.1      19306768772    1483579      13013.6      9045     7090886  cudaLaunchKernel            
     7.8      16572471172    1479974      11197.8      7955     7077873  cuLaunchKernel              
     4.0       8420627475     524020      16069.3     11870     6401120  cudaMemcpyAsync             
     2.8       6008634887     632962       9492.9      4129   356984612  cuMemsetD32Async            
     2.3       4845714561       4432    1093347.1      4613     4220689  cuStreamSynchronize         
     2.1       4370915559     273175      16000.4       515   369732001  cuMemcpyHtoDAsync_v2        
     1.3       2704712680     269694      10028.8       578     6735894  cuEventDestroy_v2           
     1.1       2441684817          8  305210602.1      3373  2441656505  cudaStreamCreateWithFlags   
     0.9       1920650140     587318       3270.2      1588     6905189  cudaEventRecord             
     0.8       1772838101        983    1803497.6      9392   118999108  cuModuleUnload              
     0.8       1642912017     294273       5583.0       922     2718990  cuEventQuery                
     0.8       1637123424         16  102320214.0      1020  1005236925  cudaFree                    
     0.6       1203530532     107035      11244.3      6173     3888351  cudaMemsetAsync             
     0.5       1065166125        563    1891946.9      7339  1059514833  cuMemAlloc_v2               
     0.2        484331775     306562       1579.9       834     4271164  cuEventRecord               
     0.2        483889542          8   60486192.8   2113144   224322077  cuMemHostAlloc              
     0.2        321529099     269714       1192.1       721     4855965  cuEventCreate               
     0.1        246757569         10   24675756.9    270953    45227370  cuModuleLoadFatBinary       
     0.1        189482780       8774      21595.9      7105      911203  cuMemcpyDtoHAsync_v2        
     0.1        123174558        312     394790.3     21587     2186619  cuEventSynchronize          
     0.1        118800738       6734      17641.9     12281     4839920  cuMemcpyDtoDAsync_v2        
     0.0         78768697          8    9846087.1     17945    41859074  cudaIpcOpenMemHandle        
     0.0         51412966      20189       2546.6      1025      149913  cuStreamWaitEvent           
     0.0         38043757         27    1409028.0     14429     8203050  cudaHostAlloc               
     0.0         29833368       1730      17244.7      4923       34186  cudaEventQuery              
     0.0         25073002       1798      13944.9      8855      608608  cuCtxSynchronize            
     0.0         20401012         34     600029.8      7388     6645519  cudaMalloc                  
     0.0          7524308        562      13388.4     12178      202877  cuMemFree_v2                
     0.0          3073271          2    1536635.5    167712     2905559  cuMemGetInfo_v2             
     0.0          1232171         78      15797.1      3926      526393  cuStreamCreate              
     0.0           945489         68      13904.3     10945       21520  cuStreamDestroy_v2          
     0.0           930760          8     116345.0     29560      260565  cudaHostRegister            
     0.0           733296        116       6321.5      4312       30794  cudaBindTexture             
     0.0           437366         18      24298.1      8080       53586  cudaMemset                  
     0.0           212145         12      17678.8     14000       31288  cudaMemcpy                  
     0.0           208470        116       1797.2      1423       11238  cudaUnbindTexture           
     0.0            99493         58       1715.4      1057        5681  cudaEventCreateWithFlags    
     0.0            83982          2      41991.0     16855       67127  cuMemsetD32_v2              
     0.0            54088          5      10817.6      3231       40437  cudaStreamCreateWithPriority
     0.0             6043          4       1510.8       879        2367  cuInit                      
     0.0             3160          1       3160.0      3160        3160  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r12.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    36.9      34616008126      28353  1220894.0    37696  13457693  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.5       9820521256     111925    87742.0    54527    194367  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6275211898      58464   107334.6    61120    192607  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     3.2       3003490393      21716   138307.7   102239    248286  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     2.7       2489348475      28407    87631.5    52608    173439  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     2.5       2322112124      18378   126352.8   106975    191839  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.6       1544351783     268870     5743.9     3040     40990  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.5       1409864959     268870     5243.7     3071     41823  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.2       1147780090       8353   137409.3   110271    179231  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        845287245      86871     9730.4     8032     24704  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.8        762602964       5016   152034.1   125599    186814  dgrad_1x1_stride_2x2                                                                                
     0.8        714314107       3322   215025.3     3008    456860  fusion_238                                                                                          
     0.7        682306927       1652   413018.7   392189    470972  select_and_scatter_4363                                                                             
     0.7        634508514       5011   126623.1   108511    149919  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.6        596483146       3340   178587.8     5120    366557  fusion_254                                                                                          
     0.6        590744093       3340   176869.5     3039    363293  fusion_269                                                                                          
     0.6        571751866       3322   172110.7     8480    352957  fusion_237                                                                                          
     0.6        541572152     177020     3059.4     2752     61312  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.5        505960562     168725     2998.7     2654     21855  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.5        460051853       3340   137740.1     2976    286366  fusion_219                                                                                          
     0.5        452466258      86871     5208.5     2527     22559  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.4        357241353       1671   213789.0   210526    248990  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.4        355202227       3322   106924.2     3039    216798  fusion_287                                                                                          
     0.4        332691347       1671   199097.2   197118    228446  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.3        321413318       5013    64116.0    33023    110111  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.3        317885403       3340    95175.3     3007    199582  fusion_220                                                                                          
     0.3        314372781       3340    94123.6     3008    195678  fusion_268                                                                                          
     0.3        314029990       3340    94021.0     3071    190782  fusion_253                                                                                          
     0.3        309334036       1670   185230.0     3648    194749  fusion_821                                                                                          
     0.3        305831280       1652   185127.9   184030    188959  fusion_779                                                                                          
     0.3        305701226       1670   183054.6     3648    187839  fusion_800                                                                                          
     0.3        297844374       3340    89175.0     3040    183007  fusion_303                                                                                          
     0.3        294019231       3340    88029.7     3040    181694  fusion_318                                                                                          
     0.3        287174597       1670   171960.8    31776    178238  fusion_333                                                                                          
     0.3        284899116       3322    85761.3     3008    180254  fusion_286                                                                                          
     0.3        279301311      86871     3215.1     2847     14176  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.2        228814343       1652   138507.5   134911    148127  fusion_447                                                                                          
     0.2        225930108       3340    67643.7     3392    136351  fusion_273                                                                                          
     0.2        213649997       1652   129328.1   121151    138015  fusion_351                                                                                          
     0.2        212833945       1652   128834.1   127903    131486  fusion_848                                                                                          
     0.2        210503591       3340    63025.0     3008    188479  fusion_274                                                                                          
     0.2        185474817       1670   111062.8   107840    123615  reduce_window_1393                                                                                  
     0.2        181050005       3342    54174.1    50784     65471  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.2        179798671       3340    53831.9     3424     97631  fusion_302                                                                                          
     0.2        175893277       1670   105325.3    16352    112415  fusion_382                                                                                          
     0.2        174258065       1670   104346.1    16224    111232  fusion_412                                                                                          
     0.2        172748666       1670   103442.3    15775    112096  fusion_427                                                                                          
     0.2        172614424       1670   103361.9    16480    109983  fusion_397                                                                                          
     0.2        169256388       1670   101351.1    15871    108255  fusion_367                                                                                          
     0.2        163002355       3340    48803.1     3231     97727  fusion_317                                                                                          
     0.2        160551285       1670    96138.5     9376    103743  fusion_461                                                                                          
     0.2        156880041       1670    93940.1     3424    100031  fusion_332                                                                                          
     0.2        156155473       1670    93506.3     3583     97695  fusion_752                                                                                          
     0.2        154071847       1670    92258.6     3552     95422  fusion_710                                                                                          
     0.2        153593978       1652    92974.6    92127     95647  fusion_689                                                                                          
     0.2        153294744       1670    91793.3     3584    100415  fusion_731                                                                                          
     0.2        148564602       1652    89930.1    88640    101951  fusion_485                                                                                          
     0.2        146528087       1670    87741.4    85023     96319  fusion_338                                                                                          
     0.2        143879366       1652    87094.0    84991     91167  fusion_350                                                                                          
     0.1        134805263       3340    40360.9     3584     90142  fusion_230                                                                                          
     0.1        132106921       3340    39553.0     8320     75807  fusion_264                                                                                          
     0.1        130213767       1670    77972.3    48672     85119  fusion_432                                                                                          
     0.1        130166540       3340    38972.0     3039    427132  fusion_244                                                                                          
     0.1        127595413       3340    38202.2     3040    252798  fusion_225                                                                                          
     0.1        127438056       3340    38155.1     3039    188478  fusion_259                                                                                          
     0.1        123964325       3340    37115.1     3008     76639  fusion_249                                                                                          
     0.1        122091773       1670    73108.8     3423     77663  fusion_853                                                                                          
     0.1        120863839       3340    36186.8     5088    343486  fusion_243                                                                                          
     0.1        117686013       1670    70470.7    10240     80703  fusion_476                                                                                          
     0.1        117334914       3340    35130.2     3360     74975  fusion_263                                                                                          
     0.1        115284450       1670    69032.6     3712     72384  fusion_805                                                                                          
     0.1        114901275       3340    34401.6     3392     74400  fusion_258                                                                                          
     0.1        113966460       1670    68243.4     3999     72095  fusion_784                                                                                          
     0.1        113846961       1652    68914.6    67552     71936  fusion_831                                                                                          
     0.1        113820424       1670    68155.9     3712     71231  fusion_826                                                                                          
     0.1        112782205       3340    33767.1     3008     76512  fusion_229                                                                                          
     0.1        111221761       3340    33299.9     3008     75903  fusion_248                                                                                          
     0.1        111117596       3340    33268.7     3040     74368  fusion_224                                                                                          
     0.1        107079046       1670    64119.2     3424     67807  fusion_337                                                                                          
     0.1        107031961       1670    64091.0     3552     69630  fusion_771                                                                                          
     0.1        106553989       3340    31902.4    25440    179455  fusion_292                                                                                          
     0.1         86575771       3340    25920.9    12800     41696  fusion_313                                                                                          
