Using nsys.759016.r26.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r26.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    53.4     114031239194      28353    4021840.3      7890    37081019  cudaEventSynchronize        
    11.4      24421827690        562   43455209.4  37049781    63490002  cuModuleLoadDataEx          
     9.0      19306032449    1483579      13013.1      8894    10463643  cudaLaunchKernel            
     7.7      16532407802    1479974      11170.7      7854     5590662  cuLaunchKernel              
     4.0       8431006299     524019      16089.1     12011     6436596  cudaMemcpyAsync             
     2.6       5522112236     632962       8724.2      4219   286354620  cuMemsetD32Async            
     2.2       4776129751       4432    1077646.6      4623     4115806  cuStreamSynchronize         
     2.0       4224327486     273175      15463.8       520   340469855  cuMemcpyHtoDAsync_v2        
     1.3       2800878872     269694      10385.4       587     8563721  cuEventDestroy_v2           
     1.1       2341670897          8  292708862.1      3465  2341641296  cudaStreamCreateWithFlags   
     0.9       1837671823     587318       3128.9      1714     6752699  cudaEventRecord             
     0.8       1625756831     293785       5533.8       924     2656373  cuEventQuery                
     0.8       1623448090        983    1651524.0      9597   101211190  cuModuleUnload              
     0.7       1562503108         10  156250310.8      1121   952314880  cudaFree                    
     0.6       1214553274     107035      11347.3      7079     4774976  cudaMemsetAsync             
     0.5       1082715818        563    1923118.7      6994  1076813398  cuMemAlloc_v2               
     0.2        530245807     306562       1729.7       830     6626301  cuEventRecord               
     0.2        348621546     269715       1292.6       705     5224058  cuEventCreate               
     0.2        333060330          8   41632541.3   1971117   206818573  cuMemHostAlloc              
     0.1        256610303         10   25661030.3    267696    46633321  cuModuleLoadFatBinary       
     0.1        183591793       8774      20924.5      6371     2078233  cuMemcpyDtoHAsync_v2        
     0.1        122685835        312     393223.8     21059     2168189  cuEventSynchronize          
     0.1        111158259       6734      16507.0     12043       38550  cuMemcpyDtoDAsync_v2        
     0.0         69079668          8    8634958.5     15978    19316538  cudaIpcOpenMemHandle        
     0.0         51548941      20189       2553.3       999      186657  cuStreamWaitEvent           
     0.0         29608328       1730      17114.6      5579       34259  cudaEventQuery              
     0.0         24030558       1798      13365.2      8220       57608  cuCtxSynchronize            
     0.0         23019890         28     822138.9      7085     5935768  cudaMalloc                  
     0.0          8307294         11     755208.5     14730     2901623  cudaHostAlloc               
     0.0          8098593        562      14410.3     11784      173240  cuMemFree_v2                
     0.0          2710371         78      34748.3      3623     1598532  cuStreamCreate              
     0.0          1473740          8     184217.5     29937      665056  cudaHostRegister            
     0.0          1321017         68      19426.7     11119       37323  cuStreamDestroy_v2          
     0.0           929977        116       8017.0      4338       29305  cudaBindTexture             
