Using nsys.759016.r45.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r45.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.2     111393568651      28353    3928810.7      7761    34543126  cudaEventSynchronize        
    11.5      24513768266        562   43618804.7  37117363    63888176  cuModuleLoadDataEx          
     9.3      19770629595    1483579      13326.3      9091     6859069  cudaLaunchKernel            
     7.9      16790742636    1479974      11345.3      7961     7071422  cuLaunchKernel              
     4.0       8580591732     524019      16374.6     12029     6720883  cudaMemcpyAsync             
     2.7       5812713883     632962       9183.4      3916   319544786  cuMemsetD32Async            
     2.2       4688874148       4432    1057959.0      4631     3840918  cuStreamSynchronize         
     2.0       4313395979     273175      15789.9       527   414268853  cuMemcpyHtoDAsync_v2        
     1.5       3125273114     269694      11588.2       582     7520197  cuEventDestroy_v2           
     1.1       2376138535          8  297017316.9      3490  2376109987  cudaStreamCreateWithFlags   
     0.9       1942392101     587318       3307.2      1529     8454936  cudaEventRecord             
     0.9       1827487521        983    1859092.1      8627   103624508  cuModuleUnload              
     0.8       1637812404     294302       5565.1       938     3627793  cuEventQuery                
     0.8       1633076561        563    2900668.8      7524  1627214610  cuMemAlloc_v2               
     0.7       1584222512         16   99013907.0      1001  1024442266  cudaFree                    
     0.6       1236866729     107035      11555.7      6143     5803910  cudaMemsetAsync             
     0.3        548135838     306562       1788.0       836     6316607  cuEventRecord               
     0.2        388544648     269724       1440.5       729     7081092  cuEventCreate               
     0.1        253243811         10   25324381.1    261190    44558933  cuModuleLoadFatBinary       
     0.1        190828275       8774      21749.3      6496     4382754  cuMemcpyDtoHAsync_v2        
     0.1        123076038        312     394474.5     20933     2149206  cuEventSynchronize          
     0.1        111254652       6734      16521.3     12234       36653  cuMemcpyDtoDAsync_v2        
     0.0         82959111          8   10369888.9    988310    33474514  cuMemHostAlloc              
     0.0         81261533          8   10157691.6     15626    45490885  cudaIpcOpenMemHandle        
     0.0         51933148      20189       2572.3       967      639444  cuStreamWaitEvent           
     0.0         39002653         27    1444542.7     14254     7607152  cudaHostAlloc               
     0.0         31923456       1798      17755.0      8295       47586  cuCtxSynchronize            
     0.0         31334562       1730      18112.5      5045      197063  cudaEventQuery              
     0.0         21417132         34     629915.6      7464     6970721  cudaMalloc                  
     0.0          7742773        562      13777.2     12142      216858  cuMemFree_v2                
     0.0          2359127         78      30245.2      3615     1589914  cuStreamCreate              
     0.0           982806         68      14453.0     11055       22164  cuStreamDestroy_v2          
     0.0           778690        116       6712.8      4373       29626  cudaBindTexture             
     0.0           774299          8      96787.4     30320      218349  cudaHostRegister            
     0.0           436450          2     218225.0    199724      236726  cuMemGetInfo_v2             
     0.0           405428         18      22523.8      8086       43139  cudaMemset                  
     0.0           212528        116       1832.1      1421        5707  cudaUnbindTexture           
     0.0           208722         12      17393.5     14142       28536  cudaMemcpy                  
     0.0           109849         58       1893.9      1059       12627  cudaEventCreateWithFlags    
     0.0            64314          2      32157.0     18753       45561  cuMemsetD32_v2              
     0.0            58800          5      11760.0      3404       44779  cudaStreamCreateWithPriority
     0.0             6609          4       1652.3      1271        2686  cuInit                      
     0.0             3170          1       3170.0      3170        3170  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r45.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    37.0      34608970902      28353  1220645.8    50432  10622736  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.4       9765988832     111925    87254.8    54304    193343  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6261891181      58464   107106.8    60863    195295  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     3.2       3017129953      21716   138935.8   102496    248255  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     2.7       2490636949      28407    87676.9    52640    172830  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     2.5       2318896542      18378   126177.9   107424    191264  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.6       1520129291     268870     5653.8     2943     40384  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.5       1383787721     268870     5146.7     2943     42368  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.2       1149337632       8353   137595.8   110847    178400  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        840376966      86871     9673.8     8063     21535  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.8        760917439       5016   151698.1   125599    186079  dgrad_1x1_stride_2x2                                                                                
     0.7        687727629       3322   207022.2     2880    430910  fusion_238                                                                                          
     0.7        681560405       1652   412566.8   391902    471710  select_and_scatter_4363                                                                             
     0.7        635341808       5011   126789.4   108447    147871  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.6        590498190       3340   176795.9     5088    359773  fusion_254                                                                                          
     0.6        584405964       3340   174971.8     2943    357887  fusion_269                                                                                          
     0.6        570949414       3322   171869.2     8512    356638  fusion_237                                                                                          
     0.6        528784990     177020     2987.1     2783     96864  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.5        498020222     168725     2951.7     2559     17343  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.5        456781453       3340   136760.9     2911    282270  fusion_219                                                                                          
     0.5        449902757      86871     5179.0     2495     18879  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.4        357163399       3322   107514.6     2912    219455  fusion_287                                                                                          
     0.4        354568158       1671   212189.2   209279    248831  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.4        331964687       1671   198662.3   196288    228415  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.3        320846841       5013    64003.0    33248    109696  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.3        317662582       3340    95108.6     2911    197854  fusion_220                                                                                          
     0.3        314385354       3340    94127.4     2975    197375  fusion_253                                                                                          
     0.3        314035085       3340    94022.5     2912    193182  fusion_268                                                                                          
     0.3        309692804       1670   185444.8     3520    190367  fusion_821                                                                                          
     0.3        306083669       1670   183283.6     3648    187358  fusion_800                                                                                          
     0.3        305534431       1652   184948.2   184063    188126  fusion_779                                                                                          
     0.3        293431231       3340    87853.7     2880    182463  fusion_318                                                                                          
     0.3        291858715       3340    87382.8     2943    179807  fusion_303                                                                                          
     0.3        289149718       1670   173143.5    31199    181471  fusion_333                                                                                          
     0.3        286275890       3322    86175.8     2912    176479  fusion_286                                                                                          
     0.3        265356514      86871     3054.6     2687     13983  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.2        228943797       1652   138585.8   133792    148927  fusion_447                                                                                          
     0.2        227108848       3340    67996.7     2943    188319  fusion_274                                                                                          
     0.2        225588793       3340    67541.6     3296    130719  fusion_273                                                                                          
     0.2        213330703       1652   129134.8   128223    135774  fusion_848                                                                                          
     0.2        207027188       1652   125319.1   117760    131807  fusion_351                                                                                          
     0.2        187940011       1670   112538.9   109119    124032  reduce_window_1393                                                                                  
     0.2        181375599       3342    54271.6    51135     65280  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.2        179568250       3340    53762.9     3296     97279  fusion_302                                                                                          
     0.2        175810958       1670   105276.0    16351    115200  fusion_412                                                                                          
     0.2        174291115       1670   104365.9    15840    112096  fusion_382                                                                                          
     0.2        171582759       1670   102744.2    16448    109280  fusion_397                                                                                          
     0.2        165700896       1670    99222.1    15648    106431  fusion_427                                                                                          
     0.2        162492996       3340    48650.6     3136     97695  fusion_317                                                                                          
     0.2        160189162       1670    95921.7    16352    102431  fusion_367                                                                                          
     0.2        159669234       1670    95610.3     9023    102943  fusion_461                                                                                          
     0.2        157390679       1670    94245.9     3487    100030  fusion_752                                                                                          
     0.2        156899642       1670    93951.9     3328    100510  fusion_332                                                                                          
     0.2        153698418       1670    92035.0     3456     96127  fusion_710                                                                                          
     0.2        153627550       1670    91992.5     3488    100351  fusion_731                                                                                          
     0.2        153344621       1652    92823.6    91839     95422  fusion_689                                                                                          
     0.2        147595845       1652    89343.7    87904    102239  fusion_485                                                                                          
     0.2        147124437       1670    88098.5    85632     95647  fusion_338                                                                                          
     0.2        145131881       1652    87852.2    85631     93248  fusion_350                                                                                          
     0.1        135814357       3340    40663.0     8416     78432  fusion_264                                                                                          
     0.1        135060362       3340    40437.2     3552     89888  fusion_230                                                                                          
     0.1        131367188       3340    39331.5     2912    421470  fusion_244                                                                                          
     0.1        129131199       3340    38662.0     2880    187904  fusion_259                                                                                          
     0.1        128162802       1670    76744.2    49024     84160  fusion_432                                                                                          
     0.1        126567354       3340    37894.4     2912    252479  fusion_225                                                                                          
     0.1        123130329       3340    36865.4     2943     75712  fusion_249                                                                                          
     0.1        121968934       1670    73035.3     3424     78111  fusion_853                                                                                          
     0.1        120701318       3340    36138.1     5056    341855  fusion_243                                                                                          
     0.1        116433603       3340    34860.4     3264     69504  fusion_263                                                                                          
     0.1        114980831       3340    34425.4     3328     72032  fusion_258                                                                                          
     0.1        114979024       1670    68849.7     3743     72447  fusion_805                                                                                          
     0.1        114820848       1670    68755.0     4031     71872  fusion_784                                                                                          
     0.1        114722235       1670    68695.9    10240     76800  fusion_476                                                                                          
     0.1        114532622       1670    68582.4     3840     72704  fusion_826                                                                                          
     0.1        113598422       1652    68764.2    67520     71648  fusion_831                                                                                          
     0.1        112541490       3340    33695.1     2911     73984  fusion_229                                                                                          
     0.1        111073342       3340    33255.5     2912     73280  fusion_248                                                                                          
     0.1        110967561       3340    33223.8     2944     75008  fusion_224                                                                                          
     0.1        106914762       1670    64020.8     3488     68446  fusion_771                                                                                          
     0.1        106627577       1670    63848.8     3360     67135  fusion_337                                                                                          
     0.1        106140928       3340    31778.7    25567    173727  fusion_292                                                                                          
     0.1         86347007       1670    51704.8    30175     56607  fusion_466                                                                                          
     0.1         85554590       3340    25615.1    12736     39808  fusion_313                                                                                          
     0.1         84946253       3340    25433.0    12800     40320  fusion_298                                                                                          
     0.1         84118040       1670    50370.1    32896     55616  fusion_437                                                                                          
     0.1         82488019       1670    49394.0     3392     57439  fusion_662                                                                                          
     0.1         82443330       1652    49905.2    49344     53311  add_4347                                                                                            
     0.1         82400820       1670    49341.8     3296     52320  fusion_396                                                                                          
     0.1         82276466       1670    49267.3     3264     51871  fusion_381                                                                                          
     0.1         81891673       1652    49571.2    47776     58432  fusion_444                                                                                          
     0.1         81771348       1670    48964.9     3263     54688  fusion_426                                                                                          
     0.1         81675430       1670    48907.4     3296     51776  fusion_366                                                                                          
     0.1         81294778       1670    48679.5     3264     50720  fusion_411                                                                                          
     0.1         80004731      26727     2993.4     2527     17599  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.1         79200666       1720    46046.9    44575     50368  redzone_checker                                                                                     
     0.1         78776349       1670    47171.5     3232     50176  fusion_599                                                                                          
     0.1         78775813       1670    47171.1     3392     49663  fusion_641                                                                                          
     0.1         77882754       1670    46636.4     3360     48608  fusion_578                                                                                          
     0.1         77727888       1670    46543.6     3424     49568  fusion_620                                                                                          
     0.1         77623449       1652    46987.6    46207     50015  fusion_557                                                                                          
     0.1         73459458       1674    43882.6    27072     49760  volta_fp16_sgemm_fp16_64x32_sliced1x4_tn                                                            
