Using nsys.759016.r34.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r34.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.8     114234412492      28353    4029006.2      7150    35693439  cudaEventSynchronize        
    11.3      24465497871        562   43532914.4  37036752    66025330  cuModuleLoadDataEx          
     9.2      19973876283    1483579      13463.3      9027     6942061  cudaLaunchKernel            
     8.0      17277951795    1479974      11674.5      7933     6733804  cuLaunchKernel              
     3.8       8245932852     524019      15735.9     11906     6143902  cudaMemcpyAsync             
     3.3       7152966799     632962      11300.8      4021   343012305  cuMemsetD32Async            
     2.1       4646132690       4432    1048315.1      4621     3887751  cuStreamSynchronize         
     1.3       2859901867     273175      10469.1       516     5323408  cuMemcpyHtoDAsync_v2        
     1.3       2759239624     269694      10231.0       588     6874370  cuEventDestroy_v2           
     1.1       2467916896          8  308489612.0      3455  2467888022  cudaStreamCreateWithFlags   
     0.9       1927447877     107035      18007.6      6894   299336494  cudaMemsetAsync             
     0.9       1913052412     587318       3257.3      1602     6305075  cudaEventRecord             
     0.8       1720844965        983    1750605.3      9120   119187868  cuModuleUnload              
     0.7       1601987384     294002       5448.9       909      817296  cuEventQuery                
     0.7       1598435461         10  159843546.1      1003  1024645308  cudaFree                    
     0.6       1356422484        563    2409276.2      7361  1350895169  cuMemAlloc_v2               
     0.2        536510431     306562       1750.1       837     5317449  cuEventRecord               
     0.2        370258023     269717       1372.8       711     6842228  cuEventCreate               
     0.1        304917725          8   38114715.6   2572852   224213537  cuMemHostAlloc              
     0.1        282837942         10   28283794.2    277370    63406001  cuModuleLoadFatBinary       
     0.1        182333771         16   11395860.7     15997    47850912  cudaIpcOpenMemHandle        
     0.1        182244913       8774      20771.0      6356      304444  cuMemcpyDtoHAsync_v2        
     0.1        123125351        312     394632.5     19939     2178054  cuEventSynchronize          
     0.1        116934622       6734      17364.8     12177     5292380  cuMemcpyDtoDAsync_v2        
     0.0         55315339      20189       2739.9       980     1678074  cuStreamWaitEvent           
     0.0         54362025         36    1510056.3      7327    11423818  cudaMalloc                  
     0.0         30756478       1730      17778.3      5219       36933  cudaEventQuery              
     0.0         24385147       1798      13562.4      8744       52691  cuCtxSynchronize            
     0.0          7519234        562      13379.4     11992      233524  cuMemFree_v2                
     0.0          2601704         78      33355.2      3727     1753358  cuStreamCreate              
     0.0          1268011          7     181144.4     14142      648630  cudaHostAlloc               
     0.0          1046997          2     523498.5    250096      796901  cuMemGetInfo_v2             
     0.0          1008344         68      14828.6     10976       32589  cuStreamDestroy_v2          
     0.0           729123        116       6285.5      4168       27356  cudaBindTexture             
     0.0           449137         26      17274.5      8148       39352  cudaMemset                  
     0.0           230066         12      19172.2     13691       41612  cudaMemcpy                  
     0.0           208839        116       1800.3      1406        6326  cudaUnbindTexture           
     0.0           108485         58       1870.4      1070        6904  cudaEventCreateWithFlags    
     0.0            68627          5      13725.4      3307       54471  cudaStreamCreateWithPriority
     0.0            64551          2      32275.5     17352       47199  cuMemsetD32_v2              
     0.0             7573          4       1893.3      1075        3101  cuInit                      
     0.0             3807          1       3807.0      3807        3807  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r34.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    37.0      34695355511      28353  1223692.6    44064  13484540  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.4       9757158727     111925    87175.9    54207    199359  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6264093352      58464   107144.5    60639    192639  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     3.2       3006349217      21716   138439.4   102848    247934  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     2.6       2481366699      28407    87350.5    52256    172926  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     2.5       2320315744      18378   126255.1   107135    191967  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.6       1533751643     268870     5704.4     2975     42207  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.5       1397946377     268870     5199.3     3007     41790  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.2       1146258254       8353   137227.1   110143    178335  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        841794297      86871     9690.2     8064     21504  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.8        758622202       5016   151240.5   125247    185887  dgrad_1x1_stride_2x2                                                                                
     0.7        697365555       3322   209923.4     2944    431485  fusion_238                                                                                          
     0.7        678680180       1652   410823.4   391038    464765  select_and_scatter_4363                                                                             
     0.7        640411655       3340   191740.0     5120    394718  fusion_254                                                                                          
     0.7        635896134       5011   126900.0   108991    150239  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        633810387       3340   189763.6     2976    392990  fusion_269                                                                                          
     0.6        572175856       3322   172238.4     8288    352094  fusion_237                                                                                          
     0.6        534366088     177020     3018.7     2816     10016  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.5        498387846     168725     2953.8     2623     18399  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.5        448062495      86871     5157.8     2526     19071  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.5        447263567       3340   133911.2     2944    278431  fusion_219                                                                                          
