Using nsys.759016.r6.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r6.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.3     112135191789      28353    3954967.4      7532    39962515  cudaEventSynchronize        
    11.5      24589007820        562   43752683.0  37104772    64012585  cuModuleLoadDataEx          
     9.3      19855565307    1483579      13383.6      9139    11124467  cudaLaunchKernel            
     8.0      17193528839    1479974      11617.5      7914     7940927  cuLaunchKernel              
     4.0       8540764275     524017      16298.6     12000     6638615  cudaMemcpyAsync             
     2.7       5832656127     632962       9214.9      4203   262006114  cuMemsetD32Async            
     2.2       4760713846     273175      17427.3       516   366011420  cuMemcpyHtoDAsync_v2        
     2.2       4650364283       4432    1049269.9      4638     3701485  cuStreamSynchronize         
     1.3       2752513652     269694      10206.1       582     5828329  cuEventDestroy_v2           
     1.1       2453023165          8  306627895.6      3371  2452994617  cudaStreamCreateWithFlags   
     0.9       1854302743        983    1886371.1      9166   106913472  cuModuleUnload              
     0.9       1836319616     587318       3126.6      1547     5669537  cudaEventRecord             
     0.8       1620858133     295018       5494.1       933     1929614  cuEventQuery                
     0.7       1591650715         14  113689336.8       995  1031721424  cudaFree                    
     0.6       1357758676        563    2411649.5      7851  1351682450  cuMemAlloc_v2               
     0.6       1243118533     107035      11614.1      6517     7813103  cudaMemsetAsync             
     0.2        509418115     306562       1661.7       822     5634671  cuEventRecord               
     0.2        331261599     269719       1228.2       726     4830834  cuEventCreate               
     0.1        261428043         10   26142804.3    307815    50033129  cuModuleLoadFatBinary       
     0.1        240251947          8   30031493.4   2167605   176517007  cuMemHostAlloc              
     0.1        189401285       8774      21586.7      6903     1498093  cuMemcpyDtoHAsync_v2        
     0.1        123500757        312     395835.8     21533     2193993  cuEventSynchronize          
     0.1        113192827       6734      16809.2     12288     1026592  cuMemcpyDtoDAsync_v2        
     0.0        106607759          8   13325969.9     17435    59971213  cudaIpcOpenMemHandle        
     0.0         51742021      20189       2562.9       998      289700  cuStreamWaitEvent           
     0.0         45884626         19    2414980.3     15085    11418976  cudaHostAlloc               
     0.0         32369141       1730      18710.5      4953       40616  cudaEventQuery              
     0.0         28096270         32     878008.4      7813     9178320  cudaMalloc                  
     0.0         27077038       1798      15059.5      8404       73894  cuCtxSynchronize            
     0.0          7742709        562      13777.1     12498      166772  cuMemFree_v2                
     0.0          1881984         78      24128.0      3566     1125939  cuStreamCreate              
     0.0          1066813         68      15688.4     10992       33003  cuStreamDestroy_v2          
     0.0           906027          8     113253.4     28544      337369  cudaHostRegister            
     0.0           733336        116       6321.9      4338       30817  cudaBindTexture             
     0.0           676836          2     338418.0    246846      429990  cuMemGetInfo_v2             
     0.0           450101         18      25005.6      8394       56947  cudaMemset                  
     0.0           225705         12      18808.8     13831       35968  cudaMemcpy                  
     0.0           216474        116       1866.2      1443       12946  cudaUnbindTexture           
     0.0           119722         58       2064.2      1080       23914  cudaEventCreateWithFlags    
     0.0            72626          2      36313.0     24635       47991  cuMemsetD32_v2              
     0.0            61731          5      12346.2      3236       48155  cudaStreamCreateWithPriority
     0.0             8756          4       2189.0      1101        3410  cuInit                      
     0.0             3497          1       3497.0      3497        3497  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r6.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    36.8      34575319907      28353  1219459.0    53439  10888472  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.5       9827942934     111925    87808.3    54400    195615  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6283138600      58464   107470.2    61376    197086  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     3.2       3006056469      21716   138425.9   102400    248094  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     2.6       2486618337      28407    87535.4    52832    172735  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     2.5       2316102685      18378   126025.8   107359    191263  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.6       1546270151     268870     5751.0     3038     41311  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.5       1414958565     268870     5262.6     2975     40544  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     1.2       1149798825       8353   137651.0   109728    178271  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        841329079      86871     9684.8     8063     22112  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.8        762046124       5016   151923.1   125376    186303  dgrad_1x1_stride_2x2                                                                                
     0.7        691890209       3322   208275.2     3008    429724  fusion_238                                                                                          
     0.7        683588350       1652   413794.4   391965    471517  select_and_scatter_4363                                                                             
     0.7        636168875       3340   190469.7     5120    390556  fusion_254                                                                                          
     0.7        634067678       5011   126535.2   108447    148159  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.6        582303428       3340   174342.3     3008    360029  fusion_269                                                                                          
