Using nsys.759016.r36.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759016.r36.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    52.5     111538771417      28353    3933931.9      7755    38889468  cudaEventSynchronize        
    11.5      24474402665        562   43548759.2  37103853    63501182  cuModuleLoadDataEx          
     9.1      19324130257    1483579      13025.3      9193     6597956  cudaLaunchKernel            
     7.8      16555425759    1479974      11186.3      7907     6973981  cuLaunchKernel              
     4.0       8433027982     524019      16093.0     11966     6537482  cudaMemcpyAsync             
     2.7       5740510566     632962       9069.3      4123   265124945  cuMemsetD32Async            
     2.3       4835242607       4432    1090984.3      4632     4140551  cuStreamSynchronize         
     2.1       4549829527     273175      16655.4       522   348404148  cuMemcpyHtoDAsync_v2        
     1.3       2788431806     269694      10339.2       588     7133666  cuEventDestroy_v2           
     1.1       2413648531          8  301706066.4      3465  2413616572  cudaStreamCreateWithFlags   
     1.0       2102886537        983    2139253.9      9068   105535842  cuModuleUnload              
     0.9       1937308152     587318       3298.6      1616     6263323  cudaEventRecord             
     0.8       1626376569     294745       5517.9       879     2722349  cuEventQuery                
     0.7       1583961109         16   98997569.3       994   979504211  cudaFree                    
     0.6       1207270744     107035      11279.2      6174     4664815  cudaMemsetAsync             
     0.5       1072032375        563    1904142.8      7652  1066181593  cuMemAlloc_v2               
     0.2        509466011     306562       1661.9       834    10288888  cuEventRecord               
     0.2        443783134          8   55472891.8   2021405   198658986  cuMemHostAlloc              
     0.2        347833581     269718       1289.6       722     6720407  cuEventCreate               
     0.1        272581929         10   27258192.9    292122    63498468  cuModuleLoadFatBinary       
     0.1        177638687       8774      20246.0      6539     1093271  cuMemcpyDtoHAsync_v2        
     0.1        123192250        312     394847.0     21005     2177065  cuEventSynchronize          
     0.1        109894781       6734      16319.4     12353       37649  cuMemcpyDtoDAsync_v2        
     0.0         79680922          8    9960115.3     17413    39125377  cudaIpcOpenMemHandle        
     0.0         65744172         27    2434969.3     14183     8947368  cudaHostAlloc               
     0.0         59424772      20189       2943.4      1005     4281466  cuStreamWaitEvent           
     0.0         30216527       1730      17466.2      5047       28762  cudaEventQuery              
     0.0         29093319         34     855685.9      7556     7981413  cudaMalloc                  
     0.0         24748931       1798      13764.7      7810      291728  cuCtxSynchronize            
     0.0          7710313        562      13719.4     12273      254281  cuMemFree_v2                
     0.0          1390375         78      17825.3      3684      540717  cuStreamCreate              
     0.0          1117177         68      16429.1     11961       22111  cuStreamDestroy_v2          
     0.0           815900        116       7033.6      4318       33358  cudaBindTexture             
     0.0           805009          8     100626.1     30592      254639  cudaHostRegister            
     0.0           503249          2     251624.5    197771      305478  cuMemGetInfo_v2             
     0.0           427235         18      23735.3      8396       47719  cudaMemset                  
     0.0           215397        116       1856.9      1418        2732  cudaUnbindTexture           
     0.0           210374         12      17531.2     13851       32430  cudaMemcpy                  
     0.0            99342         58       1712.8      1092        4445  cudaEventCreateWithFlags    
     0.0            68909          2      34454.5     24704       44205  cuMemsetD32_v2              
     0.0            53403          5      10680.6      3275       39836  cudaStreamCreateWithPriority
     0.0             7215          4       1803.8      1048        2617  cuInit                      
     0.0             3195          1       3195.0      3195        3195  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759016.r36.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    36.9      34626150490      28353  1221251.7    38016  13418851  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.5       9828604741     111925    87814.2    54207    193791  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     6.7       6281695485      58464   107445.5    60768    193951  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
