Generating SQLite file nsys.743227.r5.w.sqlite from nsys.743227.r5.w.qdrep
Using nsys.743227.r5.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r5.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.9      69339876384      13489    5140475.7     9081    64184260  cudaEventSynchronize        
     8.1      10614689971     640333      16576.8     8203    11324489  cuLaunchKernel              
     7.5       9798465996     621019      15778.0     9165    10953881  cudaLaunchKernel            
     5.7       7503690595    4447967       1687.0      916    37622163  cuEventQuery                
     5.6       7353164085          8  919145510.6     3542  7353134069  cudaStreamCreateWithFlags   
     5.0       6486322397     600117      10808.4     5368   258990351  cuMemcpyHtoDAsync_v2        
     3.2       4203693230     262734      15999.8    11753     6468127  cudaMemcpyAsync             
     3.0       3945125958     317829      12412.7     3691   342261523  cuMemsetD32Async            
     1.6       2040216937       1335    1528252.4     9007   114819946  cuModuleUnload              
     1.3       1690359457         44   38417260.4     1033  1076577547  cudaFree                    
     1.1       1376892891      53674      25652.9     6847   449282955  cudaMemsetAsync             
     1.0       1367918832        890    1536987.5     7805  1358038556  cuMemAlloc_v2               
     1.0       1347071116     135352       9952.4      578     5955058  cuEventDestroy_v2           
     0.9       1183467322     292374       4047.8     1595    12464067  cudaEventRecord             
     0.4        576784227     295066       1954.8      805    37239486  cuEventRecord               
     0.4        561914391        354    1587328.8    47425    11858120  cuEventSynchronize          
     0.3        442384085        899     492084.6    97795    48298184  cuModuleLoadFatBinary       
     0.2        225480666       6947      32457.3     6211     1186265  cuMemcpyDtoHAsync_v2        
     0.2        201909014     103287       1954.8      824     1520908  cuStreamWaitEvent           
     0.1        181485164     135374       1340.6      716     2170521  cuEventCreate               
     0.1        169392740          9   18821415.6  5206639    69395101  cuMemHostAlloc              
     0.1        140469119         16    8779319.9    22054    40333343  cudaIpcOpenMemHandle        
     0.1         68562482       3445      19902.0    11982       74917  cuMemcpyDtoDAsync_v2        
     0.0         49960092         44    1135456.6     7208    10901571  cudaMalloc                  
     0.0         49304750         27    1826101.9    14667     9675446  cudaHostAlloc               
