Generating SQLite file nsys.743227.r17.w.sqlite from nsys.743227.r17.w.qdrep
Using nsys.743227.r17.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r17.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    54.0      69500636780      13489    5152393.6     9879    64149430  cudaEventSynchronize        
     8.3      10644053882     640333      16622.7     8332    14718399  cuLaunchKernel              
     7.7       9934761472     621019      15997.5     9242     8535689  cudaLaunchKernel            
     6.0       7706076302    4541607       1696.8      940    33350276  cuEventQuery                
     5.3       6795815047     600117      11324.2     5293   275659869  cuMemcpyHtoDAsync_v2        
     3.6       4634302195          8  579287774.4     3571  4634272528  cudaStreamCreateWithFlags   
     3.3       4259868285     262733      16213.7    11902     5939587  cudaMemcpyAsync             
     3.0       3925521222     317829      12351.0     3732   381922611  cuMemsetD32Async            
     1.6       2094314366       1335    1568774.8     9963   119429145  cuModuleUnload              
     1.3       1712667476         44   38924260.8      985  1104832214  cudaFree                    
     1.1       1373171772        890    1542889.6     8433  1362754148  cuMemAlloc_v2               
     1.1       1356292890     135352      10020.5      578     6057337  cuEventDestroy_v2           
     0.9       1211320204     292374       4143.1     1574    10567421  cudaEventRecord             
     0.7        887774900      53674      16540.1     6797   196112282  cudaMemsetAsync             
     0.4        561634109        354    1586537.0    49248    11872569  cuEventSynchronize          
     0.4        545607986     295066       1849.1      818     2376252  cuEventRecord               
     0.3        425300276        899     473081.5    99191    45875437  cuModuleLoadFatBinary       
     0.2        230796691       6947      33222.5     6138     2710077  cuMemcpyDtoHAsync_v2        
     0.2        195317908     103287       1891.0      839      232107  cuStreamWaitEvent           
     0.2        194527761     135376       1436.9      725     2568135  cuEventCreate               
     0.1        148471796          9   16496866.2  4616536    56175269  cuMemHostAlloc              
     0.1        103295098         16    6455943.6    24979    14873217  cudaIpcOpenMemHandle        
     0.1         71459929       3445      20743.1    12187       75644  cuMemcpyDtoDAsync_v2        
     0.0         61221727         44    1391402.9     8173    10926732  cudaMalloc                  
     0.0         56242292         27    2083047.9    16251    11727730  cudaHostAlloc               
     0.0         38714947         16    2419684.2    24540    17193323  cudaIpcCloseMemHandle       
     0.0         33752808         26    1298184.9    18767    17126683  cudaFreeHost                
     0.0         16793230        951      17658.5     9455      206640  cuCtxSynchronize            
     0.0         13340899        889      15006.6    12614      311632  cuMemFree_v2                
     0.0         10518530       1758       5983.2     4617       30175  cuStreamSynchronize         
     0.0          3369277         10     336927.7     4933     3220707  cuStreamCreate              
     0.0          1309239        194       6748.7     3365       46410  cudaBindTexture             
     0.0          1120225          2     560112.5   251540      868685  cuMemGetInfo_v2             
     0.0           762486         34      22426.1     8302       36388  cudaMemset                  
     0.0           382836         58       6600.6     5966       11718  cudaEventQuery              
     0.0           367879         20      18394.0    14462       34401  cudaMemcpy                  
     0.0           330567        194       1704.0     1043        5593  cudaUnbindTexture           
     0.0           104277         57       1829.4     1119        5058  cudaEventCreateWithFlags    
     0.0            70623          5      14124.6     3473       55783  cudaStreamCreateWithPriority
     0.0            57188          2      28594.0    22124       35064  cuMemsetD32_v2              
     0.0            35601          1      35601.0    35601       35601  cudaStreamSynchronize       
     0.0             6985          4       1746.3     1252        2153  cuInit                      
     0.0             4488          1       4488.0     4488        4488  cudaStreamWaitEvent         
     0.0             2996          1       2996.0     2996        2996  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743227.r17.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    24.8      26479884783      13489  1963072.5    28064  64438388  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.4       7869096660      28437   276720.4   181087    584796  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.9       5287152285      20073   263396.2   172383    422525  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.5       4766437135      10874   438333.4   325022    793690  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.7       3942526685      20071   196429.0   166622    374333  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.3       3546891343      11709   302920.1   204702    469244  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.4       2539452763       7528   337334.3   318077    428605  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.7       1786055670       5018   355929.8   345053    399740  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       1343679899        826  1626731.1  1572500   1816274  select_and_scatter_4351                                                                             
     1.3       1338549377        826  1620519.8  1597972   1646418  fusion_238                                                                                          
     1.3       1338344941       2511   532992.8   318430    722523  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
