Generating SQLite file nsys.743227.r4.w.sqlite from nsys.743227.r4.w.qdrep
Using nsys.743227.r4.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r4.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.1      67548782374      13489    5007693.9     9597    64190242  cudaEventSynchronize        
     8.4      10939898479     640333      17084.7     8156    16403991  cuLaunchKernel              
     7.5       9779960112     621019      15748.2     9080     6323146  cudaLaunchKernel            
     5.7       7420481154    4404901       1684.6      934    18474629  cuEventQuery                
     5.6       7315770656          8  914471332.0     3524  7315741322  cudaStreamCreateWithFlags   
     5.1       6620294188     600117      11031.7     5359   279802697  cuMemcpyHtoDAsync_v2        
     3.4       4445771400     317829      13987.9     3805   424185330  cuMemsetD32Async            
     3.3       4269242504     262733      16249.4    11865     6526613  cudaMemcpyAsync             
     1.6       2028819845       1335    1519715.2     9034   111402666  cuModuleUnload              
     1.3       1673393776         60   27889896.3      949  1068859938  cudaFree                    
     1.1       1368312013        890    1537429.2     8174  1357915076  cuMemAlloc_v2               
     1.0       1346961326     135352       9951.5      574     6533011  cuEventDestroy_v2           
     0.9       1229309273     292374       4204.6     1602     9541862  cudaEventRecord             
     0.7        887277841      53674      16530.9     6966   205812805  cudaMemsetAsync             
     0.4        561093916        354    1585011.1    49537    11884447  cuEventSynchronize          
     0.4        503336023     295066       1705.8      816     4217939  cuEventRecord               
     0.3        438120060        899     487341.6   100941    44672022  cuModuleLoadFatBinary       
     0.2        280483376          9   31164819.6  4368274   182364332  cuMemHostAlloc              
     0.2        249929726         32    7810303.9    17644    46268543  cudaIpcOpenMemHandle        
     0.2        228647866       6947      32913.2     6285     1185211  cuMemcpyDtoHAsync_v2        
     0.1        188061263     103287       1820.8      820     1894036  cuStreamWaitEvent           
     0.1        177727965     135374       1312.9      712     2320483  cuEventCreate               
     0.1         92191054         60    1536517.6     8232     9102906  cudaMalloc                  
     0.1         67999293       3445      19738.5    12052       86833  cuMemcpyDtoDAsync_v2        
     0.0         37921956         32    1185061.1    23941    15106144  cudaIpcCloseMemHandle       
     0.0         15347014        951      16137.8     9634      166300  cuCtxSynchronize            
     0.0         13625848        889      15327.2    12870      347422  cuMemFree_v2                
     0.0         10776747       1758       6130.1     4679       19644  cuStreamSynchronize         
     0.0          1707526         11     155229.6    14158      816411  cudaHostAlloc               
     0.0          1274941        194       6571.9     3507       27073  cudaBindTexture             
     0.0           887919         50      17758.4     8556       52888  cudaMemset                  
     0.0           853136         10      85313.6     3281      796633  cuStreamCreate              
     0.0           634703          2     317351.5   212966      421737  cuMemGetInfo_v2             
     0.0           388699         58       6701.7     6118       11849  cudaEventQuery              
     0.0           364711         20      18235.6    14468       35244  cudaMemcpy                  
     0.0           328155        194       1691.5     1088        2696  cudaUnbindTexture           
     0.0           290615         10      29061.5    18933       83794  cudaFreeHost                
