Generating SQLite file nsys.743227.r21.w.sqlite from nsys.743227.r21.w.qdrep
Using nsys.743227.r21.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r21.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.4      67090686059      13489    4973733.1     8916    64191574  cudaEventSynchronize        
     8.5      10880363941     640333      16991.7     8251    22103006  cuLaunchKernel              
     7.7       9856279299     621019      15871.1     9226     9861489  cudaLaunchKernel            
     5.9       7525024192    4386325       1715.6      947    43594944  cuEventQuery                
     5.3       6767394721     600117      11276.8     5334   392418159  cuMemcpyHtoDAsync_v2        
     4.4       5630928237          8  703866029.6     3668  5630897444  cudaStreamCreateWithFlags   
     3.4       4371268383     262733      16637.7    11734     9611232  cudaMemcpyAsync             
     3.2       4118462877     317829      12958.1     3771   413000617  cuMemsetD32Async            
     1.7       2156799614       1335    1615580.2     9019   111672185  cuModuleUnload              
     1.3       1712787283         60   28546454.7     1010  1067729982  cudaFree                    
     1.1       1361787251        890    1530098.0     7826  1351695742  cuMemAlloc_v2               
     1.1       1346409970     135352       9947.5      582     9834215  cuEventDestroy_v2           
     1.0       1257329087     292374       4300.4     1562    11437524  cudaEventRecord             
     0.7        868008281      53674      16171.9     6984   188008741  cudaMemsetAsync             
     0.4        562009673        354    1587597.9    50103    11880406  cuEventSynchronize          
     0.4        554088902     295066       1877.8      809    19845254  cuEventRecord               
     0.3        424949830        899     472691.7    96730    46037316  cuModuleLoadFatBinary       
     0.2        302431660         32    9450989.4    14837    60485055  cudaIpcOpenMemHandle        
     0.2        236084857          9   26231650.8  4894504    96986013  cuMemHostAlloc              
     0.2        234203094       6947      33712.8     6701     1184481  cuMemcpyDtoHAsync_v2        
     0.2        197165272     103287       1908.9      834     1689736  cuStreamWaitEvent           
     0.1        182064150     135374       1344.9      717     2786264  cuEventCreate               
