Generating SQLite file nsys.743227.r9.w.sqlite from nsys.743227.r9.w.qdrep
Using nsys.743227.r9.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    53.5      68713940569      13489    5094072.2     8646    64139972  cudaEventSynchronize        
     8.4      10823728946     640333      16903.3     8202     8458689  cuLaunchKernel              
     7.6       9796758121     621019      15775.3     9285    12877458  cudaLaunchKernel            
     5.9       7620739013    4413147       1726.8      894    39262295  cuEventQuery                
     4.8       6146946000     600117      10242.9     5190   386306650  cuMemcpyHtoDAsync_v2        
     3.9       5041320977     317829      15861.7     3789   383021902  cuMemsetD32Async            
     3.4       4347822887          8  543477860.9     3449  4347792492  cudaStreamCreateWithFlags   
     3.4       4306838038     262733      16392.5    11723     8329022  cudaMemcpyAsync             
     1.6       2050881254       1335    1536240.6     9395   130596643  cuModuleUnload              
     1.4       1780021872         60   29667031.2     1070  1117005789  cudaFree                    
     1.1       1371478848     135352      10132.7      578     8020432  cuEventDestroy_v2           
     1.0       1288614951     292374       4407.4     1582    12210601  cudaEventRecord             
     0.7        946955535      53674      17642.7     6668   253634299  cudaMemsetAsync             
     0.6        819738921        890     921055.0     8314   808939270  cuMemAlloc_v2               
     0.6        713884699          9   79320522.1  4562205   469615425  cuMemHostAlloc              
     0.4        560965854        354    1584649.3    50088    11903187  cuEventSynchronize          
     0.4        509028643     295066       1725.1      812     2789710  cuEventRecord               
     0.3        446776006        899     496970.0    97913    47670782  cuModuleLoadFatBinary       
     0.2        316938192         32    9904318.5    16504    48460612  cudaIpcOpenMemHandle        
     0.2        231450761       6947      33316.6     6191     1129017  cuMemcpyDtoHAsync_v2        
     0.1        181706016     103287       1759.2      816      427449  cuStreamWaitEvent           
     0.1        170953615     135374       1262.8      726     2089466  cuEventCreate               
     0.1         88838869         60    1480647.8     7357     8217374  cudaMalloc                  
     0.1         70860263       3445      20569.0    12173     1995917  cuMemcpyDtoDAsync_v2        
     0.0         19561743         32     611304.5    23923     1784652  cudaIpcCloseMemHandle       
     0.0         15724798        951      16535.0     9816       89777  cuCtxSynchronize            
     0.0         13885971        889      15619.8    13240      354547  cuMemFree_v2                
     0.0         13234381         10    1323438.1    18952    12903351  cudaFreeHost                
     0.0         10848665       1758       6171.0     4613      143309  cuStreamSynchronize         
     0.0          3162741         10     316274.1     3367     3078631  cuStreamCreate              
     0.0          1493718         11     135792.5    14074      712543  cudaHostAlloc               
     0.0          1285350        194       6625.5     3676       35247  cudaBindTexture             
     0.0          1135736          2     567868.0   212879      922857  cuMemGetInfo_v2             
     0.0           877704         50      17554.1     8398       61244  cudaMemset                  
     0.0           387425         58       6679.7     6152        8006  cudaEventQuery              
     0.0           382638         20      19131.9    14706       51464  cudaMemcpy                  
     0.0           326544        194       1683.2     1129        8655  cudaUnbindTexture           
     0.0            98469         57       1727.5     1105        4721  cudaEventCreateWithFlags    
     0.0            73633          2      36816.5    19126       54507  cuMemsetD32_v2              
     0.0            53001          5      10600.2     3293       38245  cudaStreamCreateWithPriority
     0.0            28974          1      28974.0    28974       28974  cudaStreamSynchronize       
     0.0            14048          1      14048.0    14048       14048  cudaEventDestroy            
     0.0             7748          4       1937.0     1561        2268  cuInit                      
     0.0             5004          1       5004.0     5004        5004  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743227.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    24.8      26361614197      13489  1954304.6    47200  64457469  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.4       7856617145      28437   276281.5   179743    582238  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.9       5256022915      20073   261845.4   172255    423582  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.5       4734260931      10874   435374.4   322975    794557  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.7       3937574507      20071   196182.3   166239    375519  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.3       3533660418      11709   301790.1   204927    463678  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
