Generating SQLite file nsys.743227.r19.w.sqlite from nsys.743227.r19.w.qdrep
Using nsys.743227.r19.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r19.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.6      67518442882      13489    5005444.6     9631    64170022  cudaEventSynchronize        
     8.5      10880506088     640333      16991.9     8182    13446693  cuLaunchKernel              
     7.7       9834779696     621019      15836.5     9128    14086631  cudaLaunchKernel            
     6.0       7661852616    4520338       1695.0      964    43476441  cuEventQuery                
     5.0       6442840339     600117      10736.0     5377   405545532  cuMemcpyHtoDAsync_v2        
     4.4       5684936979          8  710617122.4     3889  5684904304  cudaStreamCreateWithFlags   
     3.6       4632259654     317829      14574.7     3730   413049844  cuMemsetD32Async            
     3.3       4241405763     262732      16143.5    11829     9570192  cudaMemcpyAsync             
     1.7       2138796743       1335    1602094.9     9494   105397068  cuModuleUnload              
     1.3       1659151623         60   27652527.1     1186  1012993351  cudaFree                    
     1.1       1361303241        890    1529554.2     8184  1351298635  cuMemAlloc_v2               
     1.0       1344420381     135352       9932.8      582     9699437  cuEventDestroy_v2           
     0.9       1204851013     292374       4120.9     1586     8728602  cudaEventRecord             
     0.5        675977739      53674      12594.1     6893      592203  cudaMemsetAsync             
     0.4        559379355        354    1580167.7    49470    11877260  cuEventSynchronize          
     0.4        509942247     295066       1728.2      806     1887035  cuEventRecord               
     0.3        427575711        899     475612.6    97119    42549612  cuModuleLoadFatBinary       
     0.3        366691200          9   40743466.7  3666439   262938169  cuMemHostAlloc              
     0.2        309656168         32    9676755.3    17000    49499109  cudaIpcOpenMemHandle        
     0.2        229993303       6947      33106.9     6318     1128815  cuMemcpyDtoHAsync_v2        
     0.1        188895306     103287       1828.8      828      203965  cuStreamWaitEvent           
     0.1        178784138     135376       1320.6      709     2019790  cuEventCreate               
     0.1         91952815         60    1532546.9     8852     9335350  cudaMalloc                  
     0.1         71083313         32    2221353.5    24380    18522158  cudaIpcCloseMemHandle       
     0.1         68761262       3445      19959.7    12222       70555  cuMemcpyDtoDAsync_v2        
     0.0         15932416        951      16753.3     9969      199711  cuCtxSynchronize            
     0.0         13265580        889      14921.9    12852      281708  cuMemFree_v2                
     0.0         10552778       1758       6002.7     4699       17036  cuStreamSynchronize         
     0.0          1475691         10     147569.1     3606     1399030  cuStreamCreate              
     0.0          1457358         11     132487.1    15120      755141  cudaHostAlloc               
     0.0          1327685          2     663842.5   214983     1112702  cuMemGetInfo_v2             
     0.0          1234752        194       6364.7     3279       44448  cudaBindTexture             
     0.0          1020908         50      20418.2     8509       46649  cudaMemset                  
     0.0           393678         58       6787.6     6232       10744  cudaEventQuery              
     0.0           384442         20      19222.1    14118       40942  cudaMemcpy                  
     0.0           324621         10      32462.1    18144       94477  cudaFreeHost                
     0.0           320766        194       1653.4     1127        2599  cudaUnbindTexture           
     0.0           107738         57       1890.1     1127        5810  cudaEventCreateWithFlags    
     0.0            69011          5      13802.2     3631       52305  cudaStreamCreateWithPriority
     0.0            68800          2      34400.0    21104       47696  cuMemsetD32_v2              
     0.0            29218          1      29218.0    29218       29218  cudaStreamSynchronize       
     0.0             7298          4       1824.5     1254        2230  cuInit                      
     0.0             4451          1       4451.0     4451        4451  cudaStreamWaitEvent         
     0.0             2933          1       2933.0     2933        2933  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743227.r19.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    24.5      26008281858      13489  1928110.4    40735  64466805  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.4       7864018391      28437   276541.8   179967    585404  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.9       5242301788      20073   261161.8   171647    426878  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.5       4726978013      10874   434704.6   320894    841051  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.7       3935315010      20071   196069.7   165695    373598  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.3       3528416165      11709   301342.2   204702    465565  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.4       2519693982       7528   334709.6   316798    427806  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.7       1799052637       5018   358519.9   348638    399581  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       1342884273        826  1625767.9  1567127   1821622  select_and_scatter_4351                                                                             
     1.3       1334848833        826  1616039.7  1591863   1644983  fusion_238                                                                                          
     1.2       1323616868       2511   527127.4   317118    701052  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2       1297344567       2511   516664.5   384893    629373  dgrad_1x1_stride_2x2                                                                                
     1.2       1228830497        826  1487688.3  1475672   1552823  fusion_237                                                                                          
     1.1       1209099427       2509   481904.9   466590    556061  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0       1097843456       1672   656604.9     5856   1339256  fusion_254                                                                                          
