Generating SQLite file nsys.743227.r18.w.sqlite from nsys.743227.r18.w.qdrep
Using nsys.743227.r18.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r18.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    51.1      64155416143      13489    4756128.4     9398    63209146  cudaEventSynchronize        
     8.8      11031185613     640333      17227.3     8279    14219387  cuLaunchKernel              
     8.0       9990336339     621019      16087.0     9133     3519179  cudaLaunchKernel            
     6.2       7787962847    4387722       1774.9      941    39406187  cuEventQuery                
     5.2       6566348051     600117      10941.8     5734   399598132  cuMemcpyHtoDAsync_v2        
     4.4       5468732561          8  683591570.1     3681  5468701959  cudaStreamCreateWithFlags   
     3.5       4451657357     262733      16943.7    11947     9318255  cudaMemcpyAsync             
     3.1       3861479142     317829      12149.5     3702   343676020  cuMemsetD32Async            
     1.7       2139737287       1335    1602799.5     9509   132375423  cuModuleUnload              
     1.4       1703878260         68   25057033.2      965  1060115880  cudaFree                    
     1.1       1361375031        890    1529634.9     7879  1351583468  cuMemAlloc_v2               
     1.1       1330961546     135352       9833.3      582     9088543  cuEventDestroy_v2           
     1.1       1319187717      53674      24577.8     6846   422505364  cudaMemsetAsync             
     1.0       1225352494     292374       4191.0     1571    11467722  cudaEventRecord             
     0.4        559925543        354    1581710.6    10289    11890424  cuEventSynchronize          
     0.4        526275497     295066       1783.6      809     2887026  cuEventRecord               
     0.3        432728281        899     481344.0   100090    43050119  cuModuleLoadFatBinary       
     0.2        288551791       6947      41536.2     6734    56938042  cuMemcpyDtoHAsync_v2        
     0.2        269048218          9   29894246.4  3482179   151435897  cuMemHostAlloc              
     0.2        247059730         91    2714942.1    14253    16676159  cudaHostAlloc               
     0.2        196711309     103287       1904.5      836     1693326  cuStreamWaitEvent           
     0.1        187369387     135374       1384.1      717     1995212  cuEventCreate               
     0.1        173721606         16   10857600.4    25686    73948309  cudaIpcOpenMemHandle        
     0.1        102038074         90    1133756.4    12890    17412097  cudaFreeHost                
     0.1         68845416       3445      19984.2    12158      139229  cuMemcpyDtoDAsync_v2        
     0.0         53205105         68     782428.0     7199    11265952  cudaMalloc                  
     0.0         17215399        951      18102.4    10074      587003  cuCtxSynchronize            
     0.0         13559049         16     847440.6    24597     3389149  cudaIpcCloseMemHandle       
     0.0         13321645        889      14985.0    12699      246909  cuMemFree_v2                
     0.0         10670676       1758       6069.8     4649       21522  cuStreamSynchronize         
     0.0          3837454         10     383745.4     3588     3745932  cuStreamCreate              
     0.0          1363522          2     681761.0   293361     1070161  cuMemGetInfo_v2             
     0.0          1265263        194       6522.0     3439       36143  cudaBindTexture             
     0.0           990823         34      29141.9     8595       49205  cudaMemset                  
     0.0           424297         20      21214.9    14661      102334  cudaMemcpy                  
     0.0           387969         58       6689.1     6134       13044  cudaEventQuery              
     0.0           319239        194       1645.6     1113        2574  cudaUnbindTexture           
     0.0            95775          5      19155.0     3546       80965  cudaStreamCreateWithPriority
     0.0            95721         57       1679.3     1104        4627  cudaEventCreateWithFlags    
     0.0            56530          2      28265.0    15595       40935  cuMemsetD32_v2              
     0.0            29333          1      29333.0    29333       29333  cudaStreamSynchronize       
     0.0             6818          4       1704.5     1563        1871  cuInit                      
     0.0             4301          1       4301.0     4301        4301  cudaEventDestroy            
     0.0             2965          1       2965.0     2965        2965  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743227.r18.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    24.5      25956152591      13489  1924245.9    49344  63596489  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.4       7859261212      28437   276374.5   180063    580030  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     5.0       5255622324      20073   261825.5   171712    424191  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.5       4728343088      10874   434830.2   322079    794269  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.7       3935490315      20071   196078.4   166591    375391  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.3       3508157573      11709   299612.1   204384    463198  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.4       2521153002       7528   334903.4   316159    428926  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.7       1788314562       5018   356379.9   344607    398431  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       1342535850        826  1625346.1  1573659   1807674  select_and_scatter_4351                                                                             
     1.3       1332310866        826  1612967.2  1589562   1623866  fusion_238                                                                                          
     1.3       1326985457       2511   528468.9   316735    704253  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2       1296092209       2511   516165.8   384767    629406  dgrad_1x1_stride_2x2                                                                                
     1.1       1204592771        826  1458344.8  1413052   1547675  fusion_237                                                                                          
     1.1       1199867908       2509   478225.6   459806    548862  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0       1100779418       1672   658360.9     5920   1351706  fusion_254                                                                                          
     1.0       1083194380        836  1295687.1   246815   1337435  fusion_269                                                                                          
     1.0       1037012627       2509   413317.1   396991    477471  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0       1030103029       2509   410563.2   396190    460447  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8        832603821       2509   331846.9   324831    386879  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.8        822350040        836   983672.3     4032   1001885  fusion_219                                                                                          
     0.7        760186688     134596     5647.9     2911     39775  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        710043342       4182   169785.6   164288    203552  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.7        692619150     134596     5145.9     2879     39711  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        660897558        826   800118.1   792253    817981  fusion_287                                                                                          
     0.6        611690789       2514   243313.8   118112    427103  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        607117189        826   735008.7   732862    755965  fusion_268                                                                                          
     0.6        607001001        826   734868.0   732701    755997  fusion_253                                                                                          
     0.6        606163039        836   725075.4     3744    746748  fusion_820                                                                                          
     0.6        602898448        826   729901.3   728606    738908  fusion_778                                                                                          
     0.6        602817150        836   721073.1     3680    741276  fusion_799                                                                                          
     0.6        589700164       1672   352691.5     3296    728094  fusion_220                                                                                          
     0.5        577718872        826   699417.5   680894    778493  fusion_286                                                                                          
     0.5        569944683        837   680937.5   677533    792702  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        564898061        837   674908.1   670974    783357  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        541807865        836   648095.5   124864    667134  fusion_318                                                                                          
     0.5        539959412        836   645884.5   124832    667230  fusion_333                                                                                          
     0.5        538853057        836   644561.1   124512    662110  fusion_303                                                                                          
     0.5        510634369       1673   305220.8   301791    346303  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        419560317        826   507942.3   506974    511166  fusion_847                                                                                          
     0.4        412347174        826   499209.7   493790    515615  fusion_273                                                                                          
     0.4        410377697        837   490295.9   485694    561502  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        372188781        837   444670.0   442207    516350  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        357325452        836   427422.8   420478    474079  reduce_window_1391                                                                                  
     0.3        351730495        836   420730.3   413023    742269  fusion_274                                                                                          
     0.3        333663782        826   403951.3   397759    414366  fusion_351                                                                                          
     0.3        307909633        826   372772.0   371359    374495  fusion_302                                                                                          
     0.3        307848150        826   372697.5   371358    386878  fusion_317                                                                                          
     0.3        307829821        826   372675.3   370911    390846  fusion_332                                                                                          
     0.3        304416500        836   364134.6     3712    377726  fusion_751                                                                                          
