Generating SQLite file nsys.742215.r4.w.sqlite from nsys.742215.r4.w.qdrep
Using nsys.742215.r4.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742215.r4.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    34.9     114269755024      53369    2141126.0     8287    63510709  cudaEventSynchronize        
    13.4      43667544287    2547025      17144.5     8075    45297719  cuLaunchKernel              
    12.2      39858183003    2477447      16088.4     9082    26078574  cudaLaunchKernel            
    11.0      35995111987   21666721       1661.3      945    33656079  cuEventQuery                
     6.0      19584210093    1140597      17170.1     5336   860300568  cuMemcpyHtoDAsync_v2        
     5.6      18271411693    1263681      14458.9     3729   705529711  cuMemsetD32Async            
     5.4      17779608916    1044277      17025.8    11941    20791277  cudaMemcpyAsync             
     2.7       8889098625     538174      16517.1      566    18157010  cuEventDestroy_v2           
     1.8       5948188664    1162766       5115.6     1580    18507882  cudaEventRecord             
     1.6       5119876949         28  182852748.2     1051  4207072777  cudaFree                    
     1.2       4076076106          8  509509513.3     3525  4076046949  cudaStreamCreateWithFlags   
     1.2       3820169555     213802      17867.8     6873   438168757  cudaMemsetAsync             
     0.7       2450129708       1335    1835303.2     9492   120828437  cuModuleUnload              
     0.6       2118290800    1143868       1851.9      803    14700592  cuEventRecord               
     0.4       1359278629        890    1527279.4     8173  1349129107  cuMemAlloc_v2               
     0.3        854807876     538197       1588.3      703    11660226  cuEventCreate               
     0.2        685841258     396357       1730.4      812     1707954  cuStreamWaitEvent           
     0.2        562101542        354    1587857.5    48808    11850815  cuEventSynchronize          
     0.1        458737362        899     510275.2    98826    58722161  cuModuleLoadFatBinary       
     0.1        405392813      14693      27590.9     5472    15135173  cuMemcpyDtoHAsync_v2        
     0.1        273632189      13525      20231.6    11919      873856  cuMemcpyDtoDAsync_v2        
     0.1        252071394          9   28007932.7  3283396   173612247  cuMemHostAlloc              
     0.0        102256438          8   12782054.8    18624    40778468  cudaIpcOpenMemHandle        
     0.0         58572978       3501      16730.4     9699      162433  cuCtxSynchronize            
     0.0         41799029          8    5224878.6    25327    19555212  cudaIpcCloseMemHandle       
     0.0         31546814         28    1126671.9     7992     7817536  cudaMalloc                  
     0.0         13199253        889      14847.3    12594      369736  cuMemFree_v2                
     0.0         11109039       1758       6319.1     4580      626515  cuStreamSynchronize         
     0.0          1738873          7     248410.4    13691     1013563  cudaHostAlloc               
     0.0          1179779        194       6081.3     3576       39278  cudaBindTexture             
     0.0          1167609          2     583804.5   342908      824701  cuMemGetInfo_v2             
     0.0           982170         10      98217.0     3758      914427  cuStreamCreate              
     0.0           383711         58       6615.7     6089        8098  cudaEventQuery              
     0.0           308953        194       1592.5     1068        5451  cudaUnbindTexture           
     0.0           262196         18      14566.4     7767       31493  cudaMemset                  
     0.0           227942         12      18995.2    14571       30788  cudaMemcpy                  
     0.0           213685          6      35614.2    19099      102775  cudaFreeHost                
     0.0           115787         61       1898.1     1086        5269  cudaEventCreateWithFlags    
     0.0            90727          2      45363.5    22507       68220  cuMemsetD32_v2              
     0.0            81669          5      16333.8     3272       67460  cudaStreamCreateWithPriority
     0.0            28986          1      28986.0    28986       28986  cudaStreamSynchronize       
     0.0             5727          4       1431.8     1010        1753  cuInit                      
     0.0             3791          1       3791.0     3791        3791  cudaEventDestroy            
     0.0             3101          1       3101.0     3101        3101  cudaStreamWaitEvent         

