Generating SQLite file nsys.743227.r16.w.sqlite from nsys.743227.r16.w.qdrep
Using nsys.743227.r16.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r16.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    53.8      69169728583      13489    5127861.9     9234    64143090  cudaEventSynchronize        
     8.5      10976802403     640333      17142.3     8388    19717913  cuLaunchKernel              
     7.6       9804712550     621019      15788.1     9359     3196705  cudaLaunchKernel            
     5.9       7561478406    4495399       1682.0      929    41072840  cuEventQuery                
     5.0       6452452422     600117      10752.0     5444   276683023  cuMemcpyHtoDAsync_v2        
     3.5       4499576645          8  562447080.6     3634  4499546579  cudaStreamCreateWithFlags   
     3.4       4391456348     317829      13817.0     3684   388580038  cuMemsetD32Async            
     3.3       4289251996     262733      16325.5    11827     5610716  cudaMemcpyAsync             
     1.6       2083112564       1335    1560383.9     9779   127366639  cuModuleUnload              
     1.3       1690812158         60   28180202.6     1029  1076191830  cudaFree                    
     1.1       1373608235        890    1543380.0     8601  1362795597  cuMemAlloc_v2               
     1.1       1365216130     135352      10086.4      578     6085265  cuEventDestroy_v2           
     0.9       1216967287     292374       4162.4     1599    10169276  cudaEventRecord             
     0.7        896607227      53674      16704.7     6812   224264310  cudaMemsetAsync             
     0.4        562491217        354    1588958.2    50617    11891203  cuEventSynchronize          
     0.4        548152097     295066       1857.7      801    12809886  cuEventRecord               
     0.3        429359679        899     477597.0    98084    47730459  cuModuleLoadFatBinary       
     0.2        233082906          9   25898100.7  4656199   129892485  cuMemHostAlloc              
     0.2        230759739       6947      33217.2     6290     1187514  cuMemcpyDtoHAsync_v2        
     0.2        229824446         32    7182013.9    17824    21478362  cudaIpcOpenMemHandle        
     0.1        190850237     103287       1847.8      832     1489260  cuStreamWaitEvent           
     0.1        175854752     135374       1299.0      709     2469372  cuEventCreate               
     0.1         90555216         60    1509253.6     8146     9048344  cudaMalloc                  
     0.1         69220518       3445      20093.0    12199       68646  cuMemcpyDtoDAsync_v2        
     0.0         62058919         32    1939341.2    24066    31089617  cudaIpcCloseMemHandle       
     0.0         15611824        951      16416.2     9821      183745  cuCtxSynchronize            
     0.0         13968573        889      15712.7    13330      360620  cuMemFree_v2                
     0.0         10920637       1758       6212.0     4695      150050  cuStreamSynchronize         
     0.0          4262840          2    2131420.0   547965     3714875  cuMemGetInfo_v2             
     0.0          1588950         11     144450.0    15216      806941  cudaHostAlloc               
     0.0          1333848         10     133384.8     3812     1251708  cuStreamCreate              
     0.0          1269059        194       6541.5     3609       38699  cudaBindTexture             
     0.0           905041         50      18100.8     8353       62236  cudaMemset                  
     0.0           394496         58       6801.7     6090       14369  cudaEventQuery              
     0.0           368773         20      18438.7    14888       39440  cudaMemcpy                  
     0.0           332460         10      33246.0    19480       96233  cudaFreeHost                
     0.0           328186        194       1691.7     1054        2576  cudaUnbindTexture           
     0.0           102585         57       1799.7     1072        5980  cudaEventCreateWithFlags    
     0.0            63882          5      12776.4     3486       49453  cudaStreamCreateWithPriority
     0.0            48835          2      24417.5    22447       26388  cuMemsetD32_v2              
     0.0            35985          1      35985.0    35985       35985  cudaStreamSynchronize       
     0.0            12447          1      12447.0    12447       12447  cudaEventDestroy            
     0.0             7540          4       1885.0     1607        2322  cuInit                      
     0.0             4266          1       4266.0     4266        4266  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743227.r16.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    25.1      26794420087      13489  1986390.4    31520  64440597  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.3       7837190472      28437   275598.4   180511    574589  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.9       5197869406      20073   258948.3   170590    423518  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.4       4678779434      10874   430272.2   319103    793149  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.7       3919518936      20071   195282.7   165791    374238  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.3       3472607404      11709   296575.9   203359    456510  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.4       2510964200       7528   333550.0   315646    429118  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.7       1792909559       5018   357295.6   346206    398238  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       1341321353        826  1623875.7  1601080   1646584  fusion_238                                                                                          
     1.3       1341047478        826  1623544.2  1570105   1805303  select_and_scatter_4351                                                                             
     1.2       1323386959       2511   527035.8   315454    694908  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2       1291758286       2511   514439.8   384479    621597  dgrad_1x1_stride_2x2                                                                                
     1.1       1226998136        826  1485469.9  1477433   1543129  fusion_237                                                                                          
     1.1       1193972298       2509   475875.8   458782    545278  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0       1095205160       1672   655027.0     5887   1340121  fusion_254                                                                                          
     1.0       1089915540        836  1303726.7   247487   1331994  fusion_269                                                                                          
     1.0       1032258788       2509   411422.4   394814    470654  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0       1018718182       2509   406025.6   393182    461470  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8        834298360       2509   332522.3   326270    388639  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.8        823094949        836   984563.3     4128   1018364  fusion_219                                                                                          
     0.7        763637172     134596     5673.6     2943     39615  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
