Using nsys.743227.r0.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r0.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.5      68249613907      13489    5059649.6     9359    64137144  cudaEventSynchronize        
     8.3      10782362108     640333      16838.7     8158     6159069  cuLaunchKernel              
     7.5       9755916262     621019      15709.5     9273     6850143  cudaLaunchKernel            
     5.8       7476481613    4451357       1679.6      906    30876793  cuEventQuery                
     5.5       7134561121          8  891820140.1     3502  7134531671  cudaStreamCreateWithFlags   
     5.1       6628748117     600117      11045.8     5279   259942358  cuMemcpyHtoDAsync_v2        
     3.3       4247253822     262733      16165.7    11687     6357334  cudaMemcpyAsync             
     3.1       4027854737     317829      12673.0     3719   344753761  cuMemsetD32Async            
     1.6       2035365460       1335    1524618.3     9554   125248721  cuModuleUnload              
     1.2       1616457168         60   26940952.8      946  1025890461  cudaFree                    
     1.1       1368296398        890    1537411.7     8134  1358305996  cuMemAlloc_v2               
     1.0       1296184399     135352       9576.4      580     6069494  cuEventDestroy_v2           
     0.9       1231612433     292374       4212.5     1565     7095552  cudaEventRecord             
     0.9       1123225277      53674      20926.8     6845   436464409  cudaMemsetAsync             
     0.4        558132515        354    1576645.5    10521    11872444  cuEventSynchronize          
     0.4        510930271     295066       1731.6      811     2361039  cuEventRecord               
     0.3        433027399        899     481676.8    97892    47118865  cuModuleLoadFatBinary       
     0.3        346856747          9   38539638.6  4526806   264331115  cuMemHostAlloc              
     0.2        233032014       6947      33544.3     6471     1150004  cuMemcpyDtoHAsync_v2        
     0.1        183691453     103287       1778.5      827     1808212  cuStreamWaitEvent           
     0.1        175496568     135375       1296.4      720     2833379  cuEventCreate               
     0.1        129783826         59    2199725.9    14898    10802384  cudaHostAlloc               
     0.1        108586785         16    6786674.1    22386    48933449  cudaIpcOpenMemHandle        
     0.1         69176649       3445      20080.3    12252      321769  cuMemcpyDtoDAsync_v2        
     0.0         51812112         58     893312.3    17572    15864685  cudaFreeHost                
     0.0         48864806         60     814413.4     7281     8155140  cudaMalloc                  
     0.0         15145149        951      15925.5     9628       54647  cuCtxSynchronize            
     0.0         13230954        889      14883.0    12650      252848  cuMemFree_v2                
     0.0         11574603         16     723412.7    24686     3301547  cudaIpcCloseMemHandle       
     0.0         10473206       1758       5957.5     4618       19808  cuStreamSynchronize         
     0.0          1226098        194       6320.1     3572       34821  cudaBindTexture             
     0.0          1006636         34      29606.9     8533       65605  cudaMemset                  
     0.0           807486          2     403743.0   260455      547031  cuMemGetInfo_v2             
     0.0           796900         10      79690.0     3795      734607  cuStreamCreate              
     0.0           391670         58       6752.9     6088       10858  cudaEventQuery              
     0.0           342555         20      17127.8    14304       28924  cudaMemcpy                  
     0.0           314345        194       1620.3     1078        2510  cudaUnbindTexture           
     0.0           102063         57       1790.6     1067        5835  cudaEventCreateWithFlags    
     0.0            75767          5      15153.4     3332       61599  cudaStreamCreateWithPriority
     0.0            51720          2      25860.0    17099       34621  cuMemsetD32_v2              
     0.0            29013          1      29013.0    29013       29013  cudaStreamSynchronize       
     0.0             5425          4       1356.3      832        1713  cuInit                      
     0.0             3631          1       3631.0     3631        3631  cudaEventDestroy            
     0.0             3056          1       3056.0     3056        3056  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743227.r0.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    25.0      26659470987      13489  1976386.0    47008  64446856  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.3       7827725250      28437   275265.5   179039    580733  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.9       5194936398      20073   258802.2   170335    423869  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.4       4667491607      10874   429234.1   317406    794588  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.7       3924568460      20071   195534.3   165311    374142  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.3       3528410231      11709   301341.7   203647    462078  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.4       2513245607       7528   333853.0   315422    430205  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.7       1787059561       5018   356129.8   345790    399166  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       1344924488        826  1628237.9  1598104   1643383  fusion_238                                                                                          
     1.3       1344065597        826  1627198.1  1570007   1820438  select_and_scatter_4351                                                                             
     1.2       1326224950       2511   528166.0   314110    702556  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2       1294954911       2511   515712.8   384350    627548  dgrad_1x1_stride_2x2                                                                                
     1.2       1235793601        826  1496118.2  1481656   1559287  fusion_237                                                                                          
     1.1       1188812612       2509   473819.3   458014    542813  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0       1097515857       1672   656409.0     5888   1355127  fusion_254                                                                                          
     1.0       1092717397        836  1307078.2   246814   1352889  fusion_269                                                                                          
     1.0       1032325135       2509   411448.8   394686    477245  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0       1018499569       2509   405938.4   390622    464190  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8        834603097       2509   332643.7   326527    388190  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.8        822344094        836   983665.2     4160   1007547  fusion_219                                                                                          
     0.7        764088665     134596     5676.9     2911     40895  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        709631605       4182   169687.1   164447    203935  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.7        698000218     134596     5185.9     2911     40287  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        658091028        826   796720.4   789148    808540  fusion_287                                                                                          
     0.6        612542510       2514   243652.5   117920    424989  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        607087209        826   734972.4   733532    745884  fusion_268                                                                                          
     0.6        607008527        826   734877.2   733148    758940  fusion_253                                                                                          
     0.6        606823127        836   725865.0     3744    742044  fusion_820                                                                                          
     0.6        603339954        826   730435.8   728923    740795  fusion_778                                                                                          
     0.6        602953854        836   721236.7     3712    735836  fusion_799                                                                                          
     0.6        590380845       1672   353098.6     3392    732924  fusion_220                                                                                          
     0.5        571257655        837   682506.2   677500    793403  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        569302211        826   689227.9   680604    775996  fusion_286                                                                                          
     0.5        566803713        837   677184.8   671901    787324  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        540458433        836   646481.4   124991    664796  fusion_333                                                                                          
     0.5        540214064        836   646189.1   125055    666652  fusion_318                                                                                          
     0.5        539018161        836   644758.6   124671    668828  fusion_303                                                                                          
     0.5        508334943       1673   303846.3   300639    346174  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        419381322        826   507725.6   506621    511997  fusion_847                                                                                          
     0.4        412617704        826   499537.2   494333    516829  fusion_273                                                                                          
     0.4        407533897        837   486898.3   483837    560381  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        373409860        837   446128.9   441502    517885  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        361597352        836   432532.7   423710    751772  fusion_274                                                                                          
     0.3        357503669        836   427636.0   418110    470014  reduce_window_1391                                                                                  
     0.3        340548239        826   412286.0   342206    560573  fusion_350                                                                                          
     0.3        327733119        826   396771.3   391198    408093  fusion_351                                                                                          
     0.3        308077907        826   372975.7   371806    376382  fusion_332                                                                                          
     0.3        307993205        826   372873.1   371422    377342  fusion_317                                                                                          
     0.3        307785656        826   372621.9   371518    378750  fusion_302                                                                                          
     0.3        304385661        836   364097.7     3712    375101  fusion_751                                                                                          
     0.3        302700564        837   361649.4   356318    401150  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3        301918992        836   361147.1     3744    375357  fusion_709                                                                                          
     0.3        301853584        836   361068.9     3776    372541  fusion_730                                                                                          
     0.3        301689820        826   365241.9   364510    369373  fusion_688                                                                                          
     0.3        277432455        837   331460.5   327455    385885  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.3        275032090        836   328985.8    62527    341726  fusion_397                                                                                          
