Using nsys.743227.r15.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r15.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    53.2      68055835036      13489    5045283.9     9429    64142242  cudaEventSynchronize        
     8.5      10920219129     640333      17054.0     8260    16004695  cuLaunchKernel              
     7.7       9835436963     621019      15837.6     9324    13161616  cudaLaunchKernel            
     5.9       7590080008    4473564       1696.7      953    44454842  cuEventQuery                
     4.7       6050576438     600117      10082.3     5335   272872001  cuMemcpyHtoDAsync_v2        
     3.8       4896850151          8  612106268.9     3500  4896819909  cudaStreamCreateWithFlags   
     3.5       4419845322     317829      13906.4     3747   382151240  cuMemsetD32Async            
     3.4       4355754383     262732      16578.7    12048     5552080  cudaMemcpyAsync             
     1.7       2139052455       1335    1602286.5     9732   117637910  cuModuleUnload              
     1.3       1678761984         60   27979366.4     1055  1070491705  cudaFree                    
     1.1       1371919229        890    1541482.3     8443  1361309807  cuMemAlloc_v2               
     1.1       1360006522     135352      10047.9      587     4710439  cuEventDestroy_v2           
     1.0       1250433463     292374       4276.8     1596    21618883  cudaEventRecord             
     0.8       1081672133      53674      20152.6     6846   216009148  cudaMemsetAsync             
     0.4        563249931        354    1591101.5    50065    11894248  cuEventSynchronize          
     0.4        529360965     295066       1794.0      807    16511442  cuEventRecord               
     0.4        450032965        899     500592.8    99834    52255910  cuModuleLoadFatBinary       
     0.2        248934215          9   27659357.2  4750391   155574897  cuMemHostAlloc              
     0.2        235637588       6947      33919.3     6834     3583024  cuMemcpyDtoHAsync_v2        
     0.2        220444878         32    6888902.4    17963    23224697  cudaIpcOpenMemHandle        
     0.1        183055942     103287       1772.3      840     1295095  cuStreamWaitEvent           
     0.1        175983110     135374       1300.0      713     2210026  cuEventCreate               
     0.1         71570785         60    1192846.4     8051     8213394  cudaMalloc                  
     0.1         69816986       3445      20266.2    12079       73590  cuMemcpyDtoDAsync_v2        
     0.0         33091798         32    1034118.7    24355     5672956  cudaIpcCloseMemHandle       
     0.0         29473849         10    2947384.9    18621    29026620  cudaFreeHost                
     0.0         15789798        951      16603.4    10004       73474  cuCtxSynchronize            
     0.0         13672280        889      15379.4    13031      336934  cuMemFree_v2                
     0.0         10676816       1758       6073.3     4627       22105  cuStreamSynchronize         
     0.0          2294009         10     229400.9     3438     2210473  cuStreamCreate              
     0.0          1959028          2     979514.0   801980     1157048  cuMemGetInfo_v2             
     0.0          1680028         11     152729.8    14232      847452  cudaHostAlloc               
     0.0          1315146        194       6779.1     3504       34854  cudaBindTexture             
     0.0           869810         50      17396.2     8277       31648  cudaMemset                  
     0.0           385214         58       6641.6     6025       10791  cudaEventQuery              
     0.0           377035         20      18851.8    15015       48237  cudaMemcpy                  
     0.0           332843        194       1715.7     1084        3593  cudaUnbindTexture           
     0.0           107420         57       1884.6     1084        5675  cudaEventCreateWithFlags    
     0.0            60243          2      30121.5    23638       36605  cuMemsetD32_v2              
     0.0            53243          5      10648.6     3426       38534  cudaStreamCreateWithPriority
     0.0            38759          1      38759.0    38759       38759  cudaStreamSynchronize       
     0.0            14333          1      14333.0    14333       14333  cudaEventDestroy            
     0.0             6388          4       1597.0     1171        2227  cuInit                      
     0.0             4462          1       4462.0     4462        4462  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743227.r15.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    24.8      26333115349      13489  1952191.8    38175  64430237  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.4       7836321215      28437   275567.8   179679    576733  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.9       5227992833      20073   260449.0   171136    422462  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.4       4711014764      10874   433236.6   320351    793404  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.7       3946378022      20071   196620.9   166015    374975  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.3       3509358733      11709   299714.6   204639    464703  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.4       2513043505       7528   333826.2   315903    427870  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.7       1788590613       5018   356435.0   347134    398303  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.3       1342573754        826  1625392.0  1574137   1814681  select_and_scatter_4351                                                                             
