Generating SQLite file nsys.743227.r2.w.sqlite from nsys.743227.r2.w.qdrep
Using nsys.743227.r2.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743227.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.7      69401400593      13489    5145036.7     8972    64209239  cudaEventSynchronize        
     8.1      10680264130     640333      16679.2     8227    16681641  cuLaunchKernel              
     7.6      10008876946     621019      16116.9     9195    18785506  cudaLaunchKernel            
     5.8       7657671938    4503290       1700.5      963     9950844  cuEventQuery                
     5.4       7134880632          8  891860079.0     3449  7134851045  cudaStreamCreateWithFlags   
     4.7       6171390269     600117      10283.6     5428   243096400  cuMemcpyHtoDAsync_v2        
     3.5       4605199937     317829      14489.6     3687   434163288  cuMemsetD32Async            
     3.3       4297479572     262733      16356.8    11869     6826406  cudaMemcpyAsync             
     1.5       2008671112       1335    1504622.6     9569   115536509  cuModuleUnload              
     1.2       1637549754        890    1839943.5     8540  1626644462  cuMemAlloc_v2               
     1.2       1635702524         60   27261708.7      957  1034649648  cudaFree                    
     1.0       1322988024     135352       9774.4      562     7003780  cuEventDestroy_v2           
     1.0       1268002666     292374       4336.9     1572    20572416  cudaEventRecord             
     0.9       1137009547      53674      21183.6     6857   238713440  cudaMemsetAsync             
     0.4        562006629        354    1587589.3    46614    11860198  cuEventSynchronize          
     0.4        542912789     295066       1840.0      803     6822914  cuEventRecord               
     0.3        444804675        899     494777.2    98441    47689103  cuModuleLoadFatBinary       
     0.2        242745646         32    7585801.4    17101    34415154  cudaIpcOpenMemHandle        
     0.2        228386217       6947      32875.5     6433     1184568  cuMemcpyDtoHAsync_v2        
     0.2        203628647     103287       1971.5      830     1894434  cuStreamWaitEvent           
     0.1        189491734     135374       1399.8      717     2225138  cuEventCreate               
     0.1        100321085         60    1672018.1     7515    13664198  cudaMalloc                  
     0.1         80428919          9    8936546.6  1021259    24878945  cuMemHostAlloc              
     0.1         72525377       3445      21052.4    12146     1191077  cuMemcpyDtoDAsync_v2        
     0.0         64371384       1758      36616.3     4648    53464118  cuStreamSynchronize         
     0.0         24356873         32     761152.3    23528     3858601  cudaIpcCloseMemHandle       
     0.0         16308598        951      17148.9     9493      149774  cuCtxSynchronize            
     0.0         14797587        889      16645.2    13312      601869  cuMemFree_v2                
     0.0          1466283         11     133298.5    15169      630175  cudaHostAlloc               
     0.0          1465597         10     146559.7     3507     1366124  cuStreamCreate              
     0.0          1292969        194       6664.8     3486       30986  cudaBindTexture             
