Generating SQLite file nsys.743827.r32.w.sqlite from nsys.743827.r32.w.qdrep
Using nsys.743827.r32.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r32.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.6      40464531323       6804    5947168.0     9668    63791273  cudaEventSynchronize        
     7.0       5354277352     321789      16639.1     8265    26103402  cuLaunchKernel              
     6.4       4955541079     509821       9720.2     5323   317659435  cuMemcpyHtoDAsync_v2        
     6.3       4807424809     310850      15465.4     9123     2088804  cudaLaunchKernel            
     5.8       4422592871          8  552824108.9     3619  4422562093  cudaStreamCreateWithFlags   
     4.7       3641660038    2191406       1661.8      930    31696179  cuEventQuery                
     3.0       2310595801     159809      14458.5     3680   403887653  cuMemsetD32Async            
     2.8       2118580557     132185      16027.4    11740     8727458  cudaMemcpyAsync             
     2.7       2063352329       1335    1545582.3     8893   117294869  cuModuleUnload              
     2.4       1855816113         60   30930268.6      996  1157670106  cudaFree                    
     1.1        824517873        890     926424.6     7835   814743991  cuMemAlloc_v2               
     0.8        629395123      68054       9248.5      574     7908512  cuEventDestroy_v2           
     0.8        577334928     146916       3929.7     1599     2053135  cudaEventRecord             
     0.7        561622609        354    1586504.5    49240    11861849  cuEventSynchronize          
     0.7        541896237      26922      20128.4     6727   202172497  cudaMemsetAsync             
     0.6        438069879        899     487285.7    99133    43741145  cuModuleLoadFatBinary       
     0.4        285623586     153260       1863.7      815     3072368  cuEventRecord               
     0.3        243800007         32    7618750.2    19730    29414744  cudaIpcOpenMemHandle        
     0.3        206320277       5653      36497.5     5826     1183936  cuMemcpyDtoHAsync_v2        
     0.3        201822044          9   22424671.6  1480303   146342370  cuMemHostAlloc              
     0.1        100155896      54325       1843.6      822     1643802  cuStreamWaitEvent           
     0.1         88471310      68076       1299.6      756     1618651  cuEventCreate               
     0.1         81447132         60    1357452.2     7066     8110269  cudaMalloc                  
