Generating SQLite file nsys.743827.r18.w.sqlite from nsys.743827.r18.w.qdrep
Using nsys.743827.r18.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r18.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    47.8      39391712371       6804    5789493.3     9170    63738265  cudaEventSynchronize        
     9.3       7708382544         68  113358566.8     1047  6709766617  cudaFree                    
     6.6       5403372581     321789      16791.7     8406    22432614  cuLaunchKernel              
     6.5       5383016809     509821      10558.6     5337   232907429  cuMemcpyHtoDAsync_v2        
     5.9       4861144495     310850      15638.2     9209     1700633  cudaLaunchKernel            
     5.4       4490632527          8  561329065.9     3467  4490602487  cudaStreamCreateWithFlags   
     4.6       3754643561    2188102       1715.9      967    31845493  cuEventQuery                
     2.6       2118819234     132185      16029.2    11601     5739673  cudaMemcpyAsync             
     2.4       1988130526       1335    1489236.3     9181   106777612  cuModuleUnload              
     2.2       1801597629     159809      11273.4     3677   275617196  cuMemsetD32Async            
     1.4       1119249811          9  124361090.1   955127  1015256351  cuMemHostAlloc              
     0.7        616923695      68054       9065.2      596     5104690  cuEventDestroy_v2           
     0.7        588978566     146916       4008.9     1590     3242761  cudaEventRecord             
     0.7        561408959        354    1585901.0    45131    11896567  cuEventSynchronize          
     0.7        543587192      26922      20191.2     6816   206659429  cudaMemsetAsync             
     0.7        539939852        890     606674.0     8085   529961352  cuMemAlloc_v2               
     0.5        433383050        899     482072.4    94978    45145237  cuModuleLoadFatBinary       
     0.3        285477539     153260       1862.7      820     1669476  cuEventRecord               
     0.3        206685079       5653      36562.0     6338     1130116  cuMemcpyDtoHAsync_v2        
     0.2        124277690         91    1365688.9    14574     8598631  cudaHostAlloc               
     0.1        104067564         90    1156306.3    12796    30724046  cudaFreeHost                
     0.1        101789783      54325       1873.7      814     1664680  cuStreamWaitEvent           
     0.1         88463046      68076       1299.5      728     1646043  cuEventCreate               
     0.1         83655966         16    5228497.9    22534    39400192  cudaIpcOpenMemHandle        
     0.1         52042369         16    3252648.1    23561    28846503  cudaIpcCloseMemHandle       
     0.0         35854615       1761      20360.4    12341       59224  cuMemcpyDtoDAsync_v2        
     0.0         31307559         68     460405.3     7224     8976948  cudaMalloc                  
     0.0         13341327        889      15007.1    12585      257348  cuMemFree_v2                
     0.0         10950045       1758       6228.7     4533      171118  cuStreamSynchronize         
     0.0          8666115        525      16506.9     9751      137778  cuCtxSynchronize            
     0.0          1253438        194       6461.0     3466       36067  cudaBindTexture             
     0.0           985628         10      98562.8     3342      921908  cuStreamCreate              
     0.0           872319         34      25656.4     8541       42193  cudaMemset                  
     0.0           390970         58       6740.9     5875        8478  cudaEventQuery              
     0.0           376367          2     188183.5   175755      200612  cuMemGetInfo_v2             
     0.0           351190         20      17559.5    14570       31148  cudaMemcpy                  
