Using nsys.743827.r14.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r14.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    52.8      41101149815       6804    6040733.4    10580    63810975  cudaEventSynchronize        
     6.8       5272681865     321789      16385.5     8187    19009458  cuLaunchKernel              
     6.4       4984380282     310850      16034.7     9220    14672529  cudaLaunchKernel            
     6.1       4715825396     509821       9250.0     5284   205096829  cuMemcpyHtoDAsync_v2        
     5.8       4493160122          8  561645015.3     3861  4493126554  cudaStreamCreateWithFlags   
     4.9       3784263248    2170758       1743.3      968    35248279  cuEventQuery                
     2.7       2126218353       1335    1592672.9     9246   131609637  cuModuleUnload              
     2.7       2121909164     132186      16052.5    11617     5329299  cudaMemcpyAsync             
     2.4       1884408159     159809      11791.6     3736   199477675  cuMemsetD32Async            
     2.1       1633547246         60   27225787.4     1137  1066603150  cudaFree                    
     1.7       1346449022        890    1512864.1     8035  1336359438  cuMemAlloc_v2               
     0.9        721071150      26922      26783.7     6849   201031756  cudaMemsetAsync             
     0.8        638549043      68054       9383.0      584     5657544  cuEventDestroy_v2           
     0.8        602877465     146916       4103.6     1627    19719266  cudaEventRecord             
     0.7        562284990        354    1588375.7    49850    11871648  cuEventSynchronize          
     0.6        430712306        899     479101.6    95158    47201298  cuModuleLoadFatBinary       
     0.4        306699803     153260       2001.2      809     2434893  cuEventRecord               
     0.4        300071971          9   33341330.1  3926695   221979736  cuMemHostAlloc              
     0.3        252041237         32    7876288.7    16720    40626004  cudaIpcOpenMemHandle        
     0.3        208835472       5653      36942.4     6105     1156673  cuMemcpyDtoHAsync_v2        
     0.1        104863607      54325       1930.3      826      167384  cuStreamWaitEvent           
     0.1         92990394      68076       1366.0      732      734840  cuEventCreate               
     0.1         89460358         60    1491006.0     8547    11197709  cudaMalloc                  
     0.0         37202633       1761      21125.9    12121       70070  cuMemcpyDtoDAsync_v2        
     0.0         22646969         32     707717.8    23921     4861746  cudaIpcCloseMemHandle       
     0.0         13332204        889      14996.9    12707      254975  cuMemFree_v2                
     0.0         10688331       1758       6079.8     4528       29834  cuStreamSynchronize         
     0.0          9288303        525      17692.0     9617      578216  cuCtxSynchronize            
     0.0          3638205         11     330745.9    16175     2954179  cudaHostAlloc               
     0.0          1301934        194       6711.0     3599       37220  cudaBindTexture             
     0.0           914661         50      18293.2     8168       59693  cudaMemset                  
     0.0           596745         10      59674.5     3295      529185  cuStreamCreate              
     0.0           392624         58       6769.4     6230        8613  cudaEventQuery              
     0.0           384293          2     192146.5   183773      200520  cuMemGetInfo_v2             
     0.0           362927         20      18146.4    14443       39391  cudaMemcpy                  
     0.0           335863         10      33586.3    17927      100730  cudaFreeHost                
     0.0           327246        194       1686.8     1078        2626  cudaUnbindTexture           
     0.0           105305         57       1847.5     1138        5518  cudaEventCreateWithFlags    
     0.0            95992          5      19198.4     3703       79903  cudaStreamCreateWithPriority
     0.0            55695          2      27847.5    15763       39932  cuMemsetD32_v2              
     0.0            27239          1      27239.0    27239       27239  cudaStreamSynchronize       
     0.0             6814          1       6814.0     6814        6814  cudaStreamWaitEvent         
     0.0             5997          4       1499.3     1281        1678  cuInit                      
     0.0             4573          1       4573.0     4573        4573  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r14.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    27.6      15431859191       6804  2268056.9    48671  63873849  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       3947615612      14225   277512.5   182879    584348  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.8       2665554191      10041   265467.0   173022    424317  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2402156710       5440   441572.9   326781    841754  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.5       1984677325      10039   197696.7   168383    373790  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1782271541       5857   304297.7   204767    467485  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1282995794       3766   340678.6   321278    427741  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        894381958       2510   356327.5   345341    399293  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        675284961       1257   537219.5   321277    712124  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2        674822830        412  1637919.5  1588245   1827444  select_and_scatter_4351                                                                             
     1.2        665355085        412  1614939.5  1585333   1631574  fusion_238                                                                                          
     1.2        652490971       1257   519085.9   385437    622524  dgrad_1x1_stride_2x2                                                                                
     1.1        612000850        412  1485439.0  1474390   1553430  fusion_237                                                                                          
     1.1        610057281       1255   486101.4   464637    553628  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        546397000        418  1307169.9   247263   1334327  fusion_269                                                                                          
     1.0        544847927        836   651732.0     5824   1320663  fusion_254                                                                                          
     0.9        528538486       1255   421146.2   404829    468125  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        524626967       1255   418029.5   404734    469757  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8        425105125       1255   338729.2   331165    388574  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        410002721        418   980867.8     4192   1007097  fusion_219                                                                                          
     0.7        379360278      67298     5637.0     2847     39998  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        358330912       2092   171286.3   165247    203103  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        345984232      67298     5141.1     2912     40031  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        329697458        412   800236.5   793979    809402  fusion_287                                                                                          
     0.6        308238838       1260   244634.0   118815    428445  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        302808081        412   734971.1   732795    736763  fusion_253                                                                                          
     0.5        302784688        412   734914.3   733339    750523  fusion_268                                                                                          
     0.5        302439080        418   723538.5     3712    739035  fusion_820                                                                                          
     0.5        300991435        418   720075.2     3680    741498  fusion_799                                                                                          
     0.5        300949726        412   730460.5   729178    742266  fusion_778                                                                                          
     0.5        295900647        836   353948.1     3392    742619  fusion_220                                                                                          
     0.5        288243203        419   687931.3   677403    792987  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        286752820        419   684374.3   673531    789915  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        283789785        412   688810.2   670076    779003  fusion_286                                                                                          
     0.5        270011361        418   645960.2   124671    669467  fusion_318                                                                                          
     0.5        269267072        418   644179.6   125023    662364  fusion_303                                                                                          
     0.5        269018205        418   643584.2   125472    659003  fusion_333                                                                                          
     0.5        260171680        837   310838.3   305438    348638  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        209280455        412   507962.3   507037    509821  fusion_847                                                                                          
     0.4        208399259        419   497372.9   491389    562652  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        205594751        412   499016.4   493469    500893  fusion_273                                                                                          
     0.3        189873751        419   453159.3   443485    519708  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        177776013        418   425301.5   417149    473021  reduce_window_1391                                                                                  
     0.3        175080777        418   418853.5   410397    742427  fusion_274                                                                                          
     0.3        169313572        412   410955.3   399005    420957  fusion_351                                                                                          
     0.3        157110220        412   381335.5   349022    418174  fusion_350                                                                                          
     0.3        154047292        419   367654.6   360189    403453  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3        153876827        412   373487.4   372094    375901  fusion_302                                                                                          
     0.3        153852336        412   373428.0   371901    374653  fusion_332                                                                                          
     0.3        153735486        412   373144.4   371966    374493  fusion_317                                                                                          
     0.3        152246477        418   364226.0     3680    371390  fusion_751                                                                                          
     0.3        150635471        418   360371.9     3648    369469  fusion_709                                                                                          
     0.3        150493430        418   360032.1     3712    367612  fusion_730                                                                                          
     0.3        150387282        412   365017.7   364253    376445  fusion_688                                                                                          
     0.3        140511078        419   335348.6   330045    386622  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2        139738379        418   334302.3    63071    350557  fusion_382                                                                                          
     0.2        137329261        418   328538.9    62496    345885  fusion_367                                                                                          
     0.2        137038283        418   327842.8    63008    340605  fusion_397                                                                                          
     0.2        135847675        418   324994.4    63039    337246  fusion_427                                                                                          
     0.2        134983582        418   322927.2    62592    331070  fusion_412                                                                                          
     0.2        133523208         72  1854489.0  1062201   2757966  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.2        129937895      12575    10333.0     8576     31264  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2        129118503      44308     2914.1     2623     20031  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        127113146        838   151686.3   149151    162911  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2        121825934       2948    41324.9    40063     49278  redzone_checker                                                                                     
     0.2        113842097         30  3794736.6  1919795   7042833  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.2        111881435        418   267658.9   247806   1543702  fusion_243                                                                                          
     0.2        108088810        412   262351.5   238239    307070  fusion_444                                                                                          
     0.2        105237955        830   126792.7     5184    252959  fusion_258                                                                                          
     0.2        104683946        418   250440.1     3680    256318  fusion_770                                                                                          
     0.2        103478230        412   251160.8   248446    252863  fusion_248                                                                                          
     0.2        103366767        412   250890.2   247807    256222  fusion_229                                                                                          
     0.2        103301690        412   250732.3   249311    253054  fusion_337                                                                                          
     0.2        103044902        418   246518.9     3552    261918  fusion_224                                                                                          
     0.2        103028181        412   250068.4   247582    251870  fusion_263                                                                                          
     0.2        102947422        418   246285.7   236703    373373  fusion_338                                                                                          
     0.2        102175678        418   244439.4     3455    251999  fusion_852                                                                                          
     0.2        101223950        418   242162.6     3776    256477  fusion_804                                                                                          
     0.2        101133043        412   245468.6   244030    248414  fusion_830                                                                                          
     0.2        101090769        418   241843.9     3744    248030  fusion_825                                                                                          
     0.2        101061957        418   241775.0     3999    252925  fusion_783                                                                                          
     0.2         92000443        412   223302.0   217278    232415  fusion_447                                                                                          
     0.2         87657719        418   209707.5   187134   1614550  fusion_244                                                                                          
     0.1         83872069        418   200650.9   187391    995354  fusion_225                                                                                          
     0.1         82217936        418   196693.6   187007    734747  fusion_259                                                                                          
     0.1         78730733        418   188351.0   185631    250367  fusion_264                                                                                          
     0.1         78720904        418   188327.5   185631    251070  fusion_230                                                                                          
     0.1         78518767        418   187843.9   184798    250879  fusion_249                                                                                          
     0.1         77758625        412   188734.5   187551    190719  fusion_381                                                                                          
     0.1         77587899        412   188320.1   187167    190014  fusion_366                                                                                          
     0.1         77489015        412   188080.1   187103    189503  fusion_426                                                                                          
     0.1         77447143        412   187978.5   186815    191295  fusion_396                                                                                          
     0.1         77440989        412   187963.6   187039    190814  fusion_411                                                                                          
     0.1         76878483        412   186598.3   185951    187327  add_4335                                                                                            
     0.1         76817915        418   183774.9     3456    187678  fusion_661                                                                                          
     0.1         76636376        412   186010.6   183551    204926  fusion_485                                                                                          
     0.1         75575838        418   180803.4     3584    185438  fusion_598                                                                                          
     0.1         75487547        418   180592.2     3456    184606  fusion_577                                                                                          
     0.1         75447722        418   180496.9     3616    185662  fusion_619                                                                                          
     0.1         75437042        412   183099.6   182367    185407  fusion_556                                                                                          
     0.1         75427898        418   180449.5     3616    185310  fusion_640                                                                                          
     0.1         74791436        418   178926.9    31327    190079  fusion_461                                                                                          
     0.1         70922060      12552     5650.3     2976     18816  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.1         63197405        419   150829.1   148575    161503  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     0.1         55933724        418   133812.7   124351    778587  fusion_292                                                                                          
     0.1         54565176         18  3031398.7   776379   6800083  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.1         53560629        830    64530.9     4192    127007  fusion_278                                                                                          
     0.1         53010124        418   126818.5     4064    131039  fusion_714                                                                                          
     0.1         52992201        418   126775.6     4160    131231  fusion_756                                                                                          
     0.1         52976013        412   128582.6   126623    132256  fusion_761                                                                                          
     0.1         52950363        418   126675.5     4000    132223  fusion_735                                                                                          
     0.1         52949106        418   126672.5     6208    131327  fusion_693                                                                                          
     0.1         52416076        418   125397.3     3584    128927  fusion_680                                                                                          
     0.1         52323636        418   125176.2     4832    130111  fusion_775                                                                                          
     0.1         52264128        418   125033.8     3584    133055  fusion_806                                                                                          
     0.1         52225046        418   124940.3     3584    128768  fusion_832                                                                                          
     0.1         52221717        418   124932.3     3648    128894  fusion_792                                                                                          
     0.1         52201459        418   124883.9     3616    129246  fusion_785                                                                                          
     0.1         52195710        418   124870.1     3648    128863  fusion_839                                                                                          
     0.1         52189895        418   124856.2     3648    129375  fusion_813                                                                                          
     0.1         51804776        412   125739.7   124511    132030  fusion_307                                                                                          
     0.1         51796237        412   125719.0   124799    129663  fusion_431                                                                                          
     0.1         51776127        412   125670.2   124703    136543  fusion_297                                                                                          
     0.1         51726176        418   123746.8   119679    189727  fusion_432                                                                                          
     0.1         51705131        412   125497.9   124640    127167  fusion_322                                                                                          
