Generating SQLite file nsys.743827.r19.w.sqlite from nsys.743827.r19.w.qdrep
Using nsys.743827.r19.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r19.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.6      40766709788       6804    5991579.9    11944    63855402  cudaEventSynchronize        
     8.8       7365259528         60  122754325.5     1147  6694642231  cudaFree                    
     6.5       5434638117     321789      16888.8     8402    24835248  cuLaunchKernel              
     6.1       5098200832     509821      10000.0     5390   218429260  cuMemcpyHtoDAsync_v2        
     5.9       4915350082     310850      15812.6     9076     5103819  cudaLaunchKernel            
     5.8       4859205904          8  607400738.0     3391  4859177044  cudaStreamCreateWithFlags   
     4.5       3747151014    2181777       1717.5      927    32445512  cuEventQuery                
     2.5       2094119261     132184      15842.5    11890     5388148  cudaMemcpyAsync             
     2.4       2040892758     159809      12770.8     3824   277084079  cuMemsetD32Async            
     2.4       2029693863       1335    1520369.9     8650   120504092  cuModuleUnload              
     1.3       1089627995        890    1224301.1     8293  1079461372  cuMemAlloc_v2               
     0.7        599529480      68054       8809.6      586     5394175  cuEventDestroy_v2           
     0.7        585279421     146916       3983.8     1617     4933656  cudaEventRecord             
     0.7        584307968          9   64923107.6  3547972   262488107  cuMemHostAlloc              
     0.7        574850469      26922      21352.4     6923   233221408  cudaMemsetAsync             
     0.7        558437058        354    1577505.8     9337    11857001  cuEventSynchronize          
     0.6        466291129        899     518677.6    96432    64714440  cuModuleLoadFatBinary       
     0.4        316006745     153260       2061.9      817    38691080  cuEventRecord               
     0.2        204188467       5653      36120.4     6347     1184421  cuMemcpyDtoHAsync_v2        
     0.2        156234478         32    4882327.4    16951    18355395  cudaIpcOpenMemHandle        
     0.1         99618807      54325       1833.8      834     1656577  cuStreamWaitEvent           
     0.1         87575579      68076       1286.4      740     1664220  cuEventCreate               
     0.1         64750212         60    1079170.2     7078     9142704  cudaMalloc                  
     0.0         35475175       1761      20144.9    12414       80588  cuMemcpyDtoDAsync_v2        
     0.0         31981805         32     999431.4    23503     4958178  cudaIpcCloseMemHandle       
     0.0         13414114        889      15089.0    12875      310416  cuMemFree_v2                
     0.0         10507125       1758       5976.7     4578       13840  cuStreamSynchronize         
     0.0          8077072        525      15384.9     9652       58727  cuCtxSynchronize            
     0.0          1802241         11     163840.1    15814     1119985  cudaHostAlloc               
     0.0          1287458        194       6636.4     3500       34379  cudaBindTexture             
     0.0           919573         50      18391.5     8147       43911  cudaMemset                  
     0.0           682656         10      68265.6     3617      630851  cuStreamCreate              
     0.0           424042          2     212021.0   202049      221993  cuMemGetInfo_v2             
     0.0           374783         58       6461.8     5988        8779  cudaEventQuery              
     0.0           372182        194       1918.5     1076       43157  cudaUnbindTexture           
     0.0           356207         20      17810.4    14683       34489  cudaMemcpy                  
     0.0           301612         10      30161.2    18685       78293  cudaFreeHost                
     0.0           105757         57       1855.4     1066        5617  cudaEventCreateWithFlags    
     0.0            88532          5      17706.4     3328       74630  cudaStreamCreateWithPriority
     0.0            60203          2      30101.5    22397       37806  cuMemsetD32_v2              
     0.0            26095          1      26095.0    26095       26095  cudaStreamSynchronize       
     0.0             7654          1       7654.0     7654        7654  cudaStreamWaitEvent         
     0.0             5128          4       1282.0      975        1604  cuInit                      
     0.0             3805          1       3805.0     3805        3805  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r19.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    27.2      15164298477       6804  2228732.9    74816  63933266  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1       3932921313      14225   276479.5   180958    584796  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.7       2644365101      10041   263356.7   172863    422621  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2381327755       5440   437744.1   322750    793499  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.6       1983028800      10039   197532.5   166782    373950  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1767575589       5857   301788.6   205375    461437  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1269246898       3766   337027.9   317118    429341  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        890250646       2510   354681.5   343805    399549  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        671358854        412  1629511.8  1593270   1832052  select_and_scatter_4351                                                                             
     1.2        669779216        412  1625677.7  1584566   1637557  fusion_238                                                                                          
     1.2        667941494       1257   531377.5   317885    703643  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2        649137226       1257   516417.8   384957    621884  dgrad_1x1_stride_2x2                                                                                
     1.1        612653034        412  1487021.9  1477942   1546389  fusion_237                                                                                          
     1.1        602630201       1255   480183.4   464253    548252  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        547417345        836   654805.4     5760   1328311  fusion_254                                                                                          
