Using nsys.743827.r11.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.743827.r11.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    50.3      40768045496       6804    5991776.2     9933    63849497  cudaEventSynchronize        
     6.6       5314136802     321789      16514.4     8246    12113016  cuLaunchKernel              
     6.5       5274875042     509821      10346.5     5428   212082369  cuMemcpyHtoDAsync_v2        
     6.4       5207847878          8  650980984.8     3457  5207818068  cudaStreamCreateWithFlags   
     6.0       4868155808     310850      15660.8     9085     2657031  cudaLaunchKernel            
     5.5       4419391636         44  100440719.0     1059  3153590500  cudaFree                    
     4.6       3729840230    2210798       1687.1      919    40048210  cuEventQuery                
     2.6       2091152284     132184      15820.0    11574    12104270  cudaMemcpyAsync             
     2.4       1920328672       1335    1438448.4     8605   138254591  cuModuleUnload              
     1.8       1494032317     159809       9348.9     3760     7135821  cuMemsetD32Async            
     1.7       1358060650        890    1525910.8     7711  1348115655  cuMemAlloc_v2               
     1.0        845136032      26922      31392.0     6751   319683359  cudaMemsetAsync             
     0.8        635244544      68054       9334.4      586    12332257  cuEventDestroy_v2           
     0.7        569233929     146916       3874.6     1567     9896982  cudaEventRecord             
     0.7        561253989        354    1585463.2    14142    11883869  cuEventSynchronize          
     0.5        428759387        899     476929.2    96842    43661481  cuModuleLoadFatBinary       
     0.4        353113251          9   39234805.7  4198226   257946685  cuMemHostAlloc              
     0.4        292983211     153260       1911.7      808     3009479  cuEventRecord               
     0.3        210459063         20   10522953.2    14241   210133683  cudaMemcpy                  
     0.3        209552885       5653      37069.3     6519     1182898  cuMemcpyDtoHAsync_v2        
     0.1        109509780      54325       2015.8      831     1659250  cuStreamWaitEvent           
     0.1        105262123         16    6578882.7    20468    24027738  cudaIpcOpenMemHandle        
     0.1         89504758      68076       1314.8      731      662680  cuEventCreate               
     0.1         48663020         44    1105977.7     6833     8292601  cudaMalloc                  
     0.1         42596746         27    1577657.3    14276     7091700  cudaHostAlloc               
     0.0         35768191       1761      20311.3    12228       60660  cuMemcpyDtoDAsync_v2        
     0.0         24439501         26     939980.8    19652    14378885  cudaFreeHost                
     0.0         13097511        889      14732.9    12491      325205  cuMemFree_v2                
     0.0         10559921       1758       6006.8     4611      109334  cuStreamSynchronize         
     0.0         10232902         16     639556.4    24707     2552580  cudaIpcCloseMemHandle       
     0.0          8457809        525      16110.1     9712       47246  cuCtxSynchronize            
     0.0          1562792          2     781396.0   673645      889147  cuMemGetInfo_v2             
     0.0          1265804        194       6524.8     3475       38352  cudaBindTexture             
     0.0           857482         10      85748.2     3611      794824  cuStreamCreate              
     0.0           682041         34      20060.0     8165       33866  cudaMemset                  
     0.0           384015         58       6620.9     5971        9878  cudaEventQuery              
     0.0           320839        194       1653.8     1105        2933  cudaUnbindTexture           
     0.0           101797         56       1817.8     1084        6721  cudaEventCreateWithFlags    
     0.0            73382          5      14676.4     3328       59082  cudaStreamCreateWithPriority
     0.0            58234          2      29117.0    21222       37012  cuMemsetD32_v2              
     0.0            22308          1      22308.0    22308       22308  cudaStreamSynchronize       
     0.0             6667          4       1666.8     1014        2338  cuInit                      
     0.0             4784          1       4784.0     4784        4784  cudaStreamWaitEvent         
     0.0             3007          1       3007.0     3007        3007  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.743827.r11.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    26.8      14890345902       6804  2188469.4    50176  63948929  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.2       3972950118      14225   279293.5   183583    580159  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.8       2667674828      10041   265678.2   173856    422527  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.3       2393839782       5440   440044.1   326239    794654  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.6       1992342811      10039   198460.3   168703    373791  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.2       1776758709       5857   303356.4   205471    459551  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.3       1284872140       3766   341176.9   320639    428991  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        902885027       2510   359715.2   345919    397566  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        679260090        412  1648689.5  1596987   1834971  select_and_scatter_4351                                                                             
     1.2        669599476       1257   532696.5   321407    700350  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.2        665735641        412  1615863.2  1599099   1626139  fusion_238                                                                                          
     1.2        651494079       1257   518292.8   386527    622686  dgrad_1x1_stride_2x2                                                                                
     1.1        616957055        412  1497468.6  1485020   1550235  fusion_237                                                                                          
     1.1        616672079       1255   491372.2   472830    547582  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        543242054        836   649811.1     5984   1320092  fusion_254                                                                                          
     1.0        542169674        418  1297056.6   247968   1323932  fusion_269                                                                                          
     1.0        527847998       1255   420596.0   403839    472286  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        523197022       1255   416890.1   403071    460191  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.8        425219341       1255   338820.2   330655    388799  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        409598677        418   979901.1     4096   1004925  fusion_219                                                                                          
     0.7        384299286      67298     5710.4     2975     40096  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        361511365       2092   172806.6   166751    204480  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        351602781      67298     5224.6     3008     41472  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        330042846        412   801074.9   793662    809405  fusion_287                                                                                          
     0.6        308729706       1260   245023.6   118464    427039  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        302697640        412   734703.0   733246    740574  fusion_253                                                                                          
     0.5        302453366        412   734110.1   732861    735390  fusion_268                                                                                          
     0.5        302318196        418   723249.3     3840    735390  fusion_820                                                                                          
     0.5        301027007        418   720160.3     3776    736126  fusion_799                                                                                          
     0.5        300994612        412   730569.4   729630    733949  fusion_778                                                                                          
     0.5        294583497        836   352372.6     3392    713182  fusion_220                                                                                          
     0.5        289089191        419   689950.3   677822    792286  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        288368743        419   688230.9   675070    783901  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        284524838        412   690594.3   673790    775294  fusion_286                                                                                          
     0.5        269992242        418   645914.5   124800    663582  fusion_303                                                                                          
     0.5        269462585        418   644647.3   124384    662366  fusion_318                                                                                          
     0.5        269424475        418   644556.2   124831    660062  fusion_333                                                                                          
     0.5        258954057        837   309383.6   304415    346463  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        209321428        412   508061.7   506974    515709  fusion_847                                                                                          
     0.4        208294108        419   497122.0   488094    562431  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        205652645        412   499156.9   495295    508063  fusion_273                                                                                          
     0.3        190610502        419   454917.7   444991    517086  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        178651368        418   427395.6   414911    464863  reduce_window_1391                                                                                  
     0.3        175650181        418   420215.7   412383    743486  fusion_274                                                                                          
     0.3        165015475        412   400523.0   394719    411199  fusion_351                                                                                          
     0.3        153591533        412   372795.0   371391    378015  fusion_332                                                                                          
     0.3        153588952        412   372788.7   371679    375391  fusion_302                                                                                          
     0.3        153506638        412   372588.9   371358    373983  fusion_317                                                                                          
     0.3        153277850        419   365818.3   360639    397343  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3        151832244        418   363235.0     3808    370238  fusion_751                                                                                          
     0.3        150613678        418   360319.8     3808    372798  fusion_730                                                                                          
     0.3        150552854        418   360174.3     3776    368287  fusion_709                                                                                          
     0.3        150459381        412   365192.7   364606    366590  fusion_688                                                                                          
     0.3        149584742        412   363069.8   337599    407167  fusion_350                                                                                          
     0.3        141505595        419   337722.2   331743    385983  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2        137690497        418   329403.1    62816    342527  fusion_427                                                                                          
     0.2        136334886        418   326160.0    62368    336255  fusion_367                                                                                          
     0.2        135620038        418   324449.9    62463    334751  fusion_382                                                                                          
