Using nsys.759017.r2.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.0      24523421451        562   43635981.2  37154533    64199739  cuModuleLoadDataEx          
    19.9      12839620914       3549    3617813.7      9328    28693237  cudaEventSynchronize        
    18.0      11590369704       1495    7752755.7      4621    65373472  cuStreamSynchronize         
     4.1       2649416913     186184      14230.1      9154     3590570  cudaLaunchKernel            
     3.8       2472949652     186854      13234.7      7994     4530026  cuLaunchKernel              
     3.3       2139992676          8  267499084.5      3387  2139960305  cudaStreamCreateWithFlags   
     2.4       1572015347         10  157201534.7       972  1016149927  cudaFree                    
     2.3       1508101547        978    1542026.1      9121    94297516  cuModuleUnload              
     1.7       1068594371      80644      13250.8      3697   288675633  cuMemsetD32Async            
     1.6       1041345741      66223      15724.8     11907     4592085  cudaMemcpyAsync             
     0.8        547614080          8   68451760.0   2555062   273283998  cuMemHostAlloc              
     0.6        404234382        312    1295623.0     51995     9169222  cuEventSynchronize          
     0.6        397030023      35274      11255.6       535     2262219  cuMemcpyHtoDAsync_v2        
     0.5        302523468      34473       8775.7       590     4199727  cuEventDestroy_v2           
     0.4        278064925        563     493898.6      7777   271637724  cuMemAlloc_v2               
     0.4        258951054      74364       3482.2      1597      600244  cudaEventRecord             
     0.3        221807226      41389       5359.1      1017      140847  cuEventQuery                
     0.2        137915635      13322      10352.5      6603       79496  cudaMemsetAsync             
     0.2        125539460          5   25107892.0   1181074    44579851  cuModuleLoadFatBinary       
     0.2        125376145       2950      42500.4      6728     1184614  cuMemcpyDtoHAsync_v2        
     0.1         78661637      42615       1845.9       863     6862426  cuEventRecord               
     0.1         73607281          8    9200910.1     19002    21234815  cudaIpcOpenMemHandle        
     0.1         46867215      34496       1358.6       739     1465759  cuEventCreate               
     0.0         25135795         28     897707.0      7604     7765287  cudaMalloc                  
     0.0         12495999        845      14788.2     12005      197560  cuMemcpyDtoDAsync_v2        
     0.0         11434000         11    1039454.5     14218     5391171  cudaHostAlloc               
     0.0         10443832       4350       2400.9       999       71220  cuStreamWaitEvent           
     0.0          8517027        562      15154.9     12492      202611  cuMemFree_v2                
     0.0          3897187        295      13210.8      8792       48085  cuCtxSynchronize            
     0.0          2492851          8     311606.4     32618     1897434  cudaHostRegister            
     0.0          1253930         78      16076.0      3313      552472  cuStreamCreate              
     0.0          1118016         68      16441.4     10879       30001  cuStreamDestroy_v2          
     0.0           781728        116       6739.0      4558       27009  cudaBindTexture             
     0.0           351099          2     175549.5    163982      187117  cuMemGetInfo_v2             
     0.0           338043         18      18780.2      8165       38004  cudaMemset                  
     0.0           320720         60       5345.3      4994        8280  cudaEventQuery              
     0.0           232129        116       2001.1      1431        5855  cudaUnbindTexture           
     0.0           222187         12      18515.6     13763       38809  cudaMemcpy                  
     0.0            85915         54       1591.0      1078        4121  cudaEventCreateWithFlags    
     0.0            62453          2      31226.5     22497       39956  cuMemsetD32_v2              
     0.0            54196          5      10839.2      3275       40510  cudaStreamCreateWithPriority
     0.0             8350          4       2087.5      1723        2861  cuInit                      
     0.0             4764          1       4764.0      4764        4764  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.2       4116949689      13828   297725.6   173502   611451  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.6       3959249738       3549  1115595.9    30048  7611146  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1786557746       6920   258173.1   171998   428317  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1446453417       3979   363521.8   234495   559324  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1184636411       2723   435048.3   321405   793275  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        863323543       2305   374543.8   332029   492893  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        336248346        415   810237.0     3008  1642421  fusion_238                                                                                          
     1.3        328177196        206  1593093.2  1551156  1800595  select_and_scatter_4363                                                                             
     1.3        326692158        633   516101.4   385437   621500  dgrad_1x1_stride_2x2                                                                                
     1.1        276321377        415   665834.6     8672  1355030  fusion_237                                                                                          
     1.1        273494777        418   654293.7     5119  1328726  fusion_254                                                                                          
     1.1        273367745        418   653989.8     3071  1331095  fusion_269                                                                                          
     1.0        261653041        628   416645.0   401309   469917  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        258243529        628   411215.8   397469   455613  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        219702803        418   525604.8     3007  1081304  fusion_219                                                                                          
     0.8        211297221        422   500704.3   492540   578108  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     0.8        194321790      33649     5775.0     3007    39934  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        177134370      33649     5264.2     3072    40608  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        165567610        415   398958.1     3072   807994  fusion_287                                                                                          
     0.6        155248773        418   371408.5     3008   800154  fusion_220                                                                                          
     0.6        154300690        630   244921.7   119103   429629  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        153109976        418   366291.8     3104   741114  fusion_253                                                                                          
     0.6        153107987        418   366287.1     3040   741467  fusion_268                                                                                          
     0.6        152568528        209   729993.0     3712   742074  fusion_820                                                                                          
     0.6        151434660        209   724567.8     3680   736091  fusion_799                                                                                          
     0.6        151396723        206   734935.5   733915   735899  fusion_778                                                                                          
     0.6        143977167        210   685605.6   676187   794138  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6        142995770        210   680932.2   671548   786075  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.6        142250523        210   677383.4   666523   703163  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     0.5        136616173        418   326832.9     3071   683547  fusion_318                                                                                          
     0.5        136078796        415   327900.7     3040   669691  fusion_286                                                                                          
     0.5        135958475        418   325259.5     3072   664156  fusion_303                                                                                          
     0.5        135157648        209   646687.3   127167   666459  fusion_333                                                                                          
