Using nsys.759017.r23.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r23.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    37.8      24513952921        562   43619133.3  37156541    63054010  cuModuleLoadDataEx          
    19.6      12746987904       3549    3591712.6      9070    18392110  cudaEventSynchronize        
    17.6      11449725377       1495    7658679.2      4637    65280436  cuStreamSynchronize         
     4.0       2624267078     186184      14095.0      9115     1104389  cudaLaunchKernel            
     3.9       2508128156     186854      13422.9      8127     2092973  cuLaunchKernel              
     3.5       2290731422          8  286341427.8      3463  2290701997  cudaStreamCreateWithFlags   
     2.7       1726341239        978    1765175.1      8574   105014664  cuModuleUnload              
     2.4       1565988338         10  156598833.8      1160   996713370  cudaFree                    
     1.6       1038877503      66223      15687.6     11858     7480906  cudaMemcpyAsync             
     1.3        823736381        563    1463119.7      7252   818161609  cuMemAlloc_v2               
     1.2        787191201      80644       9761.3      3722   179718516  cuMemsetD32Async            
     1.0        620719400      35274      17597.1       533   220586544  cuMemcpyHtoDAsync_v2        
     0.6        405505372        312    1299696.7     47544     9143858  cuEventSynchronize          
     0.5        333189608          8   41648701.0   2861450   254957194  cuMemHostAlloc              
     0.5        298436495      34473       8657.1       587     7156135  cuEventDestroy_v2           
     0.4        256419403      74364       3448.2      1586      879451  cudaEventRecord             
     0.3        225410999      41600       5418.5       971       63641  cuEventQuery                
     0.2        137200697      13322      10298.8      6328      173320  cudaMemsetAsync             
     0.2        128863251       2950      43682.5      6254     1187471  cuMemcpyDtoHAsync_v2        
     0.2        127117554          5   25423510.8   1161267    44820171  cuModuleLoadFatBinary       
     0.1         89371973          8   11171496.6     18466    38834589  cudaIpcOpenMemHandle        
     0.1         72949079      42615       1711.8       853      609601  cuEventRecord               
     0.1         44777837      34500       1297.9       754      968736  cuEventCreate               
     0.0         29366078         28    1048788.5      7052     8567708  cudaMalloc                  
     0.0         12713896        845      15046.0     12189       38229  cuMemcpyDtoDAsync_v2        
     0.0         12281550         11    1116504.5     17124     6242491  cudaHostAlloc               
     0.0         11816285       4350       2716.4       982      394421  cuStreamWaitEvent           
     0.0          7777790        562      13839.5     11876      181620  cuMemFree_v2                
     0.0          3806781        295      12904.3      8534       41801  cuCtxSynchronize            
     0.0          1412803         78      18112.9      3257      517459  cuStreamCreate              
     0.0          1143224         68      16812.1     10876       27041  cuStreamDestroy_v2          
     0.0          1094612          8     136826.5     33393      538154  cudaHostRegister            
     0.0           808782        116       6972.3      4345       31797  cudaBindTexture             
     0.0           365566          2     182783.0    172231      193335  cuMemGetInfo_v2             
     0.0           361931         18      20107.3      8021       42709  cudaMemset                  
     0.0           324087         60       5401.5      4892        7955  cudaEventQuery              
     0.0           234865        116       2024.7      1459        6695  cudaUnbindTexture           
     0.0           226625         12      18885.4     13574       36287  cudaMemcpy                  
     0.0            87730         54       1624.6      1101        4419  cudaEventCreateWithFlags    
     0.0            65639          5      13127.8      3408       50611  cudaStreamCreateWithPriority
     0.0            59188          2      29594.0     17097       42091  cuMemsetD32_v2              
