Using nsys.759017.r36.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r36.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.8      25331505346        562   45073852.9  37060993    90809652  cuModuleLoadDataEx          
    18.8      12270919238       3549    3457570.9      8973    26328941  cudaEventSynchronize        
    17.4      11368083887       1495    7604069.5      4615    64929102  cuStreamSynchronize         
     4.0       2617949304     186184      14061.1      8999     1059820  cudaLaunchKernel            
     3.8       2454608770     186854      13136.5      7940     4927581  cuLaunchKernel              
     3.3       2128964134          8  266120516.8      3522  2128931179  cudaStreamCreateWithFlags   
     2.6       1708124325        978    1746548.4      8854   127378340  cuModuleUnload              
     2.4       1536627563         16   96039222.7       928   989596107  cudaFree                    
     2.1       1364840815        563    2424228.8      7811  1358820920  cuMemAlloc_v2               
     1.6       1056699101      66223      15956.7     11986     5583648  cudaMemcpyAsync             
     1.3        836214749      35274      23706.3       533   259825194  cuMemcpyHtoDAsync_v2        
     0.9        613888134      80644       7612.3      3709     1242400  cuMemsetD32Async            
     0.6        405215524        312    1298767.7     52254     9160486  cuEventSynchronize          
     0.5        311219846      34473       9027.9       592     5569416  cuEventDestroy_v2           
     0.4        259709864      74364       3492.4      1611     1524224  cudaEventRecord             
     0.3        222470203      40334       5515.7       904       61277  cuEventQuery                
     0.2        137943217      13322      10354.5      6185      618065  cudaMemsetAsync             
     0.2        133174011       2950      45143.7      7470     3070498  cuMemcpyDtoHAsync_v2        
     0.2        126741840          5   25348368.0   1059526    46570101  cuModuleLoadFatBinary       
     0.1         79426739      42615       1863.8       873     3050749  cuEventRecord               
     0.1         76966084         27    2850595.7     14952    10643421  cudaHostAlloc               
     0.1         75234762          8    9404345.3     18310    38892397  cudaIpcOpenMemHandle        
     0.1         70668549          8    8833568.6   2416013    29653402  cuMemHostAlloc              
     0.1         42394824      34494       1229.0       744      499811  cuEventCreate               
     0.0         29224560         34     859545.9      7525     9557266  cudaMalloc                  
     0.0         12842031        845      15197.7     12160       37422  cuMemcpyDtoDAsync_v2        
     0.0         10883483       4350       2502.0       983       57433  cuStreamWaitEvent           
     0.0          7856046        562      13978.7     12361      243175  cuMemFree_v2                
     0.0          3867105        295      13108.8      9445       38420  cuCtxSynchronize            
     0.0          2045713         78      26227.1      3478     1258143  cuStreamCreate              
     0.0          1084602         68      15950.0     10977       45536  cuStreamDestroy_v2          
     0.0           888825          8     111103.1     31929      328844  cudaHostRegister            
     0.0           772727          2     386363.5    163265      609462  cuMemGetInfo_v2             
     0.0           771132        116       6647.7      4341       27633  cudaBindTexture             
     0.0           459612         18      25534.0      7935       58484  cudaMemset                  
     0.0           318988         60       5316.5      5002        7765  cudaEventQuery              
     0.0           224818        116       1938.1      1422        6560  cudaUnbindTexture           
     0.0           208516         12      17376.3     13722       27729  cudaMemcpy                  
     0.0            87383         54       1618.2      1074        4638  cudaEventCreateWithFlags    
     0.0            58558          2      29279.0     25880       32678  cuMemsetD32_v2              
     0.0            56976          5      11395.2      3432       42751  cudaStreamCreateWithPriority
     0.0             7010          4       1752.5      1420        2254  cuInit                      
     0.0             3296          1       3296.0      3296        3296  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r36.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.1       4073626869      13828   294592.6   172671   614394  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3963858895       3549  1116894.6    47071  7767894  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1774103353       6920   256373.3   171135   422043  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1432530976       3979   360022.9   231230   547995  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1177126841       2723   432290.4   318333   792441  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        858202561       2305   372322.2   330269   489019  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        334086137        415   805026.8     2976  1628336  fusion_238                                                                                          
     1.3        328048644        633   518244.3   385148   620826  dgrad_1x1_stride_2x2                                                                                
     1.3        326979172        206  1587277.5  1559281  1777999  select_and_scatter_4363                                                                             
