Using nsys.759017.r4.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r4.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.0      24677283374        562   43909756.9  37086855    65369259  cuModuleLoadDataEx          
    19.5      12648482551       3549    3563956.8      9209    34834492  cudaEventSynchronize        
    17.4      11290707286       1495    7552312.6      4650    64934027  cuStreamSynchronize         
     4.1       2661363808     186184      14294.3      9175     1154848  cudaLaunchKernel            
     3.9       2508903655     186854      13427.1      8120     4125922  cuLaunchKernel              
     3.5       2266163387          8  283270423.4      3357  2266130652  cudaStreamCreateWithFlags   
     2.7       1754108598        978    1793567.1      8605   120142757  cuModuleUnload              
     2.4       1586730795         10  158673079.5      1100  1008985501  cudaFree                    
     1.6       1040035947      66223      15705.1     12070     5223976  cudaMemcpyAsync             
     1.3        813904971          8  101738121.4   2683863   552982145  cuMemHostAlloc              
     1.2        787575545      80644       9766.1      3773   176912966  cuMemsetD32Async            
     1.1        730805598      35274      20718.0       517   298840461  cuMemcpyHtoDAsync_v2        
     0.6        406045118        312    1301426.7     55683     9147400  cuEventSynchronize          
     0.5        297628111      34473       8633.7       594     3960654  cuEventDestroy_v2           
     0.4        270142418        563     479826.7      7160   264673930  cuMemAlloc_v2               
     0.4        259486899      74364       3489.4      1648     1234352  cudaEventRecord             
     0.3        224090665      41746       5368.0       891      951457  cuEventQuery                
     0.3        171376513         16   10711032.1     15580    40520278  cudaIpcOpenMemHandle        
     0.2        138536821      13322      10399.1      6213      109774  cudaMemsetAsync             
     0.2        125798160       2950      42643.4      6960     1180016  cuMemcpyDtoHAsync_v2        
     0.2        124137113          5   24827422.6    790136    44136426  cuModuleLoadFatBinary       
     0.1         85868571      42615       2015.0       857     1013853  cuEventRecord               
     0.1         56565058         36    1571251.6      7223    13353356  cudaMalloc                  
     0.1         38709888      34494       1122.2       759      179088  cuEventCreate               
     0.0         12407631        845      14683.6     12031       38075  cuMemcpyDtoDAsync_v2        
     0.0         10227605       4350       2351.2      1031       91031  cuStreamWaitEvent           
     0.0          7413165        562      13190.7     11974      177666  cuMemFree_v2                
     0.0          4046348        295      13716.4      8917      211746  cuCtxSynchronize            
     0.0          1485441         78      19044.1      3572      801581  cuStreamCreate              
     0.0          1211081          7     173011.6     13886      705379  cudaHostAlloc               
     0.0           973344         68      14313.9     11092       25361  cuStreamDestroy_v2          
     0.0           715142        116       6165.0      4293       25637  cudaBindTexture             
     0.0           444379         26      17091.5      7935       36263  cudaMemset                  
     0.0           406364          2     203182.0    196615      209749  cuMemGetInfo_v2             
     0.0           326477         60       5441.3      4976        9674  cudaEventQuery              
     0.0           229701         12      19141.8     13744       43237  cudaMemcpy                  
     0.0           206705        116       1781.9      1431        6257  cudaUnbindTexture           
     0.0            89303         54       1653.8      1071        6008  cudaEventCreateWithFlags    
     0.0            56813          2      28406.5     22874       33939  cuMemsetD32_v2              
     0.0            45992          5       9198.4      3383       31376  cudaStreamCreateWithPriority
     0.0             8041          4       2010.3      1690        2541  cuInit                      
     0.0             4738          1       4738.0      4738        4738  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r4.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.1       4068474584      13828   294220.0   172255   619452  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3956319020       3549  1114770.1    23744  5159935  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1779400552       6920   257138.8   171711   429565  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1433597819       3979   360291.0   230879   565372  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1182212348       2723   434158.0   322237   793467  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        860323823       2305   373242.4   333278   510716  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        332880628        415   802122.0     3039  1626486  fusion_238                                                                                          
     1.3        326324306        633   515520.2   384797   621052  dgrad_1x1_stride_2x2                                                                                
     1.3        326111323        206  1583064.7  1556086  1778325  select_and_scatter_4363                                                                             
     1.1        274930115        418   657727.5     3008  1336471  fusion_269                                                                                          
     1.1        274448206        415   661321.0     8320  1342776  fusion_237                                                                                          
     1.1        272121719        418   651008.9     5184  1319063  fusion_254                                                                                          
     1.0        259852249        628   413777.5   398750   468989  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        257910234        628   410685.1   396702   460349  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        218978184        418   523871.3     2944  1069433  fusion_219                                                                                          
     0.8        212611076        422   503817.7   497084   579196  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
