Using nsys.759017.r22.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r22.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    37.6      24543949521        562   43672508.0  37117371    63298518  cuModuleLoadDataEx          
    19.7      12822003687       3549    3612849.7      9626    18623816  cudaEventSynchronize        
    17.8      11636936591       1495    7783904.1      4672    65548113  cuStreamSynchronize         
     4.0       2620080389     186184      14072.5      9056     1139504  cudaLaunchKernel            
     3.8       2488246912     186854      13316.5      7955     2528677  cuLaunchKernel              
     3.5       2257544250          8  282193031.3      3377  2257515099  cudaStreamCreateWithFlags   
     2.7       1755273354        978    1794758.0      8716   105530155  cuModuleUnload              
     2.4       1590982719         10  159098271.9      1082   995466336  cudaFree                    
     1.6       1033859407      66223      15611.8     11922     5797631  cudaMemcpyAsync             
     1.5       1000948172      80644      12411.9      3695   220982997  cuMemsetD32Async            
     1.3        824336835        563    1464186.2      9019   816937784  cuMemAlloc_v2               
     0.6        404590612        312    1296764.8     55157     9085970  cuEventSynchronize          
     0.6        403039210      35274      11426.0       524     1773967  cuMemcpyHtoDAsync_v2        
     0.5        294899346      34473       8554.5       591     4566830  cuEventDestroy_v2           
     0.4        265841656          8   33230207.0   2840920   186673492  cuMemHostAlloc              
     0.4        256059820      74364       3443.3      1597     1003641  cudaEventRecord             
     0.3        223993187      41465       5402.0       916     1004053  cuEventQuery                
     0.3        176369331         16   11023083.2     16683    42643291  cudaIpcOpenMemHandle        
     0.2        138132847      13322      10368.8      6330      276086  cudaMemsetAsync             
     0.2        128370950          5   25674190.0   1010019    45186269  cuModuleLoadFatBinary       
     0.2        123729257       2950      41942.1      6570     1178714  cuMemcpyDtoHAsync_v2        
     0.1         77876396      42615       1827.4       860      983472  cuEventRecord               
     0.1         50937450         36    1414929.2      7972     7677138  cudaMalloc                  
     0.1         46123925      34498       1337.0       756      421624  cuEventCreate               
     0.0         12190182        845      14426.3     12159       46110  cuMemcpyDtoDAsync_v2        
     0.0         10295283       4350       2366.7      1016       97338  cuStreamWaitEvent           
     0.0          9199672        562      16369.5     13177      277501  cuMemFree_v2                
     0.0          3986944        295      13515.1      9433       43283  cuCtxSynchronize            
     0.0          2016226          7     288032.3     14864     1371093  cudaHostAlloc               
     0.0          1200531         78      15391.4      3414      562214  cuStreamCreate              
     0.0          1030006         68      15147.1     12776       22773  cuStreamDestroy_v2          
     0.0           898844        116       7748.7      5876       24936  cudaBindTexture             
     0.0           469014         26      18039.0      8234       54068  cudaMemset                  
     0.0           385671          2     192835.5    174299      211372  cuMemGetInfo_v2             
     0.0           324507         60       5408.5      5058        9256  cudaEventQuery              
     0.0           229102        116       1975.0      1586        5855  cudaUnbindTexture           
     0.0           222772         12      18564.3     13728       42048  cudaMemcpy                  
     0.0            87985         54       1629.4      1096        6115  cudaEventCreateWithFlags    
     0.0            63058          2      31529.0     16761       46297  cuMemsetD32_v2              
     0.0            54368          5      10873.6      3401       39624  cudaStreamCreateWithPriority
     0.0             7711          4       1927.8      1203        2691  cuInit                      
     0.0             3285          1       3285.0      3285        3285  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r22.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.3       4143974671      13828   299680.0   174591   617692  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.6       3967505790       3549  1117922.2    50335  5245700  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1       1795225641       6920   259425.7   172735   422302  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1453237848       3979   365226.9   237502   547452  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1190314894       2723   437133.6   323326   833275  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        866002458       2305   375706.1   334974   495229  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        334095679        415   805049.8     3008  1632887  fusion_238                                                                                          
     1.3        329228427        206  1598196.2  1572568  1785047  select_and_scatter_4363                                                                             
