Using nsys.759017.r43.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r43.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    37.8      24601130004        562   43774252.7  37122435    64209479  cuModuleLoadDataEx          
    19.1      12432503408       3549    3503100.4      8732     9918581  cudaEventSynchronize        
    17.3      11294487711       1495    7554841.3      4590    64864478  cuStreamSynchronize         
     4.1       2687079689     186184      14432.4      9021     1219038  cudaLaunchKernel            
     3.9       2566391974     186854      13734.7      7976     1904554  cuLaunchKernel              
     3.3       2131790268          8  266473783.5      3377  2131762361  cudaStreamCreateWithFlags   
     2.8       1845136656        978    1886642.8      8731   105313342  cuModuleUnload              
     2.4       1556556041         10  155655604.1       949   988629061  cudaFree                    
     1.8       1182410629          8  147801328.6   1990701   724291062  cuMemHostAlloc              
     1.8       1164649779      80644      14441.9      3712   282927255  cuMemsetD32Async            
     1.6       1039124437      66223      15691.3     11968     4473173  cudaMemcpyAsync             
     0.6        411924531      35274      11677.9       521      295552  cuMemcpyHtoDAsync_v2        
     0.6        405956367        312    1301142.2     56297     9204517  cuEventSynchronize          
     0.5        294523807      34473       8543.6       600     4506581  cuEventDestroy_v2           
     0.4        279502954        563     496452.8      7297   273777027  cuMemAlloc_v2               
     0.4        261669291      74364       3518.8      1621      840418  cudaEventRecord             
     0.3        224000094      40321       5555.4       963      589187  cuEventQuery                
     0.2        138712197      13322      10412.3      6525      686989  cudaMemsetAsync             
     0.2        131282212       2950      44502.4      7840     1189036  cuMemcpyDtoHAsync_v2        
     0.2        126034614          5   25206922.8    949598    44796081  cuModuleLoadFatBinary       
     0.2        120386166         16    7524135.4     16929    19554812  cudaIpcOpenMemHandle        
     0.1         79797284      42615       1872.5       867      597999  cuEventRecord               
     0.1         41752464      34489       1210.6       760      466366  cuEventCreate               
     0.1         39232653         36    1089795.9      7291     6265606  cudaMalloc                  
     0.0         12268978        845      14519.5     12031       34698  cuMemcpyDtoDAsync_v2        
     0.0         11888456       4350       2733.0       978      143243  cuStreamWaitEvent           
     0.0          7461220        562      13276.2     11992      201600  cuMemFree_v2                
     0.0          3838942        295      13013.4      8785       38547  cuCtxSynchronize            
     0.0          2489101         78      31911.6      3820     1753924  cuStreamCreate              
     0.0          1085173          7     155024.7     13751      597790  cudaHostAlloc               
     0.0           960882         68      14130.6     10847       26011  cuStreamDestroy_v2          
     0.0           796654          2     398327.0    163908      632746  cuMemGetInfo_v2             
     0.0           694021        116       5982.9      4326       24415  cudaBindTexture             
     0.0           472903         26      18188.6      8094       40936  cudaMemset                  
     0.0           322710         60       5378.5      4904        8619  cudaEventQuery              
     0.0           214150         12      17845.8     13991       31893  cudaMemcpy                  
     0.0           202459        116       1745.3      1383        2832  cudaUnbindTexture           
     0.0            86475         54       1601.4      1041        4342  cudaEventCreateWithFlags    
     0.0            63989          5      12797.8      3395       50141  cudaStreamCreateWithPriority
     0.0            50487          2      25243.5     16388       34099  cuMemsetD32_v2              
     0.0             6706          4       1676.5      1211        2302  cuInit                      
     0.0             3885          1       3885.0      3885        3885  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r43.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.3       4120623439      13828   297991.3   173247   615709  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3968321232       3549  1118151.9    38784  6272861  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1780165814       6920   257249.4   171615   430365  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1439289524       3979   361721.4   237791   553341  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1180361604       2723   433478.4   321374   794747  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        859549891       2305   372906.7   332062   489309  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        336407318        415   810620.0     2911  1647639  fusion_238                                                                                          
     1.3        327839103        633   517913.3   385566   620060  dgrad_1x1_stride_2x2                                                                                
     1.3        326722507        206  1586031.6  1560567  1783606  select_and_scatter_4363                                                                             
     1.1        274666778        418   657097.6     5216  1335192  fusion_254                                                                                          
     1.1        273866075        418   655182.0     2944  1337369  fusion_269                                                                                          
     1.1        270490509        415   651784.4     8384  1320089  fusion_237                                                                                          
     1.0        259874548        628   413813.0   399710   469342  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        257200790        628   409555.4   395965   457182  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        220331875        418   527109.7     2943  1078042  fusion_219                                                                                          
     0.8        211988688        422   502342.9   495805   579965  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     0.8        190693311      33649     5667.1     2911    39903  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        174409148      33649     5183.2     2944    40639  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164400233        415   396145.1     2944   803739  fusion_287                                                                                          
     0.6        157127848        418   375903.9     2912   790076  fusion_220                                                                                          
     0.6        153798681        630   244124.9   118623   429598  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        153028571        418   366097.1     3007   741019  fusion_253                                                                                          
     0.6        153003225        418   366036.4     2912   741979  fusion_268                                                                                          
     0.6        152887169        209   731517.6     3872   744603  fusion_820                                                                                          
     0.6        151672686        209   725706.6     3648   738588  fusion_799                                                                                          
     0.6        151572330        206   735788.0   733947   738204  fusion_778                                                                                          
     0.6        143500605        210   683336.2   676605   794684  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6        142327864        210   677751.7   671708   787003  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.6        141531588        210   673959.9   660444   712988  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     0.5        137482238        415   331282.5     2944   679772  fusion_286                                                                                          
     0.5        135903464        418   325127.9     2976   662909  fusion_303                                                                                          
     0.5        135450073        418   324043.2     2975   661501  fusion_318                                                                                          
     0.5        134823068        209   645086.4   126942   661948  fusion_333                                                                                          
     0.5        132348568         30  4411618.9  2204692  8203313  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.5        114728739        418   274470.7     3360   554749  fusion_273                                                                                          
     0.4        108759125      10899     9978.8     8480    21504  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.4        105608265        206   512661.5   511293   514877  fusion_847                                                                                          
     0.4        102190529         48  2128969.4  1245209  3220878  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4         89429251        209   427891.2   423325   470366  reduce_window_1393                                                                                  
     0.4         88811716        418   212468.2     2944   742716  fusion_274                                                                                          
     0.3         82607812        206   401008.8   396286   405629  fusion_351                                                                                          
     0.3         79920458       1720    46465.4    44479    51102  redzone_checker                                                                                     
     0.3         79395809        418   189942.1     3328   372990  fusion_302                                                                                          
     0.3         77195371        418   184677.9     3136   372829  fusion_317                                                                                          
     0.3         76860845        209   367755.2     3584   375838  fusion_751                                                                                          
     0.3         76477811        209   365922.5     3360   372574  fusion_332                                                                                          
     0.3         76009776        209   363683.1     3584   370334  fusion_709                                                                                          
     0.3         76001208        209   363642.1     3648   370814  fusion_730                                                                                          
     0.3         75985291        206   368860.6   367806   370398  fusion_688                                                                                          
     0.3         70102135        206   340301.6   336606   351166  fusion_350                                                                                          
     0.3         69330806        209   331726.3    67199   342271  fusion_397                                                                                          
     0.3         68248217        209   326546.5    66975   336159  fusion_382                                                                                          
     0.3         67617117        209   323526.9    67166   335486  fusion_367                                                                                          
     0.3         67529437        209   323107.4    67039   331198  fusion_412                                                                                          
     0.3         67369351        209   322341.4    67390   335038  fusion_427                                                                                          
     0.3         65765998        420   156585.7   153631   166975  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.3         65709615      22154     2966.0     2783     4992  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2         62221075      21164     2939.9     2655     6336  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.2         57048581        418   136479.9     5247  1352696  fusion_243                                                                                          
     0.2         56402411      10899     5175.0     2528    19040  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.2         53041454        418   126893.4     3296   252799  fusion_263                                                                                          
     0.2         52996232        418   126785.2     3360   252863  fusion_258                                                                                          
     0.2         52956475        209   253380.3     3808   258142  fusion_770                                                                                          
     0.2         52929213        209   253249.8   245727   372285  fusion_338                                                                                          
     0.2         52486933        418   125566.8     2943   252735  fusion_248                                                                                          
     0.2         52434172        418   125440.6     2912   254046  fusion_229                                                                                          
     0.2         52331127        418   125194.1     2976   252767  fusion_224                                                                                          
     0.2         52040627        209   248998.2     3392   253982  fusion_337                                                                                          
     0.2         51317915        209   245540.3     3520   251838  fusion_852                                                                                          
     0.2         50921461        209   243643.4     3904   248701  fusion_804                                                                                          
     0.2         50511421        209   241681.4     4447   247454  fusion_783                                                                                          
     0.2         50457340        206   244938.5   243679   247198  fusion_830                                                                                          
     0.2         50430723        209   241295.3     3775   246174  fusion_825                                                                                          
     0.2         44698789        418   106934.9     2944  1635447  fusion_244                                                                                          
     0.2         43713319        206   212200.6   205695   221086  fusion_447                                                                                          
     0.2         42943344        418   102735.3     2975  1075738  fusion_225                                                                                          
     0.2         42060307        418   100622.7     2943   740284  fusion_259                                                                                          
     0.2         41646490        418    99632.8     8480   251519  fusion_264                                                                                          
     0.2         40500638        418    96891.5     3552   250559  fusion_230                                                                                          
     0.2         40383486        418    96611.2     2944   251871  fusion_249                                                                                          
