Using nsys.759017.r33.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r33.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.2      24664994690        562   43887890.9  37140987    64373915  cuModuleLoadDataEx          
    18.7      12076891286       3549    3402899.8      7506    13619283  cudaEventSynchronize        
    17.7      11414490877       1495    7635111.0      4662    64885696  cuStreamSynchronize         
     4.1       2674690086     186184      14365.8      9049     2582012  cudaLaunchKernel            
     3.9       2499356845     186854      13376.0      7845     1218624  cuLaunchKernel              
     3.4       2174307553          8  271788444.1      3326  2174278813  cudaStreamCreateWithFlags   
     2.6       1708488736        978    1746921.0      8846   103972082  cuModuleUnload              
     2.5       1591234066         16   99452129.1      1083  1019637129  cudaFree                    
     1.7       1119778011          8  139972251.4   1080327   807059301  cuMemHostAlloc              
     1.7       1070381306      66223      16163.3     12073     5059546  cudaMemcpyAsync             
     1.2        756520320      35274      21447.0       513   178874229  cuMemcpyHtoDAsync_v2        
     0.9        599084017      80644       7428.7      3703      296377  cuMemsetD32Async            
     0.6        405485343        312    1299632.5     54475     9177290  cuEventSynchronize          
     0.5        309572143      34473       8980.1       588     4903937  cuEventDestroy_v2           
     0.4        284075446        563     504574.5      7673   278108693  cuMemAlloc_v2               
     0.4        264345792      74364       3554.8      1691      980834  cudaEventRecord             
     0.3        224437617      40470       5545.8       916      199058  cuEventQuery                
     0.2        137944111      13322      10354.6      6631      103866  cudaMemsetAsync             
     0.2        132751043          5   26550208.6   1004071    47304629  cuModuleLoadFatBinary       
     0.2        126621227       2950      42922.4      6633     1179845  cuMemcpyDtoHAsync_v2        
     0.1         73123808      42615       1715.9       854     1183639  cuEventRecord               
     0.1         56914373          8    7114296.6     17261    18416438  cudaIpcOpenMemHandle        
     0.1         44019020      34496       1276.1       764      550777  cuEventCreate               
     0.1         40711486         27    1507832.8     15045     5636362  cudaHostAlloc               
     0.0         22002758         34     647139.9      8130     6683383  cudaMalloc                  
     0.0         12296804        845      14552.4     11965       33837  cuMemcpyDtoDAsync_v2        
     0.0         10610081       4350       2439.1       934       37372  cuStreamWaitEvent           
     0.0          7742620        562      13776.9     12339      248770  cuMemFree_v2                
     0.0          3880894        295      13155.6      8463       45793  cuCtxSynchronize            
     0.0          1974996         78      25320.5      3476     1327105  cuStreamCreate              
     0.0          1008819         68      14835.6     10894       21613  cuStreamDestroy_v2          
     0.0           895462          8     111932.8     28702      301914  cudaHostRegister            
     0.0           778091        116       6707.7      4322       29018  cudaBindTexture             
     0.0           440436         18      24468.7      8232       49450  cudaMemset                  
     0.0           360644          2     180322.0    179508      181136  cuMemGetInfo_v2             
     0.0           357705         60       5961.8      5280        9950  cudaEventQuery              
     0.0           221023         12      18418.6     13728       35816  cudaMemcpy                  
     0.0           206150        116       1777.2      1430        2594  cudaUnbindTexture           
     0.0            94241         54       1745.2      1085        5209  cudaEventCreateWithFlags    
     0.0            86961          2      43480.5     21144       65817  cuMemsetD32_v2              
     0.0            64619          5      12923.8      3344       50039  cudaStreamCreateWithPriority
     0.0             7552          4       1888.0      1228        3045  cuInit                      
     0.0             3107          1       3107.0      3107        3107  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r33.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.2       4101213665      13828   296587.6   173246   620090  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
