Using nsys.759017.r17.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r17.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    37.7      24491083316        562   43578440.1  37104454    63264608  cuModuleLoadDataEx          
    19.2      12464641252       3549    3512155.9      7013    10626433  cudaEventSynchronize        
    17.9      11604990346       1495    7762535.3      4640    65070490  cuStreamSynchronize         
     4.0       2604757505     186184      13990.2      9013     1546320  cudaLaunchKernel            
     3.8       2444721867     186854      13083.6      8175     2054847  cuLaunchKernel              
     3.3       2162137476          8  270267184.5      3515  2162108707  cudaStreamCreateWithFlags   
     2.6       1671588630         10  167158863.0      1012  1032037448  cudaFree                    
     2.4       1554914452        978    1589892.1      8765    98532198  cuModuleUnload              
     1.6       1047036917      66223      15810.8     11879     6877172  cudaMemcpyAsync             
     1.3        862264637      35274      24444.8       525   293375525  cuMemcpyHtoDAsync_v2        
     1.3        828282009        563    1471193.6      7607   822353689  cuMemAlloc_v2               
     1.1        727854116          8   90981764.5   2714065   461511469  cuMemHostAlloc              
     0.9        599832001      80644       7438.0      3649     1290722  cuMemsetD32Async            
     0.6        405251971        312    1298884.5     55123     9239965  cuEventSynchronize          
     0.5        307056890      34473       8907.2       596     6494031  cuEventDestroy_v2           
     0.4        255351017      74364       3433.8      1650     1303706  cudaEventRecord             
     0.3        223757458      42051       5321.1       896       61649  cuEventQuery                
     0.2        138657750      13322      10408.2      6303      856417  cudaMemsetAsync             
     0.2        130104349          5   26020869.8    964140    47351812  cuModuleLoadFatBinary       
     0.2        124854328       2950      42323.5      6520     1182107  cuMemcpyDtoHAsync_v2        
     0.1         71102022      42615       1668.5       840      227879  cuEventRecord               
     0.1         66401436          8    8300179.5     16365    23687529  cudaIpcOpenMemHandle        
     0.1         39466786      34499       1144.0       725      332813  cuEventCreate               
     0.0         25903214         28     925114.8      7091     7467668  cudaMalloc                  
     0.0         13194355        845      15614.6     12178       39141  cuMemcpyDtoDAsync_v2        
     0.0         10147763       4350       2332.8      1039      108547  cuStreamWaitEvent           
     0.0          7881022        562      14023.2     12271      185938  cuMemFree_v2                
     0.0          7541777         11     685616.1     14412     4327658  cudaHostAlloc               
     0.0          3849573        295      13049.4      9133       45759  cuCtxSynchronize            
     0.0          1406476         78      18031.7      3865      526858  cuStreamCreate              
     0.0          1030589         68      15155.7     11035       27202  cuStreamDestroy_v2          
     0.0           836580          8     104572.5     34134      330033  cudaHostRegister            
     0.0           757841        116       6533.1      4373       24382  cudaBindTexture             
     0.0           460955          2     230477.5    205785      255170  cuMemGetInfo_v2             
     0.0           358407         18      19911.5      8217       42423  cudaMemset                  
     0.0           319037         60       5317.3      4965        7995  cudaEventQuery              
     0.0           221693         12      18474.4     13966       30415  cudaMemcpy                  
     0.0           219459        116       1891.9      1400        3965  cudaUnbindTexture           
     0.0            91888         54       1701.6      1078        5617  cudaEventCreateWithFlags    
     0.0            47145          5       9429.0      3266       32952  cudaStreamCreateWithPriority
     0.0            46920          2      23460.0     16744       30176  cuMemsetD32_v2              
     0.0             6886          4       1721.5      1027        2338  cuInit                      
     0.0             4262          1       4262.0      4262        4262  cudaStreamWaitEvent         

