Using nsys.759017.r9.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.8      24670247429        562   43897237.4  37157751    65092899  cuModuleLoadDataEx          
    18.5      11764895317       3549    3314988.8      8470    13602305  cudaEventSynchronize        
    18.1      11517110011       1495    7703752.5      4649    65342540  cuStreamSynchronize         
     4.1       2633888280     186184      14146.7      9068     1081081  cudaLaunchKernel            
     3.9       2495412790     186854      13354.9      8088    10396010  cuLaunchKernel              
     3.5       2220629007          8  277578625.9      3667  2220597939  cudaStreamCreateWithFlags   
     2.7       1688161927         14  120582994.8      1201  1103179697  cudaFree                    
     2.6       1669990417        978    1707556.7      9005   110509537  cuModuleUnload              
     1.8       1127267997      80644      13978.3      3766   332540651  cuMemsetD32Async            
     1.8       1119859791      66223      16910.4     11901     6233696  cudaMemcpyAsync             
     0.6        411095432      35274      11654.3       518    11311220  cuMemcpyHtoDAsync_v2        
     0.6        405616651        312    1300053.4     51574     9164546  cuEventSynchronize          
     0.5        326064752      34473       9458.6       588     5951727  cuEventDestroy_v2           
     0.4        274074146        563     486810.2      7375   268488245  cuMemAlloc_v2               
     0.4        260172006      74364       3498.6      1601      605022  cudaEventRecord             
     0.4        229366842      40195       5706.4       965      658406  cuEventQuery                
     0.2        137911463      13322      10352.2      6627      365577  cudaMemsetAsync             
     0.2        130133256          5   26026651.2    933423    47269673  cuModuleLoadFatBinary       
     0.2        129674030       2950      43957.3      7193     1180128  cuMemcpyDtoHAsync_v2        
     0.1         76932105          8    9616513.1    954654    40259975  cuMemHostAlloc              
     0.1         75997864      42615       1783.4       863      778448  cuEventRecord               
     0.1         56370368          8    7046296.0     15841    19596213  cudaIpcOpenMemHandle        
     0.1         45052738      34493       1306.1       743      918420  cuEventCreate               
     0.1         37591074         19    1978477.6     14228    10099008  cudaHostAlloc               
     0.0         23390052         32     730939.1      7544     7946003  cudaMalloc                  
     0.0         12643947        845      14963.3     12181       35315  cuMemcpyDtoDAsync_v2        
     0.0         10710780       4350       2462.2      1031       77532  cuStreamWaitEvent           
     0.0          7561177        562      13454.1     12133      190729  cuMemFree_v2                
     0.0          3643459        295      12350.7      9414       42193  cuCtxSynchronize            
     0.0          1312664         78      16829.0      3230      531865  cuStreamCreate              
     0.0          1010050         68      14853.7     11027       23036  cuStreamDestroy_v2          
     0.0           895052          8     111881.5     32282      284635  cudaHostRegister            
     0.0           764713        116       6592.4      4441       29079  cudaBindTexture             
     0.0           405381          2     202690.5    197323      208058  cuMemGetInfo_v2             
     0.0           405051         18      22502.8      8301       45680  cudaMemset                  
     0.0           328184         60       5469.7      5108        7579  cudaEventQuery              
     0.0           212742        116       1834.0      1418        6107  cudaUnbindTexture           
     0.0           212276         12      17689.7     13957       29810  cudaMemcpy                  
     0.0            94132         54       1743.2      1080        3955  cudaEventCreateWithFlags    
     0.0            62344          2      31172.0     23710       38634  cuMemsetD32_v2              
     0.0            52938          5      10587.6      3695       37494  cudaStreamCreateWithPriority
     0.0             7807          4       1951.8      1261        2854  cuInit                      
     0.0             3228          1       3228.0      3228        3228  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.2       4099217875      13828   296443.3   172351   614012  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.6       3957209889       3549  1115021.1    58687  7785334  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1779566266       6920   257162.8   171615   429245  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1441773853       3979   362345.8   236446   546397  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1181489414       2723   433892.6   320990   793691  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        861738744       2305   373856.3   331998   491165  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        338274243        415   815118.7     3008  1656887  fusion_238                                                                                          
     1.3        327356223        206  1589107.9  1562488  1781239  select_and_scatter_4363                                                                             
     1.3        325948419        633   514926.4   385662   620701  dgrad_1x1_stride_2x2                                                                                
     1.1        277918893        415   669684.1     8576  1366585  fusion_237                                                                                          
     1.1        275164055        418   658287.2     5152  1335545  fusion_254                                                                                          
     1.1        273947732        418   655377.3     3040  1334745  fusion_269                                                                                          
     1.0        260749878        628   415206.8   399869   470974  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        257649066        628   410269.2   396477   454110  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        218875077        418   523624.6     2976  1068442  fusion_219                                                                                          
     0.8        212809613        422   504288.2   496893   577980  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     0.8        192771658      33649     5728.9     2975    40287  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        176014017      33649     5230.9     3071    40767  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164464170        415   396299.2     3040   804283  fusion_287                                                                                          
     0.6        153808521        630   244140.5   118208   428094  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        153098276        418   366263.8     3072   743324  fusion_253                                                                                          
     0.6        153078797        418   366217.2     3008   742876  fusion_268                                                                                          
     0.6        152922245        209   731685.4     3680   744892  fusion_820                                                                                          
     0.6        152759468        418   365453.3     3008   797019  fusion_220                                                                                          
     0.6        151751561        206   736658.1   734812   740956  fusion_778                                                                                          
     0.6        151634731        209   725525.0     3680   739004  fusion_799                                                                                          
     0.6        143360504        210   682669.1   677244   790460  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6        142482878        210   678489.9   672892   786396  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.6        141863549        210   675540.7   665916   709981  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     0.5        137761024        415   331954.3     3039   680348  fusion_286                                                                                          
     0.5        136067105        418   325519.4     3040   671293  fusion_303                                                                                          
     0.5        135416768        418   323963.6     3071   664060  fusion_318                                                                                          
     0.5        134845569        209   645194.1   127103   668668  fusion_333                                                                                          
     0.5        131983289         30  4399443.0  2208340  8175796  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.5        116087758        418   277721.9     3424   565885  fusion_273                                                                                          
     0.4        108032048      10899     9912.1     8128    21280  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.4        105329120        206   511306.4   510301   512926  fusion_847                                                                                          
     0.4        102726422         48  2140133.8  1241498  3220814  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4         91816362        418   219656.4     3039   740060  fusion_274                                                                                          
     0.4         89820732        209   429764.3   424638   474269  reduce_window_1393                                                                                  
     0.3         82990111        206   402864.6   396510   406846  fusion_351                                                                                          
     0.3         79719788       1720    46348.7    44511    51199  redzone_checker                                                                                     
     0.3         79553204        418   190318.7     3424   373822  fusion_302                                                                                          
     0.3         77232673        418   184767.2     3232   372510  fusion_317                                                                                          
     0.3         76775488        209   367346.8     3776   374654  fusion_751                                                                                          
     0.3         76506756        209   366061.0     3456   372286  fusion_332                                                                                          
     0.3         76096289        209   364097.1     3647   371806  fusion_709                                                                                          
     0.3         76089412        206   369366.1   368542   371038  fusion_688                                                                                          
     0.3         75983909        209   363559.4     3648   370557  fusion_730                                                                                          
     0.3         69307910        206   336446.2   333342   343742  fusion_350                                                                                          
     0.3         68206607        209   326347.4    67936   333918  fusion_412                                                                                          
     0.3         68205524        209   326342.2    67648   336478  fusion_427                                                                                          
     0.3         68053960        209   325617.0    67007   334846  fusion_382                                                                                          
     0.3         68019771      22154     3070.3     2816    21024  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.3         67683602        209   323845.0    67423   333150  fusion_397                                                                                          
     0.3         67607263        209   323479.7    67455   332446  fusion_367                                                                                          
     0.3         64929848        420   154594.9   151839   169120  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.3         64347627      21164     3040.4     2687     6080  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.2         57769328        418   138204.1     3039   288127  fusion_224                                                                                          
     0.2         57124811        418   136662.2     5184  1335833  fusion_243                                                                                          
     0.2         56168243      10899     5153.5     2527    19104  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.2         54798583        209   262194.2   252830   372158  fusion_338                                                                                          
     0.2         53084869        418   126997.3     3424   253311  fusion_263                                                                                          
     0.2         52950433        418   126675.7     3392   252318  fusion_258                                                                                          
     0.2         52849942        209   252870.5     3744   258623  fusion_770                                                                                          
     0.2         52449539        418   125477.4     3008   252350  fusion_248                                                                                          
     0.2         52368127        418   125282.6     3008   252191  fusion_229                                                                                          
     0.2         51975916        209   248688.6     3392   253375  fusion_337                                                                                          
     0.2         51075824        209   244381.9     3456   250462  fusion_852                                                                                          
     0.2         50567336        209   241949.0     4031   247199  fusion_783                                                                                          
     0.2         50470790        206   245003.8   243838   246591  fusion_830                                                                                          
     0.2         50424466        209   241265.4     3744   247069  fusion_804                                                                                          
     0.2         50294221        209   240642.2     3776   246431  fusion_825                                                                                          
