Using nsys.759017.r19.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r19.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    37.9      24518265488        562   43626806.9  37076153    63576189  cuModuleLoadDataEx          
    19.5      12628767214       3549    3558401.6      8901    13149149  cudaEventSynchronize        
    17.7      11474134978       1495    7675006.7      4656    63964654  cuStreamSynchronize         
     4.1       2627857155     186184      14114.3      9113     2964577  cudaLaunchKernel            
     3.8       2461722018     186854      13174.6      7857     1263570  cuLaunchKernel              
     3.4       2215155893          8  276894486.6      3468  2215126718  cudaStreamCreateWithFlags   
     2.5       1628899404        978    1665541.3      8773   109500595  cuModuleUnload              
     2.4       1533854095         10  153385409.5      1060   980705435  cudaFree                    
     1.6       1050269811      66223      15859.6     11815     7863782  cudaMemcpyAsync             
     1.5        990493282      80644      12282.3      3598   220957925  cuMemsetD32Async            
     1.4        919395637          8  114924454.6   2817654   747526620  cuMemHostAlloc              
     0.6        405384840        312    1299310.4     55719     9124946  cuEventSynchronize          
     0.6        401717461      35274      11388.5       519      379067  cuMemcpyHtoDAsync_v2        
     0.5        301709800      34473       8752.1       594     6661678  cuEventDestroy_v2           
     0.4        279980160        563     497300.5      7478   274245341  cuMemAlloc_v2               
     0.4        257443474      74364       3461.9      1578     1104300  cudaEventRecord             
     0.4        226724171      41964       5402.8      1016      663094  cuEventQuery                
     0.2        155522685         16    9720167.8     15846    35502460  cudaIpcOpenMemHandle        
     0.2        133555148      13322      10025.2      6529       78076  cudaMemsetAsync             
     0.2        128821089          5   25764217.8   1278995    46500961  cuModuleLoadFatBinary       
     0.2        126249560       2950      42796.5      6680     1186095  cuMemcpyDtoHAsync_v2        
     0.1         75321172      42615       1767.5       854      597813  cuEventRecord               
     0.1         54621966         36    1517276.8      7699    11677178  cudaMalloc                  
     0.1         41690747      34498       1208.5       756      423363  cuEventCreate               
     0.0         12162527        845      14393.5     11912       59637  cuMemcpyDtoDAsync_v2        
     0.0         10089931       4350       2319.5      1041      113183  cuStreamWaitEvent           
     0.0          7565396        562      13461.6     12216      174792  cuMemFree_v2                
     0.0          3630680        295      12307.4      8493       34298  cuCtxSynchronize            
     0.0          1564627          7     223518.1     14391     1019367  cudaHostAlloc               
     0.0          1456018         78      18666.9      3738      545276  cuStreamCreate              
     0.0          1115765         68      16408.3     11296       36785  cuStreamDestroy_v2          
     0.0           818087        116       7052.5      4279       28901  cudaBindTexture             
     0.0           457871         26      17610.4      8441       39439  cudaMemset                  
     0.0           359721          2     179860.5    164629      195092  cuMemGetInfo_v2             
     0.0           321815         60       5363.6      5012        8333  cudaEventQuery              
     0.0           235618        116       2031.2      1496       12694  cudaUnbindTexture           
     0.0           216534         12      18044.5     13743       32760  cudaMemcpy                  
     0.0            99579         54       1844.1      1076       13060  cudaEventCreateWithFlags    
     0.0            76344          5      15268.8      3318       62600  cudaStreamCreateWithPriority
     0.0            44084          2      22042.0     16844       27240  cuMemsetD32_v2              
     0.0             6897          4       1724.3      1152        2629  cuInit                      
     0.0             5033          1       5033.0      5033        5033  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r19.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.2       4096562357      13828   296251.3   171839   610556  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.7       3957328342       3549  1115054.5    45504  5247555  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1764050933       6920   254920.7   170494   428381  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1434705498       3979   360569.4   235166   544220  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.6       1167927457       2723   428912.0   317662   837340  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        853211437       2305   370156.8   328894   489406  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        336456631        415   810738.9     2976  1647479  fusion_238                                                                                          
     1.3        326748110        633   516189.7   385438   619197  dgrad_1x1_stride_2x2                                                                                
     1.3        325721210        206  1581170.9  1551383  1773238  select_and_scatter_4363                                                                             
     1.1        274328735        418   656288.8     3008  1334265  fusion_269                                                                                          
     1.1        273464343        418   654220.9     5184  1325657  fusion_254                                                                                          
     1.1        272015679        415   655459.5     8320  1332600  fusion_237                                                                                          
     1.0        258332402        628   411357.3   395326   471262  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        255249274        628   406447.9   391613   456637  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        218826715        418   523508.9     3007  1067898  fusion_219                                                                                          
     0.8        211258474        422   500612.5   494813   578493  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     0.8        193164788      33649     5740.6     2975    39295  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        175977298      33649     5229.8     2975    39263  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.7        165195526        415   398061.5     3040   805787  fusion_287                                                                                          
     0.6        155486112        418   371976.3     3040   772476  fusion_220                                                                                          
     0.6        153245599        630   243247.0   117567   431870  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.6        153152069        418   366392.5     3008   746428  fusion_268                                                                                          
     0.6        153044810        418   366135.9     3072   741020  fusion_253                                                                                          
     0.6        152980069        209   731962.1     3872   746972  fusion_820                                                                                          
     0.6        151971880        206   737727.6   735036   741116  fusion_778                                                                                          
     0.6        151896743        209   726778.7     3744   742012  fusion_799                                                                                          
     0.6        143292168        210   682343.7   677405   794108  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.6        142020731        210   676289.2   671164   785884  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.6        140842924        210   670680.6   658300   725564  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     0.5        136578870        415   329105.7     3007   671101  fusion_286                                                                                          
     0.5        136326751        418   326140.6     3071   673756  fusion_303                                                                                          
     0.5        135666020        418   324559.9     3040   660797  fusion_318                                                                                          
     0.5        134460715        209   643352.7   127264   658236  fusion_333                                                                                          
     0.5        132115129         30  4403837.6  2214772  8180948  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.5        114912468        418   274910.2     3456   557149  fusion_273                                                                                          
     0.4        108593755      10899     9963.6     8416    21504  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.4        105440581        206   511847.5   510558   513757  fusion_847                                                                                          
     0.4        102697108         48  2139523.1  1243289  3220943  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4         90248039        418   215904.4     3040   741628  fusion_274                                                                                          
     0.4         89398107        209   427742.1   423294   471069  reduce_window_1393                                                                                  
     0.3         84463867        206   410018.8   405309   417054  fusion_351                                                                                          
     0.3         79820598       1720    46407.3    44543    51071  redzone_checker                                                                                     
     0.3         79601654        418   190434.6     3424   373598  fusion_302                                                                                          
     0.3         77170429        418   184618.3     3264   372862  fusion_317                                                                                          
     0.3         76816706        209   367544.0     3648   374494  fusion_751                                                                                          
     0.3         76546275        209   366250.1     3456   372350  fusion_332                                                                                          
     0.3         76203810        209   364611.5     3776   371998  fusion_709                                                                                          
     0.3         76050280        209   363876.9     3904   372446  fusion_730                                                                                          
     0.3         75872997        206   368315.5   367390   369694  fusion_688                                                                                          
     0.3         69071052        206   335296.4   332735   347550  fusion_350                                                                                          
     0.3         68425546        209   327395.0    67616   338527  fusion_367                                                                                          
     0.3         68297869        209   326784.1    67679   337471  fusion_412                                                                                          
     0.3         68244843        209   326530.3    67423   338846  fusion_427                                                                                          
     0.3         68019499        209   325452.1    67840   337982  fusion_382                                                                                          
     0.3         67713102        209   323986.1    67551   334015  fusion_397                                                                                          
     0.3         67446887      22154     3044.5     2848     6208  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.3         66294094        420   157843.1   155135   167679  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                              
     0.2         62838025      21164     2969.1     2623     5344  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.2         56880515        418   136077.8     5216  1354009  fusion_243                                                                                          
     0.2         56056354      10899     5143.3     2528    19040  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.2         53024235        418   126852.2     3424   252766  fusion_258                                                                                          
     0.2         52995020        209   253564.7     3648   258910  fusion_770                                                                                          
     0.2         52979394        418   126745.0     3328   252831  fusion_263                                                                                          
     0.2         52517601        418   125640.2     2976   253566  fusion_229                                                                                          
     0.2         52408719        418   125379.7     3039   252383  fusion_248                                                                                          
     0.2         52249996        418   125000.0     3040   251871  fusion_224                                                                                          
     0.2         51877950        209   248219.9     3424   252958  fusion_337                                                                                          
     0.2         51238139        209   245158.6     3456   251518  fusion_852                                                                                          
     0.2         50706754        209   242616.0     4063   247839  fusion_804                                                                                          
     0.2         50685078        209   242512.3   234463   372894  fusion_338                                                                                          
     0.2         50608142        206   245670.6   244415   248029  fusion_830                                                                                          
     0.2         50316789        209   240750.2     3711   245726  fusion_825                                                                                          
     0.2         50315320        209   240743.2     4127   245950  fusion_783                                                                                          
     0.2         45087149        206   218869.7   210207   225343  fusion_447                                                                                          
     0.2         44702705        418   106944.3     3040  1628344  fusion_244                                                                                          
     0.2         42972950        418   102806.1     3071  1072442  fusion_225                                                                                          
     0.2         41971555        418   100410.4     3040   740028  fusion_259                                                                                          
     0.2         41586496        418    99489.2     8224   251871  fusion_264                                                                                          
     0.2         40496479        418    96881.5     3520   285631  fusion_230                                                                                          
     0.2         40392005        418    96631.6     3040   251710  fusion_249                                                                                          
     0.2         40057893         12  3338157.8   901179  7005274  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.2         38823087        209   185756.4     3392   189375  fusion_411                                                                                          
     0.2         38821711        209   185749.8    37311   201055  fusion_461                                                                                          
     0.2         38758832        209   185449.0     3456   189439  fusion_381                                                                                          
     0.2         38706031        209   185196.3     3360   188927  fusion_366                                                                                          
     0.2         38695471        209   185145.8     3392   188991  fusion_396                                                                                          
     0.2         38680239        209   185072.9     3360   188831  fusion_426                                                                                          
     0.2         38640657        209   184883.5     3616   188799  fusion_661                                                                                          
     0.2         38572818        206   187246.7   186591   187871  add_4347                                                                                            
     0.2         38204529        206   185458.9   184767   186527  fusion_556                                                                                          
     0.2         38193777        209   182745.3     3488   186399  fusion_640                                                                                          
     0.2         38163027        209   182598.2     3488   186207  fusion_598                                                                                          
     0.2         38156179        209   182565.4     3488   186047  fusion_619                                                                                          
     0.2         38143890        209   182506.7     3552   186463  fusion_577                                                                                          
     0.1         37663735        206   182833.7   181439   202879  fusion_485                                                                                          
     0.1         35930303        206   174418.9   171391   186719  fusion_444                                                                                          
     0.1         34520886      10899     3167.3     2815     4960  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.1         34060874        418    81485.3    25728   675836  fusion_292                                                                                          
     0.1         31285910          8  3910738.8   808667  9092111  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, 512>(int, int, int, __…
     0.1         28953182        142   203895.6     4032  1178553  __xla_fp16_comparison                                                                               
     0.1         27301231        418    65313.9     3263   130143  fusion_307                                                                                          
     0.1         27261323        418    65218.5     3232   129951  fusion_322                                                                                          
     0.1         27190037        418    65047.9     3040   129950  fusion_312                                                                                          
     0.1         27185685        418    65037.5     3072   130046  fusion_297                                                                                          
     0.1         27112899        418    64863.4     3007   129727  fusion_278                                                                                          
     0.1         26613293        209   127336.3     3968   130143  fusion_792                                                                                          
     0.1         26611227        209   127326.4     6271   131519  fusion_693                                                                                          
     0.1         26584695        209   127199.5     3520   130367  fusion_680                                                                                          
     0.1         26583574        209   127194.1     4192   131808  fusion_756                                                                                          
     0.1         26582184        206   129039.7   126975   132511  fusion_761                                                                                          
     0.1         26579562        209   127174.9     3744   130271  fusion_839                                                                                          
     0.1         26563027        209   127095.8     4127   130943  fusion_714                                                                                          
     0.1         26548004        209   127023.9     4032   130399  fusion_806                                                                                          
     0.1         26545271        209   127010.9     4479   130623  fusion_735                                                                                          
     0.1         26502924        209   126808.2     3648   129791  fusion_813                                                                                          
     0.1         26490844        209   126750.4     3584   130144  fusion_785                                                                                          
     0.1         26487347        209   126733.7     3584   130687  fusion_832                                                                                          
     0.1         26401012        209   126320.6   122432   188415  fusion_432                                                                                          
     0.1         26325318        418    62979.2    13024   129504  fusion_298                                                                                          
     0.1         26285905        209   125769.9     3392   128287  fusion_327                                                                                          
     0.1         26257459        418    62816.9    12800   128575  fusion_313                                                                                          
     0.1         26230712        209   125505.8     4896   128928  fusion_775                                                                                          
     0.1         26193712        209   125328.8     3392   128127  fusion_431                                                                                          
