Using nsys.759017.r24.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.759017.r24.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  --------  ----------  ----------------------------
    38.6      24771183634        562   44076839.2  37152425    68604259  cuModuleLoadDataEx          
    18.6      11927942954       3549    3360930.7      8351    29407724  cudaEventSynchronize        
    17.8      11444711724       1495    7655325.6      4617    64524480  cuStreamSynchronize         
     4.1       2642355979     186184      14192.2      9019     2646370  cudaLaunchKernel            
     3.9       2476739695     186854      13254.9      7988     1454364  cuLaunchKernel              
     3.4       2169382186          8  271172773.3      3435  2169349786  cudaStreamCreateWithFlags   
     2.7       1726088968        978    1764917.1      8904   109377342  cuModuleUnload              
     2.4       1513100768         16   94568798.0      1064   952084631  cudaFree                    
     1.7       1106231718      66223      16704.6     12085     8498375  cudaMemcpyAsync             
     1.2        786864262      35274      22307.2       530   190955828  cuMemcpyHtoDAsync_v2        
     0.9        600189361      80644       7442.5      3754      767725  cuMemsetD32Async            
     0.8        545443682        563     968816.5      7284   539884518  cuMemAlloc_v2               
     0.8        504992017          8   63124002.1   2586994   440886375  cuMemHostAlloc              
     0.6        405560677        312    1299874.0     55073     9161829  cuEventSynchronize          
     0.5        340165962      34473       9867.6       588     8595166  cuEventDestroy_v2           
     0.4        260845944      74364       3507.7      1632      609017  cudaEventRecord             
     0.4        228304060      41468       5505.5       922      599876  cuEventQuery                
     0.2        138860235      13322      10423.4      6270      284229  cudaMemsetAsync             
     0.2        128394809          5   25678961.8    818004    44718196  cuModuleLoadFatBinary       
     0.2        126187105       2950      42775.3      6898     1179963  cuMemcpyDtoHAsync_v2        
     0.1         83304777          8   10413097.1     17046    45982479  cudaIpcOpenMemHandle        
     0.1         73692130      42615       1729.3       852      766090  cuEventRecord               
     0.1         64414285         27    2385714.3     13960     7568504  cudaHostAlloc               
     0.1         45464488      34492       1318.1       746      822517  cuEventCreate               
     0.0         27816429         34     818130.3      7426     7258894  cudaMalloc                  
     0.0         12466269        845      14753.0     12060       48222  cuMemcpyDtoDAsync_v2        
     0.0         11100828       4350       2551.9      1056      472177  cuStreamWaitEvent           
     0.0          7435117        562      13229.7     12054      172504  cuMemFree_v2                
     0.0          3793203        295      12858.3      9417       41534  cuCtxSynchronize            
     0.0          1185227         78      15195.2      3445      562194  cuStreamCreate              
     0.0          1018700          8     127337.5     29235      444748  cudaHostRegister            
     0.0          1008651         68      14833.1     11236       30584  cuStreamDestroy_v2          
     0.0           743849        116       6412.5      4436       25651  cudaBindTexture             
     0.0           430097         18      23894.3      8238       44665  cudaMemset                  
     0.0           355565          2     177782.5    165677      189888  cuMemGetInfo_v2             
     0.0           330408         60       5506.8      5076        7536  cudaEventQuery              
     0.0           211147         12      17595.6     14200       26824  cudaMemcpy                  
     0.0           205453        116       1771.1      1449        6445  cudaUnbindTexture           
     0.0            95108         54       1761.3      1078        6720  cudaEventCreateWithFlags    
     0.0            68319          2      34159.5     23685       44634  cuMemsetD32_v2              
     0.0            66258          5      13251.6      3225       52296  cudaStreamCreateWithPriority
     0.0             7415          4       1853.8      1240        2502  cuInit                      
     0.0             3030          1       3030.0      3030        3030  cudaStreamWaitEvent         

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.759017.r24.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                  Name                                                
 -------  ---------------  ---------  ---------  -------  -------  ----------------------------------------------------------------------------------------------------
    16.3       4113220544      13828   297455.9   172512   610974  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
    15.6       3950993495       3549  1113269.5    32223  7733479  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.0       1777179167       6920   256817.8   171710   430430  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     5.7       1436021610       3979   360900.1   237215   546110  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     4.7       1179141400       2723   433030.3   319711   791486  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        859363062       2305   372825.6   330815   489278  volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                
     1.3        335440582        415   808290.6     2912  1637626  fusion_238                                                                                          
     1.3        326462121        633   515737.9   385534   617662  dgrad_1x1_stride_2x2                                                                                
     1.3        326430799        206  1584615.5  1555739  1780474  select_and_scatter_4363                                                                             
     1.1        275291218        415   663352.3     8320  1349180  fusion_237                                                                                          
     1.1        273707078        418   654801.6     5120  1329884  fusion_254                                                                                          
     1.1        272779834        418   652583.3     2911  1329404  fusion_269                                                                                          
     1.0        260485275        628   414785.5   398431   474654  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     1.0        256955488        628   409164.8   393246   460190  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.9        220205393        418   526807.2     2912  1079676  fusion_219                                                                                          
