Using nsys.742961.r26.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r26.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    49.8      25585134922       3439    7439701.9    11245    62971969  cudaEventSynchronize        
     8.8       4530685615          8  566335701.9     3396  4530655959  cudaStreamCreateWithFlags   
     8.7       4449812979     464889       9571.8     5299   195521606  cuMemcpyHtoDAsync_v2        
     5.3       2720564246     163279      16662.1     8259     2866941  cuLaunchKernel              
     4.8       2464222785     156469      15749.0     9240    10362534  cudaLaunchKernel            
     3.9       1990033862       1335    1490662.1     8722   117438976  cuModuleUnload              
     3.3       1690651484         60   28177524.7     1052  1127662419  cudaFree                    
     3.3       1679601234    1013533       1657.2      979      621274  cuEventQuery                
     2.6       1346073185        890    1512441.8     8099  1335898819  cuMemAlloc_v2               
     2.1       1063737844      67073      15859.4    11808      610070  cudaMemcpyAsync             
     1.5        794415785      81177       9786.2     3749     1341180  cuMemsetD32Async            
     1.1        560902957        354    1584471.6    13347    11864203  cuEventSynchronize          
     0.9        443197753        899     492989.7    97424    46146073  cuModuleLoadFatBinary       
     0.7        363298253      13610      26693.5     6660   192065137  cudaMemsetAsync             
     0.6        293355776          9   32595086.2  3201762   185752049  cuMemHostAlloc              
     0.6        285677419      74458       3836.8     1578     1111400  cudaEventRecord             
     0.5        270132536      34566       7815.0      581     1079247  cuEventDestroy_v2           
     0.4        199183432       5009      39765.1     6121     1185910  cuMemcpyDtoHAsync_v2        
     0.4        195554250      82696       2364.7      815     1180983  cuEventRecord               
     0.3        174648247         32    5457757.7    18993    24843679  cudaIpcOpenMemHandle        
     0.1         61048975         60    1017482.9     8029     6344573  cudaMalloc                  
     0.1         56206145      29961       1876.0      828      600314  cuStreamWaitEvent           
     0.1         42809626      34588       1237.7      726      575042  cuEventCreate               
     0.0         19023991        923      20611.0    12103       61580  cuMemcpyDtoDAsync_v2        
     0.0         18566411         32     580200.3    24097     1972134  cudaIpcCloseMemHandle       
     0.0         13078574        889      14711.6    12476      355598  cuMemFree_v2                
     0.0         10545061       1758       5998.3     4580       14801  cuStreamSynchronize         
     0.0          4913472        313      15698.0     9845       44676  cuCtxSynchronize            
     0.0          1631365         11     148305.9    15343      832153  cudaHostAlloc               
     0.0          1309989        194       6752.5     3379       42590  cudaBindTexture             
     0.0           897963         50      17959.3     8359       56773  cudaMemset                  
     0.0           828036          2     414018.0   200417      627619  cuMemGetInfo_v2             
     0.0           618427         10      61842.7     3299      553375  cuStreamCreate              
     0.0           430289         10      43028.9    17974      215650  cudaFreeHost                
     0.0           388503         20      19425.2    15710       39943  cudaMemcpy                  
     0.0           383472         58       6611.6     6068       10667  cudaEventQuery              
     0.0           321623        194       1657.9     1099        6262  cudaUnbindTexture           
     0.0           110124         60       1835.4     1091       12849  cudaEventCreateWithFlags    
     0.0            92348          5      18469.6     3398       77277  cudaStreamCreateWithPriority
     0.0            50205          2      25102.5    18352       31853  cuMemsetD32_v2              
     0.0            30030          1      30030.0    30030       30030  cudaStreamSynchronize       
     0.0             8068          4       2017.0     1588        2988  cuInit                      
     0.0             6824          1       6824.0     6824        6824  cudaStreamWaitEvent         
     0.0             4150          1       4150.0     4150        4150  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r26.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    30.0       8901215744       3439  2588315.1    61120  63357848  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1985757612       7153   277611.9   181855    577598  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1333018759       5049   264016.4   172767    423422  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1200837397       2736   438902.6   323871    794046  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        995784072       5047   197302.2   167648    374879  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        897401016       2945   304720.2   204863    464191  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
