Using nsys.742961.r72.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r72.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.4      24461565321       3439    7112987.9    13930    63091823  cudaEventSynchronize        
     9.9       5193899711          8  649237463.9     3426  5193870273  cudaStreamCreateWithFlags   
     9.7       5133638117     464889      11042.7     5580   373889919  cuMemcpyHtoDAsync_v2        
     5.3       2788931601     163279      17080.8     8250     6325182  cuLaunchKernel              
     4.9       2562307691     156469      16375.8     9273     3229967  cudaLaunchKernel            
     4.6       2444906034         68   35954500.5      958  1844275011  cudaFree                    
     4.0       2086189202       1335    1562688.5     9023   108840741  cuModuleUnload              
     3.5       1824067783     999885       1824.3      961    31716018  cuEventQuery                
     2.6       1361941728        890    1530271.6     8390  1351499071  cuMemAlloc_v2               
     2.0       1064375525      67076      15868.2    11828      648432  cudaMemcpyAsync             
     1.6        824774142      81177      10160.2     3706     1018818  cuMemsetD32Async            
     1.1        563777907        354    1592593.0    48951    11890381  cuEventSynchronize          
     0.9        463071969        899     515096.7    99879    45968965  cuModuleLoadFatBinary       
     0.5        287792114      74458       3865.2     1594      663407  cudaEventRecord             
     0.5        258460517      34566       7477.3      588     1079793  cuEventDestroy_v2           
     0.4        209683579      82696       2535.6      807      776971  cuEventRecord               
     0.4        198690967       5009      39666.8     6808     1184624  cuMemcpyDtoHAsync_v2        
     0.4        198027674         91    2176128.3    16200    11828542  cudaHostAlloc               
     0.3        174175153      13610      12797.6     6966       86979  cudaMemsetAsync             
     0.3        133476866          9   14830762.9  2538085    53741602  cuMemHostAlloc              
     0.2        114457131         16    7153570.7    22499    53837728  cudaIpcOpenMemHandle        
     0.2         98474533         90    1094161.5    13135    28838744  cudaFreeHost                
     0.1         63219197      29961       2110.0      843      318663  cuStreamWaitEvent           
     0.1         46322563      34588       1339.3      731      581910  cuEventCreate               
     0.1         45733609         16    2858350.6    24386    35825275  cudaIpcCloseMemHandle       
     0.1         38290225         68     563091.5     8100     9271605  cudaMalloc                  
     0.0         19212784        923      20815.6    12249       55885  cuMemcpyDtoDAsync_v2        
     0.0         13814357        889      15539.2    13144      346985  cuMemFree_v2                
     0.0         10670713       1758       6069.8     4678      154145  cuStreamSynchronize         
     0.0          5527482        313      17659.7     9965      172629  cuCtxSynchronize            
     0.0          1233007        194       6355.7     3562       39274  cudaBindTexture             
     0.0          1175326         34      34568.4     8521       97131  cudaMemset                  
     0.0           628710         10      62871.0     3797      552099  cuStreamCreate              
     0.0           526723          2     263361.5   196748      329975  cuMemGetInfo_v2             
     0.0           391730         58       6754.0     6119       11032  cudaEventQuery              
