Using nsys.742961.r6.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r6.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.6      25130584411       3439    7307526.7    11088    62708084  cudaEventSynchronize        
    10.5       5440216477          8  680027059.6     3537  5440187461  cudaStreamCreateWithFlags   
     8.2       4254335241     464889       9151.3     5303   211603611  cuMemcpyHtoDAsync_v2        
     5.1       2640161847     163279      16169.6     8302     5368396  cuLaunchKernel              
     4.7       2454383960     156469      15686.1     9167    14583500  cudaLaunchKernel            
     4.1       2095775923       1335    1569869.6     9334   143689901  cuModuleUnload              
     3.5       1788734887     995474       1796.9     1002    31073905  cuEventQuery                
     3.2       1650301657         60   27505027.6      933  1092762324  cudaFree                    
     2.6       1357323371        890    1525082.4     8273  1346862180  cuMemAlloc_v2               
     2.0       1044048613      67075      15565.4    11704      642561  cudaMemcpyAsync             
     1.4        743044495      81177       9153.4     3655     1351277  cuMemsetD32Async            
     1.1        563307126        354    1591263.1    49809    11875690  cuEventSynchronize          
     0.9        468549396        899     521189.5    97749    55129998  cuModuleLoadFatBinary       
     0.7        354390997      13610      26039.0     6726   187744291  cudaMemsetAsync             
     0.6        301533492          9   33503721.3  3292507   214134965  cuMemHostAlloc              
     0.5        280461142      74458       3766.7     1635     1806019  cudaEventRecord             
     0.5        270668517      82696       3273.1      833    35992656  cuEventRecord               
     0.5        255149872      34566       7381.5      580     1511518  cuEventDestroy_v2           
     0.4        196925748       5009      39314.4     5969     1184516  cuMemcpyDtoHAsync_v2        
     0.2         93416413         59    1583329.0    14582     8966911  cudaHostAlloc               
     0.2         92365079         16    5772817.4    24929    42684179  cudaIpcOpenMemHandle        
     0.1         58827565      29961       1963.5      823      608330  cuStreamWaitEvent           
     0.1         42666587      34591       1233.5      729       31694  cuEventCreate               
     0.1         38060002         60     634333.4     7963     6886645  cudaMalloc                  
     0.1         30958658         58     533770.0    16849     1993432  cudaFreeHost                
     0.0         18561624        923      20110.1    12182       56920  cuMemcpyDtoDAsync_v2        
     0.0         17661249         16    1103828.1    25111    10010499  cudaIpcCloseMemHandle       
     0.0         13549009        889      15240.7    13027      360577  cuMemFree_v2                
     0.0         10735914       1758       6106.9     4651       14840  cuStreamSynchronize         
     0.0          5130964        313      16392.9     9547      178770  cuCtxSynchronize            
     0.0          1179642        194       6080.6     3639       32645  cudaBindTexture             
     0.0          1039620         10     103962.0     3475      967897  cuStreamCreate              
     0.0           888730         34      26139.1     8331       54094  cudaMemset                  
     0.0           779411          2     389705.5   187269      592142  cuMemGetInfo_v2             
     0.0           388347         58       6695.6     6114        8285  cudaEventQuery              
     0.0           360999         20      18050.0    15732       31997  cudaMemcpy                  
     0.0           311180        194       1604.0     1070        2345  cudaUnbindTexture           
     0.0           103052         60       1717.5     1089        5984  cudaEventCreateWithFlags    
     0.0            93819          5      18763.8     3367       79949  cudaStreamCreateWithPriority
     0.0            37884          2      18942.0    15596       22288  cuMemsetD32_v2              
     0.0            28694          1      28694.0    28694       28694  cudaStreamSynchronize       
     0.0             6794          1       6794.0     6794        6794  cudaStreamWaitEvent         
     0.0             5799          4       1449.8      862        1799  cuInit                      
     0.0             3248          1       3248.0     3248        3248  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r6.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.3       8606612400       3439  2502649.7   113312  63462718  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.8       1987441716       7153   277847.3   181151    577853  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1336554204       5049   264716.6   173119    422878  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1211166941       2736   442678.0   324414    843388  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4       1000549182       5047   198246.3   168767    374461  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        887549701       2945   301375.1   204671    462205  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        643562907       1894   339790.3   320574    426910  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        453758922       1262   359555.4   346974    399709  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        339890107        206  1649952.0  1605911   1832598  select_and_scatter_4351                                                                             
     1.1        335990581        633   530790.8   318942    702588  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        332230088        206  1612767.4  1590231   1624023  fusion_238                                                                                          
     1.1        329122975        633   519941.5   386078    623197  dgrad_1x1_stride_2x2                                                                                
     1.0        307802156        631   487800.6   474813    549309  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        294638721        206  1430285.1  1344536   1552151  fusion_237                                                                                          
     0.9        273854606        420   652034.8     5888   1326361  fusion_254                                                                                          
     0.9        272589587        210  1298045.7   247871   1329433  fusion_269                                                                                          
     0.9        264941247        631   419875.2   404830    478653  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        263114092        631   416979.5   403965    455901  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        212359513        631   336544.4   327710    386334  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        204967917        210   976037.7     4160   1000315  fusion_219                                                                                          
     0.7        191979926      33810     5678.2     2943     40638  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        179897495       1052   171005.2   163583    203326  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        175458818      33810     5189.6     2944     40479  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        165127281        206   801588.7   794364    809275  fusion_287                                                                                          
     0.5        155725504        636   244851.4   118751    427614  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151365592        206   734784.4   733244    738108  fusion_268                                                                                          
     0.5        151290292        210   720430.0     3744    738364  fusion_820                                                                                          
     0.5        151285941        206   734397.8   733020    741980  fusion_253                                                                                          
     0.5        150485946        210   716599.7     3744    733755  fusion_799                                                                                          
     0.5        150473734        206   730455.0   729212    732474  fusion_778                                                                                          
     0.5        147359693        420   350856.4     3392    721756  fusion_220                                                                                          
     0.5        145349821        211   688861.7   678685    792060  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        144637458        211   685485.6   673660    785948  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        141546893        206   687120.8   674268    774780  fusion_286                                                                                          
     0.5        135365365        210   644597.0   124415    660477  fusion_333                                                                                          
     0.5        135220374        210   643906.5   124991    662012  fusion_318                                                                                          
     0.5        135043599        210   643064.8   124703    663293  fusion_303                                                                                          
     0.5        133750392         72  1857644.3  1063194   2749745  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        130384048        421   309700.8   305887    345278  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121908829       2948    41353.1    40127     50335  redzone_checker                                                                                     
     0.4        113611792         30  3787059.7  1904949   7037305  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.4        104625690        206   507891.7   506749    510269  fusion_847                                                                                          
     0.4        104565922        211   495573.1   489342    561469  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.3        102769123        206   498879.2   493789    500509  fusion_273                                                                                          
     0.3         95567083        211   452924.6   445310    515837  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3         89176076        210   424648.0   416958    474045  reduce_window_1391                                                                                  
     0.3         89040176        210   424000.8   411518    743452  fusion_274                                                                                          
     0.3         83134421        206   403565.2   395582    410366  fusion_351                                                                                          
     0.3         79787403        206   387317.5   267039    576925  fusion_444                                                                                          
     0.3         79141233        206   384180.7   346718    506109  fusion_350                                                                                          
     0.3         77330768        211   366496.5   360606    397502  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3         76745942        206   372553.1   371486    373694  fusion_317                                                                                          
     0.3         76740244        206   372525.5   371517    373630  fusion_332                                                                                          
     0.3         76703707        206   372348.1   371326    373950  fusion_302                                                                                          
     0.3         75909182        210   361472.3     3744    369789  fusion_751                                                                                          
     0.3         75323196        210   358681.9     3744    368126  fusion_730                                                                                          
     0.3         75288763        210   358517.9     3744    367166  fusion_709                                                                                          
     0.3         75247191        206   365277.6   364381    366909  fusion_688                                                                                          
     0.2         70546008        211   334341.3   328542    384669  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2         68645409        210   326882.9    62559    339486  fusion_382                                                                                          
     0.2         68556107        210   326457.7    62816    338718  fusion_412                                                                                          
     0.2         68477380        210   326082.8    63040    336542  fusion_427                                                                                          
     0.2         67957197        210   323605.7    62847    335678  fusion_397                                                                                          
     0.2         67904643        210   323355.4    62623    335134  fusion_367                                                                                          
     0.2         66128804      22260     2970.7     2718      5311  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2         65411242       6335    10325.4     8352     21920  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2         64105216        422   151908.1   149184    164255  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2         57212799        210   272441.9   247295   1542936  fusion_243                                                                                          
     0.2         55398701         18  3077705.6   776124   6979226  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.2         53588946        210   255185.5     3455    313373  fusion_852                                                                                          
     0.2         53408362        210   254325.5   245055    373278  fusion_338                                                                                          
     0.2         52522275        416   126255.5     5184    250623  fusion_258                                                                                          
     0.2         52339548        210   249235.9     3776    255679  fusion_770                                                                                          
     0.2         51841855        206   251659.5   249759    253471  fusion_337                                                                                          
     0.2         51726234        206   251098.2   248607    253918  fusion_248                                                                                          
     0.2         51504797        206   250023.3   247519    251583  fusion_263                                                                                          
     0.2         51477663        210   245131.7     3520    252798  fusion_224                                                                                          
     0.2         51464166        206   249826.0   247966    251518  fusion_229                                                                                          
     0.2         50683864        210   241351.7     3776    247774  fusion_825                                                                                          
     0.2         50610748        210   241003.6     4095    247102  fusion_783                                                                                          
     0.2         50492048        206   245107.0   243519    247647  fusion_830                                                                                          
     0.2         50480382        210   240382.8     3680    248095  fusion_804                                                                                          
     0.2         45395079        210   216167.0   187231   1629943  fusion_244                                                                                          
     0.2         44518058        206   216107.1   209087    223807  fusion_447                                                                                          
     0.1         43929867         15  2928657.8  1850678   3745291  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, _…
     0.1         42940656        210   204479.3   187487    996986  fusion_225                                                                                          
     0.1         41967829        210   199846.8   187551    737500  fusion_259                                                                                          
     0.1         39591394        210   188530.4   185343    251103  fusion_264                                                                                          
