Using nsys.742961.r77.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r77.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.1      25475401862       3439    7407793.5    12605    63148675  cudaEventSynchronize        
     9.9       5248560267          8  656070033.4     3576  5248530214  cudaStreamCreateWithFlags   
     9.5       5045798712     464889      10853.8     5285   374838901  cuMemcpyHtoDAsync_v2        
     5.1       2722622506     163279      16674.7     8381     2713151  cuLaunchKernel              
     4.7       2471695841     156469      15796.7     9363     1147719  cudaLaunchKernel            
     4.4       2318345508         44   52689670.6     1024  1657959627  cudaFree                    
     3.9       2088756411       1335    1564611.5     8986   111548660  cuModuleUnload              
     3.2       1714946367     993816       1725.6      947    30513500  cuEventQuery                
     2.1       1095879936        890    1231325.8     8277  1085314638  cuMemAlloc_v2               
     2.0       1055212414      67075      15731.8    11599      796520  cudaMemcpyAsync             
     1.5        808119795      81177       9955.0     3734     1078687  cuMemsetD32Async            
     1.1        560297839        354    1582762.3    45024    11868362  cuEventSynchronize          
     0.8        437902566        899     487099.6    99381    47073413  cuModuleLoadFatBinary       
     0.8        405198912          9   45022101.3  3859514   188749615  cuMemHostAlloc              
     0.5        285530249      74458       3834.8     1620      814004  cudaEventRecord             
     0.5        264326277      34566       7647.0      585     2078745  cuEventDestroy_v2           
     0.4        196951612       5009      39319.5     6476     1185174  cuMemcpyDtoHAsync_v2        
     0.4        189403616      82696       2290.4      814     1050135  cuEventRecord               
     0.3        177601941      13610      13049.4     6931       63811  cudaMemsetAsync             
     0.2        124561500         16    7785093.8    25085    45980250  cudaIpcOpenMemHandle        
     0.1         56512353      29961       1886.2      838      600130  cuStreamWaitEvent           
     0.1         51666533         16    3229158.3    24595    17418007  cudaIpcCloseMemHandle       
     0.1         43963408      34591       1270.9      729      557743  cuEventCreate               
     0.1         43746661         26    1682563.9    18940    29821291  cudaFreeHost                
     0.1         41522622         44     943696.0     7785     8237575  cudaMalloc                  
     0.1         35300531         27    1307427.1    15849     6286360  cudaHostAlloc               
     0.0         19450896        923      21073.6    12173       60351  cuMemcpyDtoDAsync_v2        
     0.0         13889388        889      15623.6    13116      392201  cuMemFree_v2                
     0.0         10886126       1758       6192.3     4583       14484  cuStreamSynchronize         
     0.0          4995900        313      15961.3     9717       50470  cuCtxSynchronize            
     0.0          1271932        194       6556.4     3726       35028  cudaBindTexture             
     0.0           866048          2     433024.0   217046      649002  cuMemGetInfo_v2             
     0.0           865961         10      86596.1     3297      774578  cuStreamCreate              
     0.0           697545         34      20516.0     8417       33186  cudaMemset                  
     0.0           412738         58       7116.2     6125       10607  cudaEventQuery              
     0.0           375905         20      18795.3    15822       33481  cudaMemcpy                  
     0.0           319935        194       1649.1     1134        2578  cudaUnbindTexture           
     0.0           114309         60       1905.2     1061       12033  cudaEventCreateWithFlags    
     0.0           100308          5      20061.6     3344       86352  cudaStreamCreateWithPriority
