Using nsys.742961.r43.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r43.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum   Maximum                Name            
 -------  ---------------  ---------  ------------  -------  ----------  ----------------------------
    46.1      25855607919       3439     7518350.7    12392    63156999  cudaEventSynchronize        
    16.2       9103572949          8  1137946618.6     3343  9103543869  cudaStreamCreateWithFlags   
     7.5       4204718130     464889        9044.6     5312   194184326  cuMemcpyHtoDAsync_v2        
     4.8       2683867549     163279       16437.3     8136     5686194  cuLaunchKernel              
     4.3       2417071693     156469       15447.6     9361     2195633  cudaLaunchKernel            
     3.7       2051753784       1335     1536894.2     9275   114682539  cuModuleUnload              
     3.1       1732850850    1024880        1690.8      895    34636929  cuEventQuery                
     2.9       1646540066         60    27442334.4     1039  1066207785  cudaFree                    
     2.4       1360191057        890     1528304.6     8082  1350050602  cuMemAlloc_v2               
     1.9       1050969042      67074       15668.8    11894      625122  cudaMemcpyAsync             
     1.8        988450147      81177       12176.5     3719   204146047  cuMemsetD32Async            
     1.0        561119555        354     1585083.5    50066    11883653  cuEventSynchronize          
     0.8        429457162        899      477705.4    96529    48375151  cuModuleLoadFatBinary       
     0.6        363357210          9    40373023.3  3184357   272707072  cuMemHostAlloc              
     0.5        278343564      74458        3738.3     1632       44988  cudaEventRecord             
     0.5        261279775         32     8164993.0    15383    49256125  cudaIpcOpenMemHandle        
     0.4        250975773      34566        7260.8      582     1470711  cuEventDestroy_v2           
     0.3        195378600       5009       39005.5     6125     1183881  cuMemcpyDtoHAsync_v2        
     0.3        186293341      82696        2252.7      819     1273475  cuEventRecord               
     0.3        168555428      13610       12384.7     6824      151920  cudaMemsetAsync             
     0.1         84152832         60     1402547.2     7183     9982836  cudaMalloc                  
     0.1         61905818         32     1934556.8    23136    29596220  cudaIpcCloseMemHandle       
     0.1         55502344      29961        1852.5      819      142706  cuStreamWaitEvent           
     0.1         42113864      34588        1217.6      731       54478  cuEventCreate               
     0.0         18110776        923       19621.6    12273       62863  cuMemcpyDtoDAsync_v2        
     0.0         15031049         10     1503104.9    18896    14762864  cudaFreeHost                
     0.0         13258044        889       14913.4    12754      335349  cuMemFree_v2                
     0.0         10560297       1758        6007.0     4648       14829  cuStreamSynchronize         
     0.0          5236712        313       16730.7     9566      186574  cuCtxSynchronize            
     0.0          1686957         10      168695.7     3285     1630818  cuStreamCreate              
     0.0          1476582         11      134234.7    15533      746100  cudaHostAlloc               
     0.0          1263249        194        6511.6     3558       34899  cudaBindTexture             
     0.0           946906         50       18938.1     8256       51926  cudaMemset                  
     0.0           757129          2      378564.5   183724      573405  cuMemGetInfo_v2             
     0.0           391691         58        6753.3     6206        9574  cudaEventQuery              
     0.0           378493         20       18924.7    15306       36899  cudaMemcpy                  
     0.0           315613        194        1626.9     1113        2402  cudaUnbindTexture           
     0.0           109014         60        1816.9     1102        9412  cudaEventCreateWithFlags    
     0.0            73356          5       14671.2     3226       59261  cudaStreamCreateWithPriority
     0.0            54793          2       27396.5    18042       36751  cuMemsetD32_v2              
     0.0            26682          1       26682.0    26682       26682  cudaStreamSynchronize       
     0.0             6445          1        6445.0     6445        6445  cudaStreamWaitEvent         
     0.0             5963          4        1490.8     1344        1770  cuInit                      
     0.0             3268          1        3268.0     3268        3268  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r43.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
