Using nsys.742961.r14.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r14.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.9      26089674231       3439    7586413.0    11151    63070465  cudaEventSynchronize        
    11.2       5981978805          8  747747350.6     3566  5981948446  cudaStreamCreateWithFlags   
     7.9       4188870673     464889       9010.5     5363   175910764  cuMemcpyHtoDAsync_v2        
     5.0       2647689729     163279      16215.7     8300     2989918  cuLaunchKernel              
     4.5       2419983593     156469      15466.2     9294      847067  cudaLaunchKernel            
     3.6       1894556166       1335    1419143.2     9197   105748024  cuModuleUnload              
     3.3       1758073286         60   29301221.4      959  1089694954  cudaFree                    
     3.2       1694101778     979785       1729.1      994     1753818  cuEventQuery                
     2.5       1360024923        890    1528117.9     8240  1349486029  cuMemAlloc_v2               
     2.0       1063352502      67076      15853.0    11695      706569  cudaMemcpyAsync             
     1.5        790865232      81177       9742.5     3740     6416088  cuMemsetD32Async            
     1.3        680542846      13610      50003.1     6943   342458442  cudaMemsetAsync             
     1.0        558484193        354    1577639.0    49768    11854705  cuEventSynchronize          
     0.8        425322183        899     473105.9    98338    44532302  cuModuleLoadFatBinary       
     0.6        325998413          9   36222045.9  4111540   227495189  cuMemHostAlloc              
     0.5        284000929      74458       3814.2     1615     1824732  cudaEventRecord             
     0.5        263308923      34566       7617.6      584     1456676  cuEventDestroy_v2           
     0.4        229022525         32    7156953.9    17714    20597826  cudaIpcOpenMemHandle        
     0.4        206321019      82696       2494.9      819     2726507  cuEventRecord               
     0.4        192425755       5009      38416.0     6109     1110054  cuMemcpyDtoHAsync_v2        
     0.2         89751146         60    1495852.4     7777     8075977  cudaMalloc                  
     0.1         57994972      29961       1935.7      824      278000  cuStreamWaitEvent           
     0.1         44639990         32    1394999.7    23677     8280003  cudaIpcCloseMemHandle       
     0.1         42914569      34588       1240.7      719      571596  cuEventCreate               
     0.0         19646160        923      21285.1    12232       56998  cuMemcpyDtoDAsync_v2        
     0.0         13658155        889      15363.5    12700      291836  cuMemFree_v2                
     0.0         10828135       1758       6159.3     4582       16304  cuStreamSynchronize         
     0.0          5195923        313      16600.4     7380      252842  cuCtxSynchronize            
     0.0          3032356          2    1516178.0   198497     2833859  cuMemGetInfo_v2             
     0.0          2205090         11     200462.7    15566     1529063  cudaHostAlloc               
     0.0          1902129         10     190212.9     3731     1743508  cuStreamCreate              
     0.0          1278027        194       6587.8     3416       40784  cudaBindTexture             
     0.0           912221         50      18244.4     8304       58953  cudaMemset                  
     0.0           398160         20      19908.0    15605       42063  cudaMemcpy                  
     0.0           396798         58       6841.3     6197       10795  cudaEventQuery              
     0.0           355284        194       1831.4     1115        5945  cudaUnbindTexture           
     0.0           294125         10      29412.5    18730       76747  cudaFreeHost                
     0.0           101596         60       1693.3     1069        4408  cudaEventCreateWithFlags    
     0.0            64019          5      12803.8     3410       49551  cudaStreamCreateWithPriority
     0.0            55753          2      27876.5    16859       38894  cuMemsetD32_v2              
     0.0            32837          1      32837.0    32837       32837  cudaStreamSynchronize       
     0.0            11304          4       2826.0     1248        5675  cuInit                      
     0.0             7396          1       7396.0     7396        7396  cudaStreamWaitEvent         
     0.0             3873          1       3873.0     3873        3873  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r14.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    31.0       9263528732       3439  2693669.3    97759  63376502  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.6       1975325421       7153   276153.4   178623    586044  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.4       1300313755       5049   257538.9   169727    423805  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     3.9       1169904378       2736   427596.6   315038    795801  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.3        989106598       5047   195979.1   165918    374525  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        888317613       2945   301635.9   205374    463132  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.1        630412962       1894   332847.4   314430    428445  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        446934452       1262   354147.7   344126    397020  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        336160297        206  1631846.1  1593620   1804786  select_and_scatter_4351                                                                             
     1.1        334728658        206  1624896.4  1593844   1637427  fusion_238                                                                                          
     1.1        333116678        633   526250.7   314814    701690  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        327312068        633   517080.7   384861    620412  dgrad_1x1_stride_2x2                                                                                
     1.0        299200212        631   474168.3   454717    546268  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        290299611        206  1409221.4  1334006   1538516  fusion_237                                                                                          
     0.9        271733368        420   646984.2     5919   1317270  fusion_254                                                                                          
     0.9        270091412        210  1286149.6   247998   1313845  fusion_269                                                                                          
     0.9        259135450        631   410674.2   395037    472572  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        255835839        631   405445.1   391133    456060  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        209149081        631   331456.5   324446    387006  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        205273418        210   977492.5     4031   1003640  fusion_219                                                                                          
     0.6        191446295      33810     5662.4     2942     38590  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        178835318       1052   169995.5   165151    206654  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        174848422      33810     5171.5     2976     39679  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        166140108        206   806505.4   797241    814874  fusion_287                                                                                          
     0.5        154872647        636   243510.5   118399    428413  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151412226        206   735010.8   732890    741274  fusion_268                                                                                          
     0.5        151392576        206   734915.4   733530    736315  fusion_253                                                                                          
     0.5        151266158        210   720315.0     3744    736539  fusion_820                                                                                          
     0.5        150738282        210   717801.3     3712    735131  fusion_799                                                                                          
     0.5        150471569        206   730444.5   728187    733113  fusion_778                                                                                          
     0.5        147352809        420   350840.0     3392    713083  fusion_220                                                                                          
     0.5        143801541        211   681523.9   677595    792186  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        142832353        211   676930.6   671706    785338  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        139726671        206   678284.8   666395    772506  fusion_286                                                                                          
     0.5        135782375        210   646582.7   124767    666458  fusion_318                                                                                          
     0.5        135049484        210   643092.8   124831    660635  fusion_303                                                                                          
     0.5        134877544        210   642274.0   124671    658235  fusion_333                                                                                          
     0.4        132400639         72  1838897.8  1062136   2755338  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        128114122        421   304309.1   301470    344861  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121219131       2948    41119.1    39966     47264  redzone_checker                                                                                     
     0.4        119875399        206   581919.4   352605    943225  fusion_350                                                                                          
     0.4        113554613         30  3785153.8  1898226   7049866  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.4        104628435        206   507905.0   506908    511419  fusion_847                                                                                          
     0.3        102813190        206   499093.2   494172    501149  fusion_273                                                                                          
     0.3        102480015        211   485687.3   482428    561980  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.3         93983097        211   445417.5   441564    516316  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3         88934772        210   423498.9   409821    470108  reduce_window_1391                                                                                  
     0.3         88228089        210   420133.8   410013    744379  fusion_274                                                                                          
     0.3         82914018        206   402495.2   395229    410173  fusion_351                                                                                          
     0.3         76930056        206   373446.9   372318    374877  fusion_302                                                                                          
     0.3         76923819        206   373416.6   372317    374461  fusion_332                                                                                          
     0.3         76891628        206   373260.3   372061    374782  fusion_317                                                                                          
     0.3         76210087        211   361185.2   355965    395581  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3         76019661        210   361998.4     3744    371133  fusion_751                                                                                          
     0.3         75324702        206   365653.9   364893    367357  fusion_688                                                                                          
     0.3         75297923        210   358561.5     3744    366877  fusion_730                                                                                          
     0.3         75292060        210   358533.6     3712    366749  fusion_709                                                                                          
     0.2         70379946        211   333554.2   329149    386493  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2         68371664        210   325579.4    63231    337213  fusion_367                                                                                          
     0.2         68134734        210   324451.1    62367    335774  fusion_382                                                                                          
     0.2         68031368        210   323958.9    62816    334845  fusion_427                                                                                          
     0.2         67526489        210   321554.7    63007    332029  fusion_397                                                                                          
     0.2         67455459        210   321216.5    62528    331101  fusion_412                                                                                          
     0.2         65768078      22260     2954.5     2687     20256  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2         65012479       6335    10262.4     8351     21632  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2         63491732        422   150454.3   148063    162687  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2         57282115        210   272772.0   247262   1547220  fusion_243                                                                                          
     0.2         55117521        206   267560.8   258142    310110  fusion_444                                                                                          
