Using nsys.742961.r21.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r21.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.9      25166917975       3439    7318091.9    12585    63167649  cudaEventSynchronize        
     9.4       4839287976          8  604910997.0     3466  4839257957  cudaStreamCreateWithFlags   
     9.1       4690251613     464889      10089.0     5269   316149054  cuMemcpyHtoDAsync_v2        
     5.3       2701375588     163279      16544.5     8248    14234845  cuLaunchKernel              
     4.7       2440392436     156469      15596.7     9345      863892  cudaLaunchKernel            
     3.7       1891953677       1335    1417193.8     9406   108702141  cuModuleUnload              
     3.4       1744374323    1002968       1739.2      982    31367421  cuEventQuery                
     3.3       1691107304         60   28185121.7     1035  1107468836  cudaFree                    
     2.1       1087252501        890    1221632.0     8166  1076952073  cuMemAlloc_v2               
     2.1       1078205438      67074      16074.9    11626      647732  cudaMemcpyAsync             
     1.5        790218424      81177       9734.5     3763     6450396  cuMemsetD32Async            
     1.1        563879348        354    1592879.5    50253    11896492  cuEventSynchronize          
     1.0        509457014          9   56606334.9  5628229   199888502  cuMemHostAlloc              
     0.8        422803815        899     470304.6    97291    47474834  cuModuleLoadFatBinary       
     0.7        371384435      13610      27287.6     6871   197365575  cudaMemsetAsync             
     0.6        289907647      74458       3893.6     1599     8214427  cudaEventRecord             
     0.5        272499122      34566       7883.4      590     1182936  cuEventDestroy_v2           
     0.4        207417407      82696       2508.2      813      978220  cuEventRecord               
     0.4        199399769       5009      39808.3     6631     1177309  cuMemcpyDtoHAsync_v2        
     0.4        198536403         32    6204262.6    16148    29552184  cudaIpcOpenMemHandle        
     0.1         67110230         32    2097194.7    23242    31128673  cudaIpcCloseMemHandle       
     0.1         65458139      29961       2184.8      824      662765  cuStreamWaitEvent           
     0.1         60446240         60    1007437.3     7539     7911194  cudaMalloc                  
     0.1         46549214      34588       1345.8      727      647177  cuEventCreate               
     0.0         18483276        923      20025.2    12222       54430  cuMemcpyDtoDAsync_v2        
     0.0         13595632        889      15293.2    12672      324419  cuMemFree_v2                
     0.0         10901456       1758       6201.1     4621      169950  cuStreamSynchronize         
     0.0          5227075        313      16699.9     9927      184753  cuCtxSynchronize            
