Using nsys.742961.r5.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r5.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    47.0      25774077019       3439    7494642.9    13064    63251809  cudaEventSynchronize        
    13.9       7638594285          8  954824285.6     3365  7638565285  cudaStreamCreateWithFlags   
     8.1       4456376085     464889       9585.9     5306   308729554  cuMemcpyHtoDAsync_v2        
     4.9       2708776088     163279      16589.9     8302      933497  cuLaunchKernel              
     4.6       2528443005     156469      16159.4     9184     8362202  cudaLaunchKernel            
     3.6       1975488470       1335    1479766.6     8850   126968463  cuModuleUnload              
     3.2       1756263641    1009113       1740.4      936    30120873  cuEventQuery                
     3.0       1647457052         44   37442205.7     1080  1037163392  cudaFree                    
     2.5       1360640268        890    1528809.3     7925  1350194481  cuMemAlloc_v2               
     1.9       1044401769      67077      15570.2    11723      603646  cudaMemcpyAsync             
     1.4        788636067      81177       9715.0     3711     5645234  cuMemsetD32Async            
     1.0        562269498        354    1588331.9    49330    11917435  cuEventSynchronize          
     0.9        496145829      13610      36454.5     6771   320201382  cudaMemsetAsync             
     0.8        444894329        899     494876.9    97616    44499613  cuModuleLoadFatBinary       
     0.5        291861501      74458       3919.8     1605     5988891  cudaEventRecord             
     0.5        267840376      34566       7748.7      582     1353774  cuEventDestroy_v2           
     0.5        262941369          9   29215707.7  1818846   161975024  cuMemHostAlloc              
     0.4        199523209       5009      39832.9     6154     1187417  cuMemcpyDtoHAsync_v2        
     0.3        189822896      82696       2295.4      818      838872  cuEventRecord               
     0.2        127170621         16    7948163.8    23103    31577306  cudaIpcOpenMemHandle        
     0.1         60517977      29961       2019.9      827      645850  cuStreamWaitEvent           
     0.1         46772121         44    1063002.8     7588    10043859  cudaMalloc                  
     0.1         45085918      34588       1303.5      746       34828  cuEventCreate               
     0.1         35579493         27    1317759.0    14796     6014056  cudaHostAlloc               
     0.0         19111143        923      20705.5    12074       89083  cuMemcpyDtoDAsync_v2        
     0.0         15395957         16     962247.3    24774     5583441  cudaIpcCloseMemHandle       
     0.0         14634747         26     562874.9    18889     2650847  cudaFreeHost                
     0.0         13736414        889      15451.5    12374      317960  cuMemFree_v2                
     0.0         10933225       1758       6219.1     4578       14187  cuStreamSynchronize         
     0.0          5152076        313      16460.3     9619       46850  cuCtxSynchronize            
     0.0          1358870        194       7004.5     3512       32173  cudaBindTexture             
     0.0           658863         34      19378.3     8484       31202  cudaMemset                  
     0.0           618039         10      61803.9     3404      561894  cuStreamCreate              
     0.0           391142          2     195571.0   193642      197500  cuMemGetInfo_v2             
     0.0           390588         20      19529.4    15878       33808  cudaMemcpy                  
     0.0           383074         58       6604.7     6021        8621  cudaEventQuery              
     0.0           361285        194       1862.3     1077        4209  cudaUnbindTexture           
     0.0           104526          5      20905.2     3232       90840  cudaStreamCreateWithPriority
     0.0           104348         60       1739.1     1078        4940  cudaEventCreateWithFlags    
     0.0            93610          1      93610.0    93610       93610  cudaStreamSynchronize       
     0.0            56604          2      28302.0    27383       29221  cuMemsetD32_v2              
     0.0             7090          4       1772.5     1214        2664  cuInit                      
     0.0             6576          1       6576.0     6576        6576  cudaStreamWaitEvent         
