Using nsys.742961.r38.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r38.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.7      25433608484       3439    7395640.7    10777    63118210  cudaEventSynchronize        
    14.6       7952882235          8  994110279.4     3822  7952848730  cudaStreamCreateWithFlags   
     7.7       4196626335     464889       9027.2     5289   173620080  cuMemcpyHtoDAsync_v2        
     4.9       2672907051     163279      16370.2     8271     6843696  cuLaunchKernel              
     4.4       2387490938     156469      15258.6     9193     2015197  cudaLaunchKernel            
     3.9       2095905597       1335    1569966.7     9388   122427780  cuModuleUnload              
     3.1       1707497069     999587       1708.2      897    35638766  cuEventQuery                
     3.1       1677835798         60   27963930.0     1161  1046583827  cudaFree                    
     2.5       1368095763        890    1537186.3     8086  1357605837  cuMemAlloc_v2               
     2.0       1092279595      67074      16284.7    11773     2415287  cudaMemcpyAsync             
     1.4        779715658      81177       9605.1     3744     7328213  cuMemsetD32Async            
     1.0        561635024        354    1586539.6    49856    11864302  cuEventSynchronize          
     0.8        425505785        899     473310.1    96723    44568542  cuModuleLoadFatBinary       
     0.6        351297891      13610      25811.7     6679   180789511  cudaMemsetAsync             
     0.6        311899308          9   34655478.7   940414   230833638  cuMemHostAlloc              
     0.5        280687353      74458       3769.7     1576      469569  cudaEventRecord             
     0.5        266086293      34566       7697.9      588     1015137  cuEventDestroy_v2           
     0.4        207265148         32    6477035.9    16913    22570781  cudaIpcOpenMemHandle        
     0.4        195988152      82696       2370.0      808     2427956  cuEventRecord               
     0.4        195167032       5009      38963.3     6183     1185317  cuMemcpyDtoHAsync_v2        
     0.1         74767076         60    1246117.9     9124     7010871  cudaMalloc                  
     0.1         54893963      29961       1832.2      822      866805  cuStreamWaitEvent           
     0.1         43084378         32    1346386.8    24115     9294192  cudaIpcCloseMemHandle       
     0.1         42843179      34588       1238.7      712      597853  cuEventCreate               
     0.0         18408348        923      19944.0    12061       60502  cuMemcpyDtoDAsync_v2        
     0.0         13462211        889      15143.1    12783      329615  cuMemFree_v2                
     0.0         10541725       1758       5996.4     4539       15189  cuStreamSynchronize         
     0.0          4755641        313      15193.7     9179       47790  cuCtxSynchronize            
     0.0          2295848         11     208713.5    15048     1529550  cudaHostAlloc               
     0.0          1301602        194       6709.3     3687       39622  cudaBindTexture             
     0.0           969537         10      96953.7     3224      907494  cuStreamCreate              
     0.0           861869         50      17237.4     8375       32258  cudaMemset                  
     0.0           537840          2     268920.0   190960      346880  cuMemGetInfo_v2             
     0.0           389302         10      38930.2    18283      161108  cudaFreeHost                
     0.0           382355         20      19117.8    15546       40242  cudaMemcpy                  
     0.0           379380         58       6541.0     6068        8066  cudaEventQuery              
     0.0           329943        194       1700.7     1058        6035  cudaUnbindTexture           
     0.0           126880         60       2114.7     1132       13410  cudaEventCreateWithFlags    
     0.0            82454          5      16490.8     3701       66544  cudaStreamCreateWithPriority
     0.0            66409          2      33204.5    19186       47223  cuMemsetD32_v2              
     0.0            27132          1      27132.0    27132       27132  cudaStreamSynchronize       
     0.0             7142          1       7142.0     7142        7142  cudaStreamWaitEvent         
     0.0             6844          4       1711.0     1465        1934  cuInit                      
     0.0             4056          1       4056.0     4056        4056  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r38.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    30.5       9049390562       3439  2631401.7   104736  63493241  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1976701105       7153   276345.7   181120    582077  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.4       1313157930       5049   260082.8   170814    422174  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.0       1184493368       2736   432928.9   320414    794556  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.3        991820884       5047   196516.9   165727    373918  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        889746042       2945   302120.9   204960    458846  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.1        633404472       1894   334426.9   315423    427038  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        451446925       1262   357723.4   347455    398622  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        336891214        206  1635394.2  1599896   1830520  select_and_scatter_4351                                                                             
     1.1        334638862        206  1624460.5  1598105   1637305  fusion_238                                                                                          
     1.1        334442776        633   528345.6   316318    704061  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        327830234        633   517899.3   385310    621629  dgrad_1x1_stride_2x2                                                                                
     1.0        307027413        206  1490424.3  1483641   1546232  fusion_237                                                                                          
     1.0        300153004        631   475678.3   461278    544381  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     0.9        272708343        420   649305.6     5952   1321146  fusion_254                                                                                          
     0.9        271694141        210  1293781.6   249118   1324346  fusion_269                                                                                          
     0.9        260524943        631   412876.3   396574    484797  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        258342419        631   409417.5   396734    460862  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        209378242        631   331819.7   324062    387486  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        204991688        210   976150.9     4000   1003451  fusion_219                                                                                          
     0.6        192688597      33810     5699.2     2974     38687  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        180023717       1052   171125.2   163007    203199  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        175915513      33810     5203.1     3039     39040  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164052676        206   796372.2   788508    804828  fusion_287                                                                                          
     0.5        155026064        636   243751.7   118239    425407  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151386664        206   734886.7   733948    735837  fusion_268                                                                                          
     0.5        151369763        206   734804.7   733372    736125  fusion_253                                                                                          
     0.5        151085541        210   719455.0     3840    734973  fusion_820                                                                                          
     0.5        150489880        210   716618.5     3712    731772  fusion_799                                                                                          
     0.5        150303090        206   729626.7   728188    731165  fusion_778                                                                                          
     0.5        147086490        420   350205.9     3392    715452  fusion_220                                                                                          
     0.5        144004925        211   682487.8   677469    794492  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        143038375        211   677907.0   672253    784764  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        140862399        206   683798.1   677885    775261  fusion_286                                                                                          
     0.5        135344203        210   644496.2   124511    663517  fusion_333                                                                                          
     0.5        135161514        210   643626.3   125056    662492  fusion_318                                                                                          
     0.5        134863855        210   642208.8   125024    660797  fusion_303                                                                                          
     0.4        133458453         72  1853589.6  1063803   2752019  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        128670097        421   305629.7   301566    345727  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121706379       2948    41284.4    40063     49632  redzone_checker                                                                                     
     0.4        113611063         30  3787035.4  1907096   7032768  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.4        104537089        206   507461.6   506590    509406  fusion_847                                                                                          
     0.3        103134474        211   488789.0   484798    561981  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.3        102772580        206   498896.0   493629    500925  fusion_273                                                                                          
     0.3         94241677        211   446643.0   442046    515070  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3         89162240        210   424582.1   413438    472318  reduce_window_1391                                                                                  
     0.3         86664170        210   412686.5   403262    743613  fusion_274                                                                                          
     0.3         82432749        206   400159.0   394142    414558  fusion_351                                                                                          
     0.3         76855541        206   373085.2   371870    374495  fusion_332                                                                                          
     0.3         76795417        206   372793.3   371647    373982  fusion_317                                                                                          
     0.3         76784294        206   372739.3   371742    373823  fusion_302                                                                                          
     0.3         76409862        211   362132.0   355518    394879  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3         75866973        210   361271.3     3744    369663  fusion_751                                                                                          
     0.3         75308193        210   358610.4     3744    367805  fusion_709                                                                                          
     0.3         75297604        210   358560.0     3808    366527  fusion_730                                                                                          
     0.3         75186740        206   364984.2   364381    365981  fusion_688                                                                                          
     0.3         74609249        206   362180.8   337982    405246  fusion_350                                                                                          
     0.2         70391748        211   333610.2   328959    385694  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2         69904922        206   339344.3   301310    391102  fusion_444                                                                                          
     0.2         67986566        210   323745.6    62431    333310  fusion_382                                                                                          
     0.2         67932842        210   323489.7    62624    336222  fusion_412                                                                                          
     0.2         67921958        210   323437.9    62368    334335  fusion_427                                                                                          
     0.2         67277916        210   320371.0    62847    330175  fusion_367                                                                                          
     0.2         67197542        210   319988.3    62912    330302  fusion_397                                                                                          
     0.2         66371491      22260     2981.6     2718      6111  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2         65135287       6335    10281.8     8320     22080  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2         63745195        422   151055.0   148159    163872  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2         57349364        210   273092.2   248063   1549913  fusion_243                                                                                          
     0.2         55348931         18  3074940.6   775997   7006879  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.2         52607819        416   126461.1     5280    251582  fusion_258                                                                                          
     0.2         52507340        210   250035.0   242175    372606  fusion_338                                                                                          
     0.2         52296940        210   249033.0     3808    254975  fusion_770                                                                                          
     0.2         51644496        206   250701.4   248094    252350  fusion_337                                                                                          
     0.2         51543057        206   250209.0   248255    251711  fusion_263                                                                                          
     0.2         51534262        206   250166.3   248031    251486  fusion_248                                                                                          
     0.2         51513874        210   245304.2     3456    251391  fusion_224                                                                                          
     0.2         51498930        206   249994.8   247583    251806  fusion_229                                                                                          
     0.2         51145429        210   243549.7     4064    250271  fusion_783                                                                                          
     0.2         51089067        206   248005.2   246559    250527  fusion_830                                                                                          
     0.2         50964142        210   242686.4     3776    249919  fusion_804                                                                                          
     0.2         50924117        210   242495.8     3776    249119  fusion_825                                                                                          
     0.2         50909582        210   242426.6     3487    249951  fusion_852                                                                                          
     0.2         45361363        210   216006.5   187455   1619193  fusion_244                                                                                          
     0.2         44678639        206   216886.6   211743    224095  fusion_447                                                                                          
     0.1         43821299         15  2921419.9  1843639   3742094  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, _…
     0.1         42947767        210   204513.2   187551    997083  fusion_225                                                                                          
     0.1         41818812        210   199137.2   186783    736060  fusion_259                                                                                          
     0.1         39525759        210   188217.9   185279    252127  fusion_230                                                                                          
     0.1         39480902        210   188004.3   185215    251454  fusion_249                                                                                          
     0.1         39453735        210   187874.9   184799    250911  fusion_264                                                                                          
     0.1         38740773        206   188062.0   186879    189983  fusion_381                                                                                          
     0.1         38729520        206   188007.4   186751    189279  fusion_366                                                                                          
     0.1         38706223        206   187894.3   186783    189887  fusion_396                                                                                          
     0.1         38662122        206   187680.2   186783    189439  fusion_411                                                                                          
     0.1         38631884        206   187533.4   186719    189087  fusion_426                                                                                          
     0.1         38512009        210   183390.5     3712    188287  fusion_661                                                                                          
     0.1         38452846        206   186664.3   185151    205663  fusion_485                                                                                          
     0.1         38449849        206   186649.8   186239    187519  add_4335                                                                                            
     0.1         38262764        210   182203.6    31360    194942  fusion_461                                                                                          
     0.1         37963522        283   134146.7     3616   1176603  __xla_fp16_comparison                                                                               
     0.1         37784941        210   179928.3     3744    183967  fusion_577                                                                                          
     0.1         37783777        210   179922.7     3712    184383  fusion_619                                                                                          
     0.1         37750717        210   179765.3     3840    184318  fusion_640                                                                                          
     0.1         37749368        210   179758.9     3680    184479  fusion_598                                                                                          
     0.1         37710095        206   183058.7   182270    183904  fusion_556                                                                                          
     0.1         35545194       6312     5631.4     2976     18624  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.1         35117406          3  11705802…  116269…  11858506  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 128, 6, 8, 3, 3, 5, false, tr…
     0.1         32169103        211   152460.2   149792    162431  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     0.1         31803053         15  2120203.5  1265626   2734004  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 6, 7, 3, 3, 5, true, tr…
     0.1         29751862          5  5950372.4  3828559   7786044  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 128, 6, 8, 3, 3, 5, false, tr…
     0.1         28709017        210   136709.6   124223    777597  fusion_292                                                                                          
     0.1         26908196          8  3363524.5   702781   7802076  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, 512>(int, int, int, __…
     0.1         26823906        416    64480.5     4192    127071  fusion_278                                                                                          
     0.1         26529484        210   126330.9     4288    130943  fusion_756                                                                                          
     0.1         26505568        210   126217.0     4128    131167  fusion_714                                                                                          
     0.1         26503970        206   128660.0   126400    131456  fusion_761                                                                                          
     0.1         26495914        210   126171.0     4096    131712  fusion_735                                                                                          
     0.1         26489019        210   126138.2     6304    131103  fusion_693                                                                                          
     0.1         26222754        210   124870.3   120800    189183  fusion_432                                                                                          
     0.1         26211485        210   124816.6     4992    128383  fusion_775                                                                                          
     0.1         26188907        210   124709.1     3712    128127  fusion_680                                                                                          
     0.1         26158423        210   124563.9     3776    128287  fusion_839                                                                                          
     0.1         26149185        210   124519.9     3840    128512  fusion_792                                                                                          
     0.1         26137601        210   124464.8     3776    128254  fusion_813                                                                                          
     0.1         26059753        210   124094.1     3744    128063  fusion_785                                                                                          
     0.1         26057762        210   124084.6     3680    128159  fusion_832                                                                                          
     0.1         26053867        210   124066.0     3744    128703  fusion_806                                                                                          
     0.1         26023083        206   126325.6   125087    127648  fusion_431                                                                                          
     0.1         25919045        206   125820.6   124511    127231  fusion_307                                                                                          
     0.1         25863851        206   125552.7   124672    126976  fusion_327                                                                                          
     0.1         25843940        206   125456.0   124543    127136  fusion_322                                                                                          
     0.1         25824776        206   125363.0   124223    126783  fusion_312                                                                                          
     0.1         25795102        206   125218.9   124223    126303  fusion_297                                                                                          
     0.1         25250792        210   120241.9   105408    802716  fusion_293                                                                                          
     0.1         23882322        210   113725.3   104735    499838  fusion_279                                                                                          
     0.1         23782491        210   113250.0     3776    116992  fusion_854                                                                                          
     0.1         23549042        210   112138.3   105440    372511  fusion_308                                                                                          
     0.1         23492119        210   111867.2   105056    372447  fusion_323                                                                                          
     0.1         22599603        210   107617.2    31904    113439  fusion_476                                                                                          
     0.1         22319706       6312     3536.1     3135      5312  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.1         22264654        210   106022.2   103935    125567  fusion_328                                                                                          
     0.1         22262840        210   106013.5   104512    125184  fusion_298                                                                                          
     0.1         22207686        210   105750.9   104736    107743  fusion_161                                                                                          
     0.1         22196310        210   105696.7   104096    125855  fusion_313                                                                                          
     0.1         20392450          8  2549056.3  1448537   3044242  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 7, 3, 3, 5, true, 512>(int, int, int, __…
     0.1         19740004        206    95825.3    95072     97055  fusion_475                                                                                          
     0.1         19616835        206    95227.4    94272     96735  fusion_460                                                                                          
     0.1         19224901        210    91547.1     3776     94591  fusion_529                                                                                          
     0.1         18771824        210    89389.6     3552     91839  fusion_508                                                                                          
     0.1         18051661        210    85960.3     4032    105279  fusion_837                                                                                          
     0.1         17865890        210    85075.7     3839    104703  fusion_811                                                                                          
     0.1         17857994        210    85038.1     3712    103200  fusion_790                                                                                          
     0.1         16170694       4631     3491.8     2751      5888  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         15273405        210    72730.5     3936     76864  fusion_844                                                                                          
     0.1         14861846        210    70770.7    15456     76960  fusion_561                                                                                          
     0.0         14782842        210    70394.5     5632     76608  fusion_666                                                                                          
     0.0         14754810        210    70261.0     3999     74176  fusion_818                                                                                          
     0.0         14750574        210    70240.8     5632     77216  fusion_624                                                                                          
     0.0         14722767        210    70108.4     3903     74367  fusion_797                                                                                          
     0.0         14704947        210    70023.6     5664     76352  fusion_603                                                                                          
     0.0         14693368        206    71327.0    68991     75584  fusion_671                                                                                          
     0.0         14678288        210    69896.6     5792     75519  fusion_645                                                                                          
     0.0         14631671        210    69674.6     5696     75199  fusion_582                                                                                          
     0.0         14548296        210    69277.6    62239    398270  fusion_356                                                                                          
     0.0         14460830          4  3615207.5  1278682   6692770  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, true>(int, int, int, _…
     0.0         14384127        210    68495.8     8032     71519  fusion_685                                                                                          
     0.0         13336450        214    62319.9    61375     71071  volta_fp16_sgemm_fp16_64x32_sliced1x4_nn                                                            
     0.0         13237923        210    63037.7    53824    408830  fusion_357                                                                                          
     0.0         13082082        206    63505.3    62272     64736  fusion_416                                                                                          
     0.0         13065988        210    62219.0     3936     65215  fusion_744                                                                                          
     0.0         13042969        210    62109.4     3808     65439  fusion_702                                                                                          
     0.0         13035837        210    62075.4     3584     66400  fusion_548                                                                                          
     0.0         13011046        210    61957.4     3840     64863  fusion_763                                                                                          
     0.0         13002178        206    63117.4    61984     64384  fusion_401                                                                                          
     0.0         13001433        210    61911.6     3744     64478  fusion_695                                                                                          
     0.0         12987155        210    61843.6     3744     65344  fusion_716                                                                                          
     0.0         12978929        210    61804.4     3712     64128  fusion_737                                                                                          
     0.0         12965858        206    62941.1    62048     64352  fusion_406                                                                                          
     0.0         12961413        210    61721.0     3776     64512  fusion_723                                                                                          
     0.0         12961194        206    62918.4    62208     64223  fusion_342                                                                                          
     0.0         12956006        206    62893.2    62272     63776  fusion_376                                                                                          
     0.0         12948490        206    62856.7    62016     64032  fusion_361                                                                                          
     0.0         12939163        206    62811.5    61984     65951  fusion_391                                                                                          
     0.0         12932192        206    62777.6    62048     63648  fusion_386                                                                                          
     0.0         12930725        206    62770.5    62112     63968  fusion_371                                                                                          
     0.0         12905511        206    62648.1    61983     63872  fusion_421                                                                                          
     0.0         12900865        214    60284.4    59136     72159  volta_fp16_sgemm_fp16_64x32_sliced1x4_tn                                                            
     0.0         12595132        210    59976.8    53727    252255  fusion_343                                                                                          
     0.0         12464752        210    59356.0    54496    188575  fusion_387                                                                                          
     0.0         12378306        210    58944.3    54495    188575  fusion_417                                                                                          
     0.0         12372162        210    58915.1    53664    188223  fusion_372                                                                                          
     0.0         12292132        210    58534.0    55776     64224  fusion_377                                                                                          
     0.0         12286561        210    58507.4    53216    188447  fusion_402                                                                                          
     0.0         12052643        210    57393.5    54655     63999  fusion_362                                                                                          
     0.0         11998405        210    57135.3    54432     62912  fusion_422                                                                                          
     0.0         11801429        210    56197.3    55104     58687  fusion_120                                                                                          
     0.0         11786899        210    56128.1    53472     64544  fusion_392                                                                                          
     0.0         11737573        210    55893.2    53760     63935  fusion_407                                                                                          
     0.0         10876109          4  2719027.3  1650712   3277201  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 128, 6, 7, 3, 3, 5, true, true>(int, int, int, _…
     0.0         10606418       3367     3150.1     2879      3840  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         10446665        210    49746.0    48864     52383  fusion_164                                                                                          
     0.0         10167576        210    48417.0    44224    204415  fusion_491                                                                                          
     0.0         10114195        214    47262.6    46464     55904  volta_fp16_sgemm_fp16_128x32_nt                                                                     
     0.0          9976947        206    48431.8    46528     51616  fusion_451                                                                                          
     0.0          9438965        210    44947.5    11968     48352  fusion_534                                                                                          
     0.0          9401487        210    44769.0    11296     47360  fusion_513                                                                                          
     0.0          8972181        206    43554.3    41951     45504  fusion_539                                                                                          
     0.0          8923478        210    42492.8    39584     96192  fusion_466                                                                                          
     0.0          8714233        210    41496.3     5344     47519  fusion_749                                                                                          
     0.0          8640562        210    41145.5     4064     46176  fusion_768                                                                                          
     0.0          8330588        210    39669.5    21024     42111  fusion_553                                                                                          
     0.0          8288531        210    39469.2     4031     42144  fusion_721                                                                                          
     0.0          8265977        210    39361.8    35808    126336  fusion_437                                                                                          
     0.0          8214550        210    39116.9     4063     41536  fusion_700                                                                                          
     0.0          8161560        210    38864.6     4064     41119  fusion_742                                                                                          
     0.0          7959419        210    37902.0     4896     40128  fusion_728                                                                                          
     0.0          7945303        210    37834.8    31776     40128  fusion_471                                                                                          
     0.0          7892791        210    37584.7     5024     39615  fusion_707                                                                                          
     0.0          7755670        210    36931.8    31328     38720  fusion_456                                                                                          
     0.0          7539831        416    18124.6     6912     33247  fusion_112                                                                                          
     0.0          7507456        210    35749.8    31328    284959  fusion_450                                                                                          
     0.0          7207922        210    34323.4    33696     37376  fusion_158                                                                                          
     0.0          7190876        416    17285.8     4640     30687  fusion_101                                                                                          
     0.0          7066173        210    33648.4    33151     36319  fusion_142                                                                                          
     0.0          6993475        210    33302.3    32831     34016  fusion_167                                                                                          
     0.0          6904855        636    10856.7     4735     22144  void nhwcToFoldedNhwcKernel<__half, __half, float, true>(int, int, int, int, __half const*, __half*…
     0.0          6837952          4  1709488.0  1631768   1846264  select_and_scatter_4386                                                                             
     0.0          6721414        206    32628.2    31327     34208  fusion_465                                                                                          
     0.0          6686076        206    32456.7    31520     33760  fusion_470                                                                                          
     0.0          6626975        206    32169.8    31584     33216  fusion_455                                                                                          
