Using nsys.742961.r27.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r27.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.9      25144794884       3439    7311658.9    12209    62996759  cudaEventSynchronize        
     9.2       4739327225          8  592415903.1     3406  4739297184  cudaStreamCreateWithFlags   
     8.4       4338005746     464889       9331.3     5279   197574351  cuMemcpyHtoDAsync_v2        
     5.3       2737947025     163279      16768.5     8177     5216379  cuLaunchKernel              
     4.9       2505168181     156469      16010.6     9332     8675471  cudaLaunchKernel            
     4.0       2031870704       1335    1522000.5     9634   119261782  cuModuleUnload              
     3.4       1765640293     999153       1767.1      970    30656270  cuEventQuery                
     3.3       1691721157         60   28195352.6      924  1100484008  cudaFree                    
     2.6       1346124160        890    1512499.1     8095  1335836769  cuMemAlloc_v2               
     2.1       1067247171      67073      15911.7    11826      750006  cudaMemcpyAsync             
     1.6        809370258      81177       9970.4     3816    11215190  cuMemsetD32Async            
     1.1        559315629        354    1579987.7    50305    11873512  cuEventSynchronize          
     1.1        553939398      13610      40700.9     6650   192615755  cudaMemsetAsync             
     0.8        428013137        899     476099.2    97642    44504482  cuModuleLoadFatBinary       
     0.6        284812875      74458       3825.1     1560     1135893  cudaEventRecord             
     0.5        270658433      82696       3272.9      824    66388579  cuEventRecord               
     0.5        266714757      34566       7716.1      575      893925  cuEventDestroy_v2           
     0.5        236891462          9   26321273.6  2961023   113612667  cuMemHostAlloc              
     0.4        195504877       5009      39030.7     6326     1120591  cuMemcpyDtoHAsync_v2        
     0.3        176374047         32    5511689.0    15421    29564433  cudaIpcOpenMemHandle        
     0.1         59381947      29961       1982.0      828      154584  cuStreamWaitEvent           
     0.1         54960901         60     916015.0     7267     6604152  cudaMalloc                  
     0.1         45469579      34588       1314.6      709      648910  cuEventCreate               
     0.0         18971106        923      20553.7    12411       69708  cuMemcpyDtoDAsync_v2        
     0.0         17730427         32     554075.8    23251     1608208  cudaIpcCloseMemHandle       
     0.0         13542045        889      15232.9    12763      274322  cuMemFree_v2                
     0.0         10619886       1758       6040.9     4614       16127  cuStreamSynchronize         
     0.0          5289573        313      16899.6     9701      201193  cuCtxSynchronize            
     0.0          1527228         11     138838.9    14282      709496  cudaHostAlloc               
     0.0          1258108        194       6485.1     3516       41136  cudaBindTexture             
     0.0           911723         50      18234.5     8021       62878  cudaMemset                  
     0.0           622339         10      62233.9     3496      556088  cuStreamCreate              
     0.0           478475          2     239237.5   199997      278478  cuMemGetInfo_v2             
     0.0           399795         20      19989.8    15505       48101  cudaMemcpy                  
     0.0           380791         58       6565.4     6092        7611  cudaEventQuery              
     0.0           314716        194       1622.2     1091        2777  cudaUnbindTexture           
     0.0           307922         10      30792.2    19005      103892  cudaFreeHost                
     0.0           114377         60       1906.3     1098       14394  cudaEventCreateWithFlags    
     0.0            71189          5      14237.8     3195       57135  cudaStreamCreateWithPriority
     0.0            64998          2      32499.0    17920       47078  cuMemsetD32_v2              
     0.0            27874          1      27874.0    27874       27874  cudaStreamSynchronize       
     0.0             6654          4       1663.5     1150        1984  cuInit                      
     0.0             6353          1       6353.0     6353        6353  cudaStreamWaitEvent         
     0.0             2862          1       2862.0     2862        2862  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r27.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.6       8676719139       3439  2523035.5    55903  63388947  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.8       1981684904       7153   277042.5   181215    578238  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1324695879       5049   262368.0   172254    425726  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1193944940       2736   436383.4   322942    794108  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        991848685       5047   196522.4   166783    373726  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        873951288       2945   296757.7   203039    460863  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        638692061       1894   337218.6   318079    429087  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.6        455186886       1262   360686.9   351070    400127  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        337455234        206  1638132.2  1599385   1839256  select_and_scatter_4351                                                                             
     1.1        334415564        633   528302.6   317406    714397  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        333844985        206  1620606.7  1590137   1633433  fusion_238                                                                                          
     1.1        326214263        633   515346.4   384606    620606  dgrad_1x1_stride_2x2                                                                                
     1.0        306446087        206  1487602.4  1473050   1547417  fusion_237                                                                                          
     1.0        301750746        631   478210.4   461950    548510  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     0.9        274039283        420   652474.5     5728   1327001  fusion_254                                                                                          
     0.9        272087029        210  1295652.5   247647   1324346  fusion_269                                                                                          
     0.9        261647480        631   414655.3   399711    478590  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        258589362        631   409808.8   398654    456030  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        210682660        631   333886.9   325759    387166  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        204912036        210   975771.6     4032   1000572  fusion_219                                                                                          
     0.6        190655843      33810     5639.0     2847     39520  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        179262647       1052   170401.8   163711    203264  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        174022270      33810     5147.1     2911     39678  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164846846        206   800227.4   792060    807164  fusion_287                                                                                          
     0.5        154833182        636   243448.4   118304    427870  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151424480        206   735070.3   733725    736061  fusion_253                                                                                          
     0.5        151345183        206   734685.4   733437    736061  fusion_268                                                                                          
     0.5        151193498        210   719969.0     3680    735197  fusion_820                                                                                          
     0.5        150490042        206   730534.2   729755    733532  fusion_778                                                                                          
     0.5        150434235        210   716353.5     3648    733885  fusion_799                                                                                          
     0.5        147140044        420   350333.4     3360    714141  fusion_220                                                                                          
     0.5        144053242        211   682716.8   676765    790812  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        143358555        211   679424.4   673501    785308  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        139758252        206   678438.1   665885    780701  fusion_286                                                                                          
     0.5        135366420        210   644602.0   124959    662717  fusion_333                                                                                          
     0.5        134973630        210   642731.6   125439    670332  fusion_303                                                                                          
     0.5        134867616        210   642226.7   124960    661789  fusion_318                                                                                          
     0.4        131778867         72  1830262.0  1061788   2757716  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        128913855        421   306208.7   302463    346783  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121620435       2948    41255.2    40063     48352  redzone_checker                                                                                     
     0.4        113652320         30  3788410.7  1907448   7041891  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
