Using nsys.742961.r7.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    49.6      25455704946       3439    7402066.0    10842    63077076  cudaEventSynchronize        
     9.3       4798001188          8  599750148.5     3435  4797971291  cudaStreamCreateWithFlags   
     7.9       4067982989     464889       8750.4     5369   162578576  cuMemcpyHtoDAsync_v2        
     5.2       2683564427     163279      16435.5     8169     6420969  cuLaunchKernel              
     4.7       2425703051     156469      15502.8     9151      662664  cudaLaunchKernel            
     4.1       2103199595       1335    1575430.4     8882   116257425  cuModuleUnload              
     3.4       1737130618         60   28952177.0     1035  1163868568  cudaFree                    
     3.4       1734497428    1003819       1727.9      946      873829  cuEventQuery                
     2.6       1356835731        890    1524534.5     7828  1347035484  cuMemAlloc_v2               
     2.0       1040979462      67075      15519.6    11825      608152  cudaMemcpyAsync             
     1.9        957220891      81177      11791.8     3730   186923005  cuMemsetD32Async            
     1.1        561062126        354    1584921.3    49674    11898839  cuEventSynchronize          
     0.8        432044796        899     480583.8    97444    41695672  cuModuleLoadFatBinary       
     0.7        355050879      13610      26087.5     6611   185678975  cudaMemsetAsync             
     0.5        277574756      74458       3727.9     1627      897181  cudaEventRecord             
     0.5        256277652          9   28475294.7  2951512   179781551  cuMemHostAlloc              
     0.5        244846686      34566       7083.5      582     1070011  cuEventDestroy_v2           
     0.4        204086367      82696       2467.9      817     1208603  cuEventRecord               
     0.4        200567708       5009      40041.5     6721     1180717  cuMemcpyDtoHAsync_v2        
     0.3        174488668         32    5452770.9    16978    25381351  cudaIpcOpenMemHandle        
     0.1         63806821         32    1993963.2    23691    28931230  cudaIpcCloseMemHandle       
     0.1         59307935      29961       1979.5      815      869223  cuStreamWaitEvent           
     0.1         59302345         60     988372.4     7195     7169531  cudaMalloc                  
     0.1         43116529      34588       1246.6      709      677265  cuEventCreate               
     0.0         18436988        923      19975.1    12212       75068  cuMemcpyDtoDAsync_v2        
     0.0         13347106        889      15013.6    12806      271087  cuMemFree_v2                
     0.0         10597725       1758       6028.3     4672       14382  cuStreamSynchronize         
     0.0          5153675        313      16465.4     9777       52893  cuCtxSynchronize            
     0.0          3023129         11     274829.9    16006     2359807  cudaHostAlloc               
     0.0          1274282        194       6568.5     3339       36911  cudaBindTexture             
     0.0           929718         50      18594.4     8504       57131  cudaMemset                  
     0.0           727370          2     363685.0   198506      528864  cuMemGetInfo_v2             
     0.0           683078         10      68307.8     3725      578491  cuStreamCreate              
     0.0           385738         58       6650.7     6043       10296  cudaEventQuery              
     0.0           373513         10      37351.3    18612      114001  cudaFreeHost                
     0.0           366004         20      18300.2    15525       36739  cudaMemcpy                  
     0.0           324094        194       1670.6     1099        7709  cudaUnbindTexture           
     0.0           101350         60       1689.2     1082        4437  cudaEventCreateWithFlags    
     0.0            76310          5      15262.0     3264       62415  cudaStreamCreateWithPriority
     0.0            61561          2      30780.5    17465       44096  cuMemsetD32_v2              
     0.0            28509          1      28509.0    28509       28509  cudaStreamSynchronize       
     0.0             6939          1       6939.0     6939        6939  cudaStreamWaitEvent         
     0.0             6651          4       1662.8     1597        1748  cuInit                      
     0.0             3698          1       3698.0     3698        3698  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.6       8708165426       3439  2532179.5   106367  63423829  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1981233604       7153   276979.4   180063    582620  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1311188313       5049   259692.7   170814    421789  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.0       1182878845       2736   432338.8   318269    795194  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        993752098       5047   196899.6   166494    373662  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        887069268       2945   301212.0   203391    466268  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        634608801       1894   335062.7   314877    427965  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        450705631       1262   357136.0   346045    398014  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        336471613        206  1633357.3  1596532   1835474  select_and_scatter_4351                                                                             
     1.1        335377539        206  1628046.3  1599285   1643700  fusion_238                                                                                          
     1.1        334465034        633   528380.8   315454    707099  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        326697060        633   516109.1   385597    626075  dgrad_1x1_stride_2x2                                                                                
     1.0        308123725        206  1495746.2  1480533   1551381  fusion_237                                                                                          
     1.0        303274801        631   480625.7   464541    550492  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     0.9        271862423        210  1294583.0   248063   1323095  fusion_269                                                                                          
     0.9        271598512        420   646663.1     5920   1314358  fusion_254                                                                                          
     0.9        261744199        631   414808.6   398589    470365  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        257752700        631   408482.9   393949    459228  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        210653351        631   333840.5   326206    386685  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        205193264        210   977110.8     4128   1001848  fusion_219                                                                                          
