Using nsys.742961.r49.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r49.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.8      25327483960       3439    7364781.6    10331    63087548  cudaEventSynchronize        
    14.8       7990829424          8  998853678.0     3527  7990799517  cudaStreamCreateWithFlags   
     7.8       4205399962     464889       9046.0     5269   237274472  cuMemcpyHtoDAsync_v2        
     5.0       2683974969     163279      16438.0     8231     5608855  cuLaunchKernel              
     4.5       2439130006     156469      15588.6     9033    10169991  cudaLaunchKernel            
     3.5       1873593680       1335    1403441.0     9238   122329787  cuModuleUnload              
     3.2       1717552719    1028724       1669.6      939    34335880  cuEventQuery                
     3.0       1633572503         60   27226208.4     1006  1005863084  cudaFree                    
     2.5       1364587483        890    1533244.4     8252  1354248706  cuMemAlloc_v2               
     1.9       1036993706      67074      15460.4    11697     1215438  cudaMemcpyAsync             
     1.9       1002963859      81177      12355.3     3738   208630352  cuMemsetD32Async            
     1.0        559270897        354    1579861.3    50262    11892868  cuEventSynchronize          
     0.8        430269824        899     478609.4    97583    45113081  cuModuleLoadFatBinary       
     0.6        338936056          9   37659561.8  2555624   275441648  cuMemHostAlloc              
     0.5        281105357      74458       3775.4     1631     1106119  cudaEventRecord             
     0.5        257025857      34566       7435.8      590     2085666  cuEventDestroy_v2           
     0.4        222015819       5009      44323.4     6306    26071735  cuMemcpyDtoHAsync_v2        
     0.4        205982437      82696       2490.8      818      936839  cuEventRecord               
     0.3        169030879      13610      12419.6     6771       73388  cudaMemsetAsync             
     0.3        165970986         32    5186593.3    17214    19860716  cudaIpcOpenMemHandle        
     0.1         64915503         60    1081925.1     7218     7203994  cudaMalloc                  
     0.1         59094321      29961       1972.4      830      360835  cuStreamWaitEvent           
     0.1         44103850      34588       1275.1      710      708306  cuEventCreate               
     0.1         34608383         32    1081512.0    24261    14183955  cudaIpcCloseMemHandle       
     0.0         18189989        923      19707.5    12245       99847  cuMemcpyDtoDAsync_v2        
     0.0         13506155        889      15192.5    12943      350862  cuMemFree_v2                
     0.0         10544708       1758       5998.1     4623       14718  cuStreamSynchronize         
     0.0          4852343        313      15502.7     9861       80396  cuCtxSynchronize            
     0.0          1709917         11     155447.0    15130      980601  cudaHostAlloc               
     0.0          1239253        194       6387.9     3422       39799  cudaBindTexture             
     0.0           916548         50      18331.0     8307       51341  cudaMemset                  
     0.0           698560         10      69856.0     3598      626950  cuStreamCreate              
     0.0           442607          2     221303.5   182087      260520  cuMemGetInfo_v2             
     0.0           385338         58       6643.8     6126       10898  cudaEventQuery              
     0.0           382681         20      19134.1    15101       36131  cudaMemcpy                  
     0.0           337691        194       1740.7     1126        5851  cudaUnbindTexture           
     0.0           296527         10      29652.7    18569       82386  cudaFreeHost                
     0.0           101007         60       1683.5     1071        4648  cudaEventCreateWithFlags    
     0.0            77427          2      38713.5    25177       52250  cuMemsetD32_v2              
     0.0            74177          5      14835.4     3326       59924  cudaStreamCreateWithPriority
     0.0            55051          1      55051.0    55051       55051  cudaStreamSynchronize       
     0.0             7057          1       7057.0     7057        7057  cudaStreamWaitEvent         
     0.0             6386          4       1596.5     1309        1801  cuInit                      
     0.0             3738          1       3738.0     3738        3738  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r49.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.4       8639452749       3439  2512199.1    33279  63495968  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.8       1988040566       7153   277931.0   182400    583999  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.6       1340944317       5049   265586.1   173567    423551  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1212090347       2736   443015.5   327200    793534  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4       1000414581       5047   198219.7   168640    375743  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        897177060       2945   304644.2   205280    462591  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        646105654       1894   341132.9   321184    429247  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        452505212       1262   358562.0   346784    398496  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        339329882        206  1647232.4  1597949   1826588  select_and_scatter_4351                                                                             
     1.1        336175679        633   531083.2   321568    712958  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        332064415        206  1611963.2  1595421   1623165  fusion_238                                                                                          
     1.1        328447958        633   518875.1   386303    622463  dgrad_1x1_stride_2x2                                                                                
     1.1        309155601        631   489945.5   474623    544863  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        308173525        206  1495988.0  1485181   1557917  fusion_237                                                                                          
     0.9        276237237        420   657707.7     6016   1338814  fusion_254                                                                                          
     0.9        273059712        210  1300284.3   247199   1329694  fusion_269                                                                                          
     0.9        266676005        631   422624.4   407647    476191  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        263777500        631   418030.9   403679    461151  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        213033637        631   337612.7   329920    387711  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        205055427        210   976454.4     4064    999806  fusion_219                                                                                          
     0.7        193510639      33810     5723.5     3006     39935  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        180115128       1052   171212.1   164736    203520  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        176821786      33810     5229.9     3040     40575  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164110864        206   796654.7   792030    804702  fusion_287                                                                                          
     0.5        155751482        636   244892.3   118400    427167  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151430055        206   735097.4   733822    738494  fusion_253                                                                                          
     0.5        151402633        206   734964.2   733726    736351  fusion_268                                                                                          
     0.5        151145683        210   719741.3     3840    735838  fusion_820                                                                                          
     0.5        150413465        206   730162.5   729118    732125  fusion_778                                                                                          
     0.5        150343293        210   715920.4     3840    730878  fusion_799                                                                                          
     0.5        147124438        420   350296.3     3520    729183  fusion_220                                                                                          
     0.5        145175154        211   688033.9   678302    791774  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        144633848        211   685468.5   673534    786623  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        143472064        206   696466.3   678655    774206  fusion_286                                                                                          
     0.5        135171319        210   643672.9   124832    662271  fusion_333                                                                                          
     0.5        134537209        210   640653.4   124928    660766  fusion_303                                                                                          
     0.5        134507850        210   640513.6   124192    668415  fusion_318                                                                                          
     0.5        133427639         72  1853161.7  1066014   2759514  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        130332153        421   309577.6   305056    345472  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121840553       2948    41329.9    39744     48127  redzone_checker                                                                                     
     0.4        113911067         30  3797035.6  1921884   7046642  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.4        104963055        211   497455.2   491455    561727  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        104558864        206   507567.3   506847    509247  fusion_847                                                                                          
     0.3        102695602        206   498522.3   492543    500127  fusion_273                                                                                          
     0.3         95448893        211   452364.4   445119    517343  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3         90092517        210   429012.0   419328    464895  reduce_window_1391                                                                                  
     0.3         89329003        210   425376.2   414783    743775  fusion_274                                                                                          
     0.3         82274267        206   399389.6   395936    406815  fusion_351                                                                                          
     0.3         77589278        206   376647.0   283903    527263  fusion_444                                                                                          
     0.3         77111252        211   365456.2   359487    390847  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3         76781346        206   372725.0   371487    374464  fusion_317                                                                                          
     0.3         76727743        206   372464.8   371487    373631  fusion_332                                                                                          
     0.3         76716866        206   372412.0   371487    374080  fusion_302                                                                                          
     0.3         75854389        210   361211.4     3936    370463  fusion_751                                                                                          
     0.3         75295707        210   358551.0     3840    366175  fusion_709                                                                                          
     0.3         75250116        210   358333.9     3808    366111  fusion_730                                                                                          
     0.3         75244119        206   365262.7   364702    367038  fusion_688                                                                                          
     0.2         73082187        206   354767.9   336384    390463  fusion_350                                                                                          
     0.2         70867319        211   335864.1   329024    385408  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2         67939828        210   323523.0    62720    334240  fusion_367                                                                                          
     0.2         67763331        210   322682.5    63200    334464  fusion_397                                                                                          
     0.2         67646380        210   322125.6    62560    330944  fusion_382                                                                                          
     0.2         67421443      22260     3028.8     2751     20928  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2         67354862        210   320737.4    63392    331968  fusion_427                                                                                          
     0.2         67187935        210   319942.5    62367    328415  fusion_412                                                                                          
     0.2         65501875       6335    10339.7     8512     21664  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2         64042046        422   151758.4   149120    163391  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2         57465758        210   273646.5   248863   1540989  fusion_243                                                                                          
     0.2         55626536        210   264888.3   254464    373567  fusion_338                                                                                          
     0.2         53147860         18  2952658.9   777886   6621810  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.2         52576684        416   126386.3     5344    251327  fusion_258                                                                                          
     0.2         52308190        210   249086.6     3775    255392  fusion_770                                                                                          
     0.2         51646716        206   250712.2   248320    252639  fusion_337                                                                                          
     0.2         51574160        206   250360.0   248735    251488  fusion_229                                                                                          
     0.2         51535226        210   245405.8     3584    251263  fusion_224                                                                                          
     0.2         51525271        206   250122.7   247391    251487  fusion_248                                                                                          
     0.2         51483673        206   249920.7   247840    251616  fusion_263                                                                                          
     0.2         51366876        210   244604.2     3456    251520  fusion_852                                                                                          
     0.2         50883696        210   242303.3     3712    248703  fusion_804                                                                                          
     0.2         50871308        206   246948.1   245696    248798  fusion_830                                                                                          
     0.2         50654222        210   241210.6     3840    247807  fusion_825                                                                                          
     0.2         50481271        210   240387.0     4192    246880  fusion_783                                                                                          
     0.2         45423532        210   216302.5   187776   1606844  fusion_244                                                                                          
     0.1         43861643        206   212920.6   207551    221631  fusion_447                                                                                          
     0.1         43193286         15  2879552.4  1836284   3749753  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, _…
     0.1         42999882        210   204761.3   187488    995326  fusion_225                                                                                          
     0.1         41912560        210   199583.6   187488    735487  fusion_259                                                                                          
     0.1         39675400        210   188930.5   186240    250784  fusion_249                                                                                          
     0.1         39629813        210   188713.4   185408    250400  fusion_230                                                                                          
     0.1         39440908        210   187813.8   185087    250239  fusion_264                                                                                          
     0.1         38758170        206   188146.5   186656    191296  fusion_381                                                                                          
     0.1         38741305        206   188064.6   186687    189824  fusion_366                                                                                          
     0.1         38707843        210   184323.1    31488    194304  fusion_461                                                                                          
     0.1         38698504        206   187856.8   186847    190016  fusion_396                                                                                          
     0.1         38667296        206   187705.3   186720    191807  fusion_426                                                                                          
     0.1         38663151        206   187685.2   186719    189343  fusion_411                                                                                          
     0.1         38464881        206   186722.7   186144    188991  add_4335                                                                                            
     0.1         38451552        210   183102.6     3744    188000  fusion_661                                                                                          
     0.1         38428468        206   186546.0   184095    204511  fusion_485                                                                                          
     0.1         37810226        210   180048.7     3584    184224  fusion_598                                                                                          
     0.1         37794232        210   179972.5     3648    184767  fusion_640                                                                                          
     0.1         37755986        206   183281.5   182720    184160  fusion_556                                                                                          
     0.1         37748289        210   179753.8     3744    183872  fusion_619                                                                                          
     0.1         37730402        210   179668.6     3808    184926  fusion_577                                                                                          
     0.1         37715922        283   133271.8     3776   1119742  __xla_fp16_comparison                                                                               
     0.1         35763986       6312     5666.0     3007     18688  void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)                     
     0.1         35196090          3  11732030…  116507…  11886920  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 128, 6, 8, 3, 3, 5, false, tr…
     0.1         32211420        211   152660.8   150016    162144  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     0.1         31871197         15  2124746.5  1272189   2733882  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 6, 7, 3, 3, 5, true, tr…
     0.1         29838597          5  5967719.4  3837273   7789488  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 128, 6, 8, 3, 3, 5, false, tr…
     0.1         28693446        210   136635.5   124352    777534  fusion_292                                                                                          
     0.1         26985994          8  3373249.3   698975   7798448  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, 512>(int, int, int, __…
     0.1         26854627        416    64554.4     4352    127391  fusion_278                                                                                          
     0.1         26588043        210   126609.7     4288    131648  fusion_756                                                                                          
     0.1         26571885        210   126532.8     6432    131488  fusion_693                                                                                          
     0.1         26562966        206   128946.4   127136    131904  fusion_761                                                                                          
     0.1         26540555        210   126383.6     4192    132352  fusion_735                                                                                          
     0.1         26534965        210   126357.0     4192    131328  fusion_714                                                                                          
     0.1         26452319        210   125963.4   122463    190111  fusion_432                                                                                          
     0.1         26237692        210   124941.4     5024    129952  fusion_775                                                                                          
     0.1         26236725        210   124936.8     3680    128991  fusion_680                                                                                          
     0.1         26228652        210   124898.3     3776    128767  fusion_813                                                                                          
     0.1         26225331        210   124882.5     3808    128704  fusion_839                                                                                          
     0.1         26206420        210   124792.5     3776    128000  fusion_792                                                                                          
     0.1         26108453        210   124326.0     3744    127680  fusion_832                                                                                          
     0.1         26089938        210   124237.8     3712    128318  fusion_806                                                                                          
     0.1         26063646        210   124112.6     3904    127455  fusion_785                                                                                          
     0.1         25904749        206   125751.2   124288    127391  fusion_327                                                                                          
     0.1         25894537        206   125701.6   124512    127136  fusion_322                                                                                          
     0.1         25854088        206   125505.3   124544    127200  fusion_431                                                                                          
     0.1         25845547        206   125463.8   124159    126816  fusion_297                                                                                          
     0.1         25817573        206   125328.0   124031    126400  fusion_307                                                                                          
     0.1         25800936        206   125247.3   124192    126399  fusion_312                                                                                          
     0.1         25263509        210   120302.4   105664    807423  fusion_293                                                                                          
     0.1         23775701        210   113217.6   104415    499103  fusion_279                                                                                          
     0.1         23771151        210   113196.0   107040    373119  fusion_308                                                                                          
     0.1         23759128        210   113138.7   106432    372448  fusion_323                                                                                          
     0.1         23707957        210   112895.0     3744    116640  fusion_854                                                                                          
     0.1         22963550        210   109350.2    31360    118752  fusion_476                                                                                          
     0.1         22433522        210   106826.3   105056    125312  fusion_298                                                                                          
     0.1         22337981        210   106371.3   104320    125343  fusion_328                                                                                          
     0.1         22284132       6312     3530.4     3135      7295  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.1         22182769        210   105632.2   103552    125728  fusion_313                                                                                          
     0.1         22140077        210   105428.9   104576    107008  fusion_161                                                                                          
     0.1         20469112          8  2558639.0  1450237   3051578  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 7, 3, 3, 5, true, 512>(int, int, int, __…
     0.1         19811750        206    96173.5    95328     97056  fusion_475                                                                                          
     0.1         19672421        206    95497.2    94720     97184  fusion_460                                                                                          
     0.1         19400930        210    92385.4     3840     96608  fusion_529                                                                                          
     0.1         18805112        210    89548.2     3712     92319  fusion_508                                                                                          
     0.1         17856251        210    85029.8     3712    103743  fusion_837                                                                                          
     0.1         17806230        210    84791.6     3712    103328  fusion_811                                                                                          
     0.1         17751852        210    84532.6     3871    103359  fusion_790                                                                                          
     0.1         16427115       4631     3547.2     2880      5279  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         15246294        210    72601.4     4000     77600  fusion_844                                                                                          
     0.1         15181214        210    72291.5    62176   1082077  fusion_356                                                                                          
     0.1         14798306        210    70468.1     5856     76032  fusion_666                                                                                          
     0.1         14772736        210    70346.4     4032     74623  fusion_797                                                                                          
     0.1         14761180        210    70291.3     5696     77376  fusion_624                                                                                          
     0.1         14731485        210    70149.9     5664     76288  fusion_582                                                                                          
     0.0         14703995        210    70019.0     3936     75103  fusion_818                                                                                          
     0.0         14703141        210    70015.0    15808     77151  fusion_561                                                                                          
     0.0         14697825        210    69989.6     5632     77312  fusion_645                                                                                          
     0.0         14693694        206    71328.6    69216     75840  fusion_671                                                                                          
     0.0         14612695        210    69584.3     5632     76319  fusion_603                                                                                          
     0.0         14571171          4  3642792.8  1284157   6765971  void cudnn::detail::wgrad_alg1_engine_NHWC<__half, 512, 6, 5, 3, 3, 3, true, true>(int, int, int, _…
     0.0         14512189        210    69105.7     8704     72064  fusion_685                                                                                          
     0.0         13417994        214    62700.9    59551     70816  volta_fp16_sgemm_fp16_64x32_sliced1x4_nn                                                            
     0.0         13349312        210    63568.2    57440    250783  fusion_343                                                                                          
     0.0         13218270        210    62944.1    53215    416191  fusion_357                                                                                          
     0.0         13095656        206    63571.1    62304     64544  fusion_371                                                                                          
     0.0         13086089        206    63524.7    62496     64767  fusion_416                                                                                          
     0.0         13066844        210    62223.1     3712     65759  fusion_763                                                                                          
     0.0         13066217        206    63428.2    62592     64896  fusion_421                                                                                          
     0.0         13059723        210    62189.2     3840     64255  fusion_716                                                                                          
     0.0         13043653        206    63318.7    62527     65248  fusion_391                                                                                          
     0.0         13038436        214    60927.3    59328     70816  volta_fp16_sgemm_fp16_64x32_sliced1x4_tn                                                            
     0.0         13034340        210    62068.3     3808     65120  fusion_744                                                                                          
     0.0         13032672        210    62060.3     3680     65088  fusion_548                                                                                          
     0.0         13015591        210    61979.0     3840     64000  fusion_702                                                                                          
     0.0         13013183        206    63170.8    62271     64576  fusion_386                                                                                          
     0.0         13006272        210    61934.6     3776     64096  fusion_737                                                                                          
     0.0         13005703        206    63134.5    62336     64416  fusion_401                                                                                          
