Using nsys.742961.r84.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r84.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.6      24153521596       3439    7023414.2    11315    63254522  cudaEventSynchronize        
     9.3       4632214726     464889       9964.1     5744   246364002  cuMemcpyHtoDAsync_v2        
     8.4       4195848205          8  524481025.6     3390  4195820089  cudaStreamCreateWithFlags   
     5.5       2710313128     163279      16599.3     8263     9335695  cuLaunchKernel              
     4.9       2437590802     156469      15578.7     9222     2011504  cudaLaunchKernel            
     3.8       1884470977       1335    1411588.7     8854   110733352  cuModuleUnload              
     3.5       1746251158    1019839       1712.3      992    15245874  cuEventQuery                
     3.4       1692700263         68   24892650.9      971  1140468780  cudaFree                    
     2.2       1078658909      67075      16081.4    11714      891446  cudaMemcpyAsync             
     1.7        854409801          9   94934422.3  1450725   778788764  cuMemHostAlloc              
     1.6        806547121        890     906232.7     8174   796355382  cuMemAlloc_v2               
     1.6        798208966      81177       9832.9     3752      616765  cuMemsetD32Async            
     1.1        564562445        354    1594809.2    46823    11914574  cuEventSynchronize          
     0.9        426789544        899     474738.1    98608    43112977  cuModuleLoadFatBinary       
     0.6        281178084      74458       3776.3     1601      903122  cudaEventRecord             
     0.5        262003539      34566       7579.8      584     1378411  cuEventDestroy_v2           
     0.4        203407039      82696       2459.7      811     1455546  cuEventRecord               
     0.4        202961167         91    2230342.5    14755    11962255  cudaHostAlloc               
     0.4        195374046       5009      39004.6     5852     1185319  cuMemcpyDtoHAsync_v2        
     0.3        168133897      13610      12353.7     6947      196771  cudaMemsetAsync             
     0.2        118319550         16    7394971.9    22811    59948283  cudaIpcOpenMemHandle        
     0.2         78305063         90     870056.3    13113    27275281  cudaFreeHost                
     0.1         61167043      29961       2041.6      823      292717  cuStreamWaitEvent           
     0.1         44239435      34590       1279.0      718      585276  cuEventCreate               
     0.1         40592737         68     596952.0     7041     6714490  cudaMalloc                  
     0.0         18290449        923      19816.3    12091       86557  cuMemcpyDtoDAsync_v2        
     0.0         13511513        889      15198.6    13016      312887  cuMemFree_v2                
