Using nsys.742961.r78.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r78.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    47.6      24835092585       3439    7221603.0    15034    62879785  cudaEventSynchronize        
    12.3       6402016996          8  800252124.5     3480  6401987744  cudaStreamCreateWithFlags   
     8.2       4255965333     464889       9154.8     5267   243572141  cuMemcpyHtoDAsync_v2        
     5.2       2710533445     163279      16600.6     8275     8278043  cuLaunchKernel              
     4.6       2418047096     156469      15453.8     9150     1106341  cudaLaunchKernel            
     3.8       1961068073       1335    1468964.8     8714   120033595  cuModuleUnload              
     3.3       1743976521     988439       1764.4      944    35294565  cuEventQuery                
     3.2       1687254105         68   24812560.4     1004  1035016140  cudaFree                    
     2.6       1363243059        890    1531733.8     8130  1353269905  cuMemAlloc_v2               
     2.0       1045173445      67075      15582.2    11746      643789  cudaMemcpyAsync             
     1.5        775707540      81177       9555.8     3685     1955158  cuMemsetD32Async            
     1.1        561886982        354    1587251.4    49297    11872566  cuEventSynchronize          
     0.8        433395267        899     482085.9    97214    44789102  cuModuleLoadFatBinary       
     0.7        356969442      13610      26228.5     6723   188805903  cudaMemsetAsync             
     0.6        324536666          9   36059629.6  3343004   261300042  cuMemHostAlloc              
     0.5        283484190      74458       3807.3     1612      863720  cudaEventRecord             
     0.5        262098633      34566       7582.6      594     1874434  cuEventDestroy_v2           
     0.4        195684165       5009      39066.5     6244     1184709  cuMemcpyDtoHAsync_v2        
     0.4        187771973      82696       2270.6      824      987363  cuEventRecord               
     0.2        113463940         91    1246856.5    14865     9865864  cudaHostAlloc               
     0.1         70134372         16    4383398.3    26167    34550535  cudaIpcOpenMemHandle        
     0.1         56708021      29961       1892.7      836      590190  cuStreamWaitEvent           
     0.1         42996777      34589       1243.1      717      253402  cuEventCreate               
     0.1         37642740         90     418252.7    13000     1844052  cudaFreeHost                
     0.1         27418548         68     403213.9     7035     5128495  cudaMalloc                  
     0.0         17849801        923      19338.9    12161       55933  cuMemcpyDtoDAsync_v2        
     0.0         13295059        889      14955.1    12812      294722  cuMemFree_v2                
     0.0         10564357       1758       6009.3     4554       16994  cuStreamSynchronize         
     0.0          5711280         16     356955.0    25293     1311420  cudaIpcCloseMemHandle       
     0.0          5101460        313      16298.6     9853      139993  cuCtxSynchronize            
     0.0          1258736        194       6488.3     3442       33137  cudaBindTexture             
     0.0           959989         34      28235.0     8562       55215  cudaMemset                  
     0.0           900321          2     450160.5   345952      554369  cuMemGetInfo_v2             
     0.0           617515         10      61751.5     3416      541138  cuStreamCreate              
     0.0           380872         58       6566.8     6016        8164  cudaEventQuery              
     0.0           371158         20      18557.9    14982       29223  cudaMemcpy                  
     0.0           318322        194       1640.8     1086        5685  cudaUnbindTexture           
     0.0           103563         60       1726.1     1082        4921  cudaEventCreateWithFlags    
     0.0            65285          5      13057.0     3365       51267  cudaStreamCreateWithPriority
     0.0            60963          2      30481.5    25833       35130  cuMemsetD32_v2              
     0.0            27917          1      27917.0    27917       27917  cudaStreamSynchronize       
     0.0             6308          1       6308.0     6308        6308  cudaStreamWaitEvent         
     0.0             6300          4       1575.0     1107        2271  cuInit                      
     0.0             3207          1       3207.0     3207        3207  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r78.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    30.0       8850732424       3439  2573635.5    85696  63378841  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1980841503       7153   276924.6   179167    582941  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1322992555       5049   262030.6   171647    422750  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
