Using nsys.742961.r18.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r18.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.0      24957217080       3439    7257114.6    12872    63097703  cudaEventSynchronize        
    10.1       5264458019          8  658057252.4     3425  5264429083  cudaStreamCreateWithFlags   
     9.6       4983866845     464889      10720.6     5615   304115586  cuMemcpyHtoDAsync_v2        
     5.3       2732505880     163279      16735.2     8270     3584962  cuLaunchKernel              
     4.9       2525459307     156469      16140.3     9200     6715679  cudaLaunchKernel            
     3.6       1864138883       1335    1396358.7     8572   109054767  cuModuleUnload              
     3.4       1793269267    1057283       1696.1      910    37205535  cuEventQuery                
     3.2       1660260051         68   24415589.0      964  1079965493  cudaFree                    
     2.1       1086302740        890    1220564.9     7628  1076823787  cuMemAlloc_v2               
     2.1       1077203073      67077      16059.2    11818      627883  cudaMemcpyAsync             
     1.5        806211244      81177       9931.5     3730    13201682  cuMemsetD32Async            
     1.1        564081972        354    1593451.9    48883    11903320  cuEventSynchronize          
     1.1        560219760          9   62246640.0  3404129   254013366  cuMemHostAlloc              
     0.8        433590376        899     482303.0   101063    44318303  cuModuleLoadFatBinary       
     0.5        280733746      74458       3770.4     1601       68332  cudaEventRecord             
     0.5        260435746      34566       7534.4      584     1653758  cuEventDestroy_v2           
     0.4        210624900      82696       2547.0      816     1319815  cuEventRecord               
     0.4        197572061       5009      39443.4     6662     1181989  cuMemcpyDtoHAsync_v2        
     0.3        171001885      13610      12564.4     6787      296967  cudaMemsetAsync             
     0.3        160342852         91    1762009.4    13826     9065073  cudaHostAlloc               
     0.2        104439778         16    6527486.1    25085    41731986  cudaIpcOpenMemHandle        
     0.2        103162960         90    1146255.1    12663    27944220  cudaFreeHost                
     0.1         63012943      29961       2103.2      824      230977  cuStreamWaitEvent           
     0.1         46652585      34588       1348.8      735      624261  cuEventCreate               
     0.1         36816317         68     541416.4     7557     7028850  cudaMalloc                  
     0.0         23780157         16    1486259.8    25453    17381552  cudaIpcCloseMemHandle       
     0.0         18795673        923      20363.7    12215       66390  cuMemcpyDtoDAsync_v2        
     0.0         12869246        889      14476.1    12523      271017  cuMemFree_v2                
     0.0         10466964       1758       5953.9     4560       15249  cuStreamSynchronize         
     0.0          5382313        313      17195.9     9427      174807  cuCtxSynchronize            
     0.0          3099825         10     309982.5     3301     3043087  cuStreamCreate              
     0.0          2408502          2    1204251.0   470666     1937836  cuMemGetInfo_v2             
     0.0          1250611        194       6446.4     3565       34806  cudaBindTexture             
     0.0           987871         34      29055.0     8713       57713  cudaMemset                  
     0.0           381884         58       6584.2     6043        8117  cudaEventQuery              
     0.0           374866         20      18743.3    15816       30886  cudaMemcpy                  
     0.0           327142        194       1686.3     1072        5600  cudaUnbindTexture           
     0.0           116744         60       1945.7     1086       13129  cudaEventCreateWithFlags    
     0.0            68000          5      13600.0     3467       53198  cudaStreamCreateWithPriority
     0.0            66650          2      33325.0    29687       36963  cuMemsetD32_v2              
     0.0            29100          1      29100.0    29100       29100  cudaStreamSynchronize       
     0.0             6672          4       1668.0     1282        2153  cuInit                      
     0.0             6408          1       6408.0     6408        6408  cudaStreamWaitEvent         
     0.0             3133          1       3133.0     3133        3133  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r18.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.4       8615859373       3439  2505338.6   114816  63468718  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.8       1990438074       7153   278266.2   180127    588894  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1330276520       5049   263473.3   172511    421983  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1198845560       2736   438174.5   325535    792222  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        995666710       5047   197278.9   168031    372735  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.1        896930338       2945   304560.4   205696    463967  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        639659747       1894   337729.5   318751    426143  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        452279152       1262   358382.8   347775    398751  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        338577138        206  1643578.3  1606940   1842875  select_and_scatter_4351                                                                             
     1.2        337483176        633   533148.8   319455    708510  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        330734504        206  1605507.3  1587036   1619834  fusion_238                                                                                          
     1.1        328137746        633   518385.1   385375    621119  dgrad_1x1_stride_2x2                                                                                
     1.0        306055889        631   485033.1   463839    549310  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        295052488        206  1432293.6  1365340   1551676  fusion_237                                                                                          
     0.9        273006087        420   650014.5     5760   1321852  fusion_254                                                                                          
     0.9        270774174        210  1289400.8   247488   1317436  fusion_269                                                                                          
     0.9        264691639        631   419479.6   401726    471935  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        261955648        631   415143.7   402527    459519  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        211553039        631   335266.3   328671    387007  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        204963945        210   976018.8     4032    996926  fusion_219                                                                                          
