Using nsys.742961.r70.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r70.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    47.5      25442366369       3439    7398187.4    12311    63171230  cudaEventSynchronize        
    12.3       6566936005          8  820867000.6     3451  6566906642  cudaStreamCreateWithFlags   
     8.3       4442598524     464889       9556.3     5645   223416818  cuMemcpyHtoDAsync_v2        
     5.2       2772639218     163279      16981.0     8371     6517724  cuLaunchKernel              
     4.7       2525463799     156469      16140.3     9310     4596344  cudaLaunchKernel            
     3.6       1910747453       1335    1431271.5     9199   109600049  cuModuleUnload              
     3.4       1815540262    1039863       1745.9      932    31792846  cuEventQuery                
     3.4       1806185560         60   30103092.7      990  1144016210  cudaFree                    
     2.6       1397289427        890    1569988.1     7961  1387160233  cuMemAlloc_v2               
     2.0       1052887003      67082      15695.5    11636      426565  cudaMemcpyAsync             
     1.5        817301041      81177      10068.1     3844     1280768  cuMemsetD32Async            
     1.0        561968392        354    1587481.3    49358    11856586  cuEventSynchronize          
     0.8        423250339        899     470801.3    98786    42692766  cuModuleLoadFatBinary       
     0.6        342849220      13610      25191.0     6794   171098815  cudaMemsetAsync             
     0.5        283962563      74458       3813.7     1613     1424235  cudaEventRecord             
     0.5        257664980      34566       7454.3      584     2142661  cuEventDestroy_v2           
     0.5        251265456         32    7852045.5    18145    49711775  cudaIpcOpenMemHandle        
     0.4        241109348          9   26789927.6  4082512   141786482  cuMemHostAlloc              
     0.4        210261744      82696       2542.6      823     1177074  cuEventRecord               
     0.4        198070502       5009      39542.9     5707     1185737  cuMemcpyDtoHAsync_v2        
     0.2         82669708         60    1377828.5     7773    11468608  cudaMalloc                  
     0.1         60672985      29961       2025.1      824      919737  cuStreamWaitEvent           
     0.1         45017275      34589       1301.5      734      126350  cuEventCreate               
     0.1         44020727         32    1375647.7    24126     6776951  cudaIpcCloseMemHandle       
     0.0         18851886        923      20424.6    12211       65561  cuMemcpyDtoDAsync_v2        
     0.0         13398417        889      15071.3    12738      353050  cuMemFree_v2                
     0.0         10627771       1758       6045.4     4632       14704  cuStreamSynchronize         
     0.0          5019591        313      16037.0     9081       52184  cuCtxSynchronize            
     0.0          1617613         11     147055.7    14720      838089  cudaHostAlloc               
     0.0          1189857        194       6133.3     3508       26874  cudaBindTexture             
     0.0           891591         50      17831.8     8156       62111  cudaMemset                  
     0.0           611300         10      61130.0     3289      551295  cuStreamCreate              
