Using nsys.742961.r80.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r80.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.5      25540619617       3439    7426757.7    10571    63096695  cudaEventSynchronize        
    11.7       6160434322          8  770054290.3     3441  6160404730  cudaStreamCreateWithFlags   
     7.7       4063714826     464889       8741.3     5330   170302322  cuMemcpyHtoDAsync_v2        
     5.0       2651153623     163279      16237.0     8346    12688003  cuLaunchKernel              
     4.7       2448271209     156469      15647.0     9292      750979  cudaLaunchKernel            
     3.7       1946645254       1335    1458161.2     8974   107956786  cuModuleUnload              
     3.3       1744953355    1023128       1705.5      983    32556122  cuEventQuery                
     3.2       1685423794         60   28090396.6     1019  1024811361  cudaFree                    
     2.6       1365818813          9  151757645.9  4169060  1293268391  cuMemHostAlloc              
     2.0       1057846119      67074      15771.3    11902      612753  cudaMemcpyAsync             
     1.4        762016483      81177       9387.1     3771      492050  cuMemsetD32Async            
     1.2        616253660      13610      45279.5     6758   247893762  cudaMemsetAsync             
     1.1        558476551        354    1577617.4    49000    11876550  cuEventSynchronize          
     0.8        433713465        899     482439.9    97274    49040572  cuModuleLoadFatBinary       
     0.6        291100551      74458       3909.6     1551    10884713  cudaEventRecord             
     0.5        283199178        890     318201.3     7869   273335750  cuMemAlloc_v2               
     0.5        253355390      34566       7329.6      578     1041014  cuEventDestroy_v2           
     0.4        200068547      82696       2419.3      815      887098  cuEventRecord               
     0.4        197506658       5009      39430.4     6455     1102852  cuMemcpyDtoHAsync_v2        
     0.3        132640686         32    4145021.4    16905    12904039  cudaIpcOpenMemHandle        
     0.1         61324120      29961       2046.8      849      281075  cuStreamWaitEvent           
     0.1         61111106         60    1018518.4     7349     9067436  cudaMalloc                  
     0.1         46733449      34588       1351.1      709      684611  cuEventCreate               
     0.0         18889275        923      20465.1    12361       77293  cuMemcpyDtoDAsync_v2        
     0.0         17603263         32     550102.0    23749     1554962  cudaIpcCloseMemHandle       
     0.0         13026205        889      14652.6    12694      266418  cuMemFree_v2                
     0.0         10598002       1758       6028.4     4582       88655  cuStreamSynchronize         
     0.0          5225629        313      16695.3     9870      180100  cuCtxSynchronize            
     0.0          1467220         11     133383.6    14939      692560  cudaHostAlloc               
