Using nsys.742961.r87.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r87.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    50.3      25292627232       3439    7354645.9    11284    63010201  cudaEventSynchronize        
     8.3       4191566756          8  523945844.5     3411  4191537675  cudaStreamCreateWithFlags   
     8.2       4133617110     464889       8891.6     5396   223987607  cuMemcpyHtoDAsync_v2        
     5.3       2689010190     163279      16468.8     8284    11895193  cuLaunchKernel              
     4.9       2448520302     156469      15648.6     9340     1187606  cudaLaunchKernel            
     3.8       1916476042       1335    1435562.6     9255   113913939  cuModuleUnload              
     3.5       1774973748    1009360       1758.5      898    22712496  cuEventQuery                
     3.3       1649993022         60   27499883.7      969  1063827686  cudaFree                    
     2.1       1059278916      67075      15792.5    11662      644419  cudaMemcpyAsync             
     1.6        809467860        890     909514.4     7841   799462272  cuMemAlloc_v2               
     1.5        778997443      81177       9596.3     3841      992431  cuMemsetD32Async            
     1.1        566303531          9   62922614.6  4187608   475776633  cuMemHostAlloc              
     1.1        560675194        354    1583828.2    50026    11874865  cuEventSynchronize          
     1.1        534110699      13610      39244.0     6826   200684828  cudaMemsetAsync             
     0.9        434330429        899     483126.2    99100    54070149  cuModuleLoadFatBinary       
     0.6        277672187      74458       3729.2     1599      994794  cudaEventRecord             
     0.5        262042964      34566       7580.9      586     1222866  cuEventDestroy_v2           
     0.5        234984579         32    7343268.1    17382    47378776  cudaIpcOpenMemHandle        
     0.4        214877517       5009      42898.3     6116    19318946  cuMemcpyDtoHAsync_v2        
     0.4        206911251      82696       2502.1      816     1207575  cuEventRecord               
     0.1         69172132         60    1152868.9     7948     9237048  cudaMalloc                  
     0.1         59327031      29961       1980.1      825      142756  cuStreamWaitEvent           
     0.1         45544961      34588       1316.8      725       98342  cuEventCreate               
     0.0         21294798         32     665462.4    23851     4796887  cudaIpcCloseMemHandle       
     0.0         18357530        923      19889.0    12221       77139  cuMemcpyDtoDAsync_v2        
     0.0         12948424        889      14565.2    12323      355049  cuMemFree_v2                
     0.0         10596790       1758       6027.8     4636       15081  cuStreamSynchronize         
     0.0          5139966        313      16421.6     9878       90558  cuCtxSynchronize            
     0.0          2562106         11     232918.7    13966     1765567  cudaHostAlloc               
     0.0          1310888        194       6757.2     3783       36210  cudaBindTexture             
     0.0           880749         50      17615.0     8310       40264  cudaMemset                  
     0.0           682562          2     341281.0   195528      487034  cuMemGetInfo_v2             
     0.0           648620         10      64862.0     3572      582550  cuStreamCreate              
     0.0           402759         20      20138.0    16095       50785  cudaMemcpy                  
     0.0           392207         58       6762.2     6121       10882  cudaEventQuery              
     0.0           326685         10      32668.5    18598      103127  cudaFreeHost                
     0.0           326598        194       1683.5     1055        6513  cudaUnbindTexture           
     0.0           108290         60       1804.8     1051        6556  cudaEventCreateWithFlags    
     0.0            76687          5      15337.4     3332       62674  cudaStreamCreateWithPriority
     0.0            67329          2      33664.5    31683       35646  cuMemsetD32_v2              
     0.0            27929          1      27929.0    27929       27929  cudaStreamSynchronize       
     0.0             8075          4       2018.8     1486        2489  cuInit                      
     0.0             6271          1       6271.0     6271        6271  cudaStreamWaitEvent         
     0.0             4949          1       4949.0     4949        4949  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r87.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.7       8731314944       3439  2538911.0    97567  63490147  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1974527991       7153   276041.9   179903    584477  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1321716469       5049   261777.9   171871    424094  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.0       1190606513       2736   435163.2   322271    794652  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        990195268       5047   196194.8   166879    373630  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        894615619       2945   303774.4   205055    463902  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        636549250       1894   336087.2   317310    428638  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        449792413       1262   356412.4   347391    400190  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        336804073        633   532075.9   317471    712956  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        336630567        206  1634129.0  1602360   1826647  select_and_scatter_4351                                                                             
     1.1        333601208        206  1619423.3  1589176   1631256  fusion_238                                                                                          
     1.1        327355744        633   517149.7   384798    624861  dgrad_1x1_stride_2x2                                                                                
     1.0        305553133        206  1483267.6  1471513   1551928  fusion_237                                                                                          
