Using nsys.742961.r29.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r29.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.9      24901747343       3439    7240985.0    10257    63010273  cudaEventSynchronize        
     9.4       4796750910          8  599593863.8     3549  4796721916  cudaStreamCreateWithFlags   
     9.2       4694997401     464889      10099.2     5254   193511786  cuMemcpyHtoDAsync_v2        
     5.2       2661172538     163279      16298.3     8168    10275402  cuLaunchKernel              
     4.8       2463760941     156469      15746.0     8996     3205715  cudaLaunchKernel            
     4.0       2021989630       1335    1514599.0     9382   109229639  cuModuleUnload              
     3.4       1742855465     992436       1756.1      974    31105970  cuEventQuery                
     3.2       1629526653         44   37034696.7      971  1081647178  cudaFree                    
     2.6       1346263651        890    1512655.8     8096  1335833965  cuMemAlloc_v2               
     2.1       1061378329      67075      15823.8    11779      647556  cudaMemcpyAsync             
     1.5        781319241      81177       9624.9     3751     7682329  cuMemsetD32Async            
     1.1        562624214        354    1589333.9    49738    11897050  cuEventSynchronize          
     0.9        438639216        899     487919.0    97425    45104138  cuModuleLoadFatBinary       
     0.6        300879522          9   33431058.0  4143407   184781268  cuMemHostAlloc              
     0.5        279912090      74458       3759.3     1608      686893  cudaEventRecord             
     0.5        266256655      34566       7702.8      578     1558877  cuEventDestroy_v2           
     0.4        218132728      82696       2637.8      821     1583801  cuEventRecord               
     0.4        198984426       5009      39725.4     7341     1183767  cuMemcpyDtoHAsync_v2        
     0.3        173152952      13610      12722.5     6939       68351  cudaMemsetAsync             
     0.2         89137899         16    5571118.7    21099    23470568  cudaIpcOpenMemHandle        
     0.1         62443040      29961       2084.1      832      342021  cuStreamWaitEvent           
     0.1         44987825      34588       1300.7      740       42670  cuEventCreate               
     0.1         43005681         26    1654064.7    18755    31206121  cudaFreeHost                
     0.1         41989988         44     954317.9     7109     6768428  cudaMalloc                  
     0.1         37597116         27    1392485.8    14443     8532258  cudaHostAlloc               
     0.0         18927397        923      20506.4    12255       79823  cuMemcpyDtoDAsync_v2        
     0.0         13628529        889      15330.2    12676      329265  cuMemFree_v2                
     0.0         10861589       1758       6178.4     4587       14591  cuStreamSynchronize         
     0.0         10385485         16     649092.8    23608     1557362  cudaIpcCloseMemHandle       
     0.0          4963476        313      15857.8     9357       61630  cuCtxSynchronize            
     0.0          1233524        194       6358.4     3544       30872  cudaBindTexture             
     0.0           698114          2     349057.0   203609      494505  cuMemGetInfo_v2             
     0.0           644186         34      18946.6     8410       28093  cudaMemset                  
