Using nsys.742961.r92.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r92.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.9      25399192876       3439    7385633.3    10607    63372911  cudaEventSynchronize        
     9.1       4747242821          8  593405352.6     3406  4747213681  cudaStreamCreateWithFlags   
     9.1       4725348209     464889      10164.5     5718   219933634  cuMemcpyHtoDAsync_v2        
     5.3       2725852791     163279      16694.4     8252     8373532  cuLaunchKernel              
     4.6       2400696377     156469      15343.0     9205     3096017  cudaLaunchKernel            
     4.2       2165462915       1335    1622069.6     9630   146915021  cuModuleUnload              
     3.4       1758951123    1018672       1726.7      887    33705623  cuEventQuery                
     3.2       1675889407         60   27931490.1     1051  1036414655  cudaFree                    
     2.6       1363796404        890    1532355.5     8275  1353537225  cuMemAlloc_v2               
     2.1       1096527525      67075      16347.8    11857     1737804  cudaMemcpyAsync             
     1.5        804173107      81177       9906.4     3744     3502055  cuMemsetD32Async            
     1.1        561580903        354    1586386.7    48482    11860773  cuEventSynchronize          
     0.8        431050423        899     479477.7   100391    43399028  cuModuleLoadFatBinary       
     0.8        426092797      13610      31307.3     6964   252927769  cudaMemsetAsync             
     0.6        286900083      74458       3853.2     1561     2821863  cudaEventRecord             
     0.5        258138010      34566       7468.0      584     1651463  cuEventDestroy_v2           
     0.5        240359059         32    7511220.6    17157    27640495  cudaIpcOpenMemHandle        
     0.4        192861024       5009      38502.9     6102     1184537  cuMemcpyDtoHAsync_v2        
     0.4        187108213      82696       2262.6      813      885161  cuEventRecord               
     0.3        164063270          9   18229252.2  1434084   108097072  cuMemHostAlloc              
     0.2         96292909         60    1604881.8     7845     8719346  cudaMalloc                  
     0.1         57121419      29961       1906.5      832      583522  cuStreamWaitEvent           
     0.1         43198169      34588       1248.9      734      574930  cuEventCreate               
     0.1         39136007         32    1223000.2    23474    17688445  cudaIpcCloseMemHandle       
     0.0         18327895        923      19856.9    12243       65459  cuMemcpyDtoDAsync_v2        
     0.0         13443141        889      15121.6    12746      271502  cuMemFree_v2                
     0.0         11091538       1758       6309.2     4824       15306  cuStreamSynchronize         
     0.0          5100098        313      16294.2    10328      197473  cuCtxSynchronize            
     0.0          1365208         11     124109.8    15875      690444  cudaHostAlloc               
     0.0          1289646        194       6647.7     3463       42734  cudaBindTexture             
     0.0           861127         50      17222.5     8549       28829  cudaMemset                  
     0.0           689251         10      68925.1     3713      589590  cuStreamCreate              
     0.0           429865          2     214932.5   197944      231921  cuMemGetInfo_v2             
     0.0           404042         58       6966.2     5934       10744  cudaEventQuery              
     0.0           379385         20      18969.3    15077       39699  cudaMemcpy                  
     0.0           328346        194       1692.5     1051        2916  cudaUnbindTexture           
     0.0           318467         10      31846.7    18404       92648  cudaFreeHost                
     0.0           102638         60       1710.6     1092        4478  cudaEventCreateWithFlags    
     0.0            86514          2      43257.0    23521       62993  cuMemsetD32_v2              
     0.0            65679          5      13135.8     3314       51334  cudaStreamCreateWithPriority
     0.0            29139          1      29139.0    29139       29139  cudaStreamSynchronize       
     0.0             7029          1       7029.0     7029        7029  cudaStreamWaitEvent         
     0.0             5865          4       1466.3     1324        1730  cuInit                      
     0.0             3699          1       3699.0     3699        3699  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r92.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.9       8846835582       3439  2572502.4    71488  63547707  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1975340372       7153   276155.5   181279    592892  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.4       1313715570       5049   260193.2   171391    423293  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.0       1186734382       2736   433747.9   321726    794619  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        990980813       5047   196350.5   166367    374238  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        886103300       2945   300884.0   204703    462109  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.1        633605158       1894   334532.8   317054    429022  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        452104870       1262   358244.7   348926    401918  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        336526357        206  1633623.1  1598263   1714966  select_and_scatter_4351                                                                             
     1.1        332838981        633   525812.0   316862    709276  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        332009417        206  1611696.2  1602166   1620534  fusion_238                                                                                          
     1.1        326647243        633   516030.4   385117    623996  dgrad_1x1_stride_2x2                                                                                
     1.0        305278680        206  1481935.3  1470967   1490103  fusion_237                                                                                          
     1.0        300359720        631   476005.9   461693    543325  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     0.9        271547034        420   646540.6     5856   1315320  fusion_254                                                                                          
     0.9        270143271        210  1286396.5   247646   1315576  fusion_269                                                                                          
     0.9        260406308        631   412688.3   396894    489277  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        257795679        631   408551.0   395422    458525  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        209680384        631   332298.5   324926    387550  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        205284566        210   977545.6     4160   1001786  fusion_219                                                                                          
     0.6        190710274      33810     5640.6     2975     39647  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        179607889       1052   170729.9   164127    204127  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        174301696      33810     5155.3     2912     40991  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164283277        206   797491.6   792891    804155  fusion_287                                                                                          
     0.5        154747321        636   243313.4   118303    429757  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151396180        206   734932.9   733083    738523  fusion_253                                                                                          
     0.5        151342850        206   734674.0   732700    736124  fusion_268                                                                                          
     0.5        151222330        210   720106.3     3712    736860  fusion_820                                                                                          
     0.5        150496234        206   730564.2   728379    732283  fusion_778                                                                                          
     0.5        150424213        210   716305.8     3680    732988  fusion_799                                                                                          
     0.5        147367269        420   350874.5     3392    728571  fusion_220                                                                                          
