Using nsys.742961.r44.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r44.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum   Maximum                Name            
 -------  ---------------  ---------  ------------  -------  ----------  ----------------------------
    45.4      25626677843       3439     7451781.9    12287    63088954  cudaEventSynchronize        
    16.0       9011135619          8  1126391952.4     3398  9011106153  cudaStreamCreateWithFlags   
     8.3       4705441810     464889       10121.6     5395   315357979  cuMemcpyHtoDAsync_v2        
     4.8       2700371505     163279       16538.4     8334     7743184  cuLaunchKernel              
     4.4       2468890551     156469       15778.8     9088     3495493  cudaLaunchKernel            
     3.7       2064328775       1335     1546313.7     8562   117873495  cuModuleUnload              
     3.1       1735301437         60    28921690.6      957  1151403096  cudaFree                    
     3.0       1703867054    1003706        1697.6      975    27906738  cuEventQuery                
     2.4       1359821489        890     1527889.3     7615  1349974945  cuMemAlloc_v2               
     1.9       1058357223      67076       15778.5    11773      620683  cudaMemcpyAsync             
     1.8       1001395204      81177       12335.9     3752   217422073  cuMemsetD32Async            
     1.0        561785195        354     1586963.8    49760    11874523  cuEventSynchronize          
     0.8        434104429        899      482874.8    95708    44874151  cuModuleLoadFatBinary       
     0.5        289581948      74458        3889.2     1619     3097954  cudaEventRecord             
     0.5        288440957         32     9013779.9    16182    53091481  cudaIpcOpenMemHandle        
     0.5        265169320          9    29463257.8  3346511   191358026  cuMemHostAlloc              
     0.4        253441019      34566        7332.1      588      888604  cuEventDestroy_v2           
     0.4        203148102       5009       40556.6     6689     1186235  cuMemcpyDtoHAsync_v2        
     0.4        200556810      82696        2425.2      809     1166047  cuEventRecord               
     0.3        172460444      13610       12671.6     6841      253835  cudaMemsetAsync             
     0.2        120889633         60     2014827.2     7347    38956709  cudaMalloc                  
     0.1         59714171      29961        1993.1      841      248908  cuStreamWaitEvent           
     0.1         44302666      34588        1280.9      721      571814  cuEventCreate               
     0.1         43380014         32     1355625.4    23338    11625689  cudaIpcCloseMemHandle       
     0.0         18526684        923       20072.2    12227       69484  cuMemcpyDtoDAsync_v2        
     0.0         13067543        889       14699.1    12279      273495  cuMemFree_v2                
     0.0         10643004       1758        6054.0     4578       15323  cuStreamSynchronize         
     0.0          4965349        313       15863.7     9997       50108  cuCtxSynchronize            
     0.0          2283406          2     1141703.0   201236     2082170  cuMemGetInfo_v2             
     0.0          1701124         11      154647.6    14997     1018535  cudaHostAlloc               
     0.0          1290355        194        6651.3     3841       37038  cudaBindTexture             
     0.0           905985         50       18119.7     8340       58689  cudaMemset                  
     0.0           670663         10       67066.3     3811      574486  cuStreamCreate              
     0.0           381756         58        6582.0     6035        7945  cudaEventQuery              
     0.0           379945         20       18997.3    15234       38576  cudaMemcpy                  
     0.0           325516        194        1677.9     1209        5675  cudaUnbindTexture           
     0.0           282318         10       28231.8    18239       91638  cudaFreeHost                
     0.0           107395         60        1789.9     1101        8409  cudaEventCreateWithFlags    
     0.0            73541          5       14708.2     3303       59704  cudaStreamCreateWithPriority
     0.0            69368          2       34684.0    18480       50888  cuMemsetD32_v2              
     0.0            28087          1       28087.0    28087       28087  cudaStreamSynchronize       
     0.0             8044          4        2011.0     1404        2887  cuInit                      
     0.0             7023          1        7023.0     7023        7023  cudaStreamWaitEvent         
     0.0             3518          1        3518.0     3518        3518  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r44.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    30.0       8880585731       3439  2582316.3   104032  63478865  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1977390756       7153   276442.2   180512    578751  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1319685558       5049   261375.6   171296    423231  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.0       1187466675       2736   434015.6   321951    793727  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.3        990159854       5047   196187.8   166303    374527  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        880302434       2945   298914.2   202848    461567  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        635866317       1894   335726.7   317343    426303  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        454918376       1262   360474.1   350912    399551  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        337635964        206  1639009.5  1594750   1830334  select_and_scatter_4351                                                                             
     1.1        335315317        633   529724.0   317823    693823  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        332567623        206  1614405.9  1598270   1622942  fusion_238                                                                                          
     1.1        326626172        633   515997.1   385216    621695  dgrad_1x1_stride_2x2                                                                                
     1.0        301859414        631   478382.6   464831    545120  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        293114357        206  1422885.2  1343998   1540799  fusion_237                                                                                          
     0.9        273923138        420   652197.9     5984   1325982  fusion_254                                                                                          
     0.9        271890094        210  1294714.7   247296   1325759  fusion_269                                                                                          
     0.9        261667819        631   414687.5   399680    482783  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        259801195        631   411729.3   396480    461279  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        210531477        631   333647.3   327071    386751  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        205055644        210   976455.4     4032   1006239  fusion_219                                                                                          
     0.7        193207618      33810     5714.5     3007     38687  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        178932619       1052   170088.0   164544    204352  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        176251740      33810     5213.0     3007     38848  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164301302        206   797579.1   792479    805215  fusion_287                                                                                          
     0.5        155011621        636   243729.0   117824    426112  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151404489        206   734973.2   733631    740960  fusion_253                                                                                          
     0.5        151329770        206   734610.5   733119    735551  fusion_268                                                                                          
     0.5        151145057        210   719738.4     3776    735551  fusion_820                                                                                          
     0.5        150464159        210   716496.0     3840    732127  fusion_799                                                                                          
     0.5        150296861        206   729596.4   728446    730271  fusion_778                                                                                          
     0.5        147330157        420   350786.1     3360    739263  fusion_220                                                                                          
     0.5        144111099        211   682991.0   677280    791007  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        143205796        211   678700.5   671711    785951  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        142321517        206   690881.2   337439   1098942  fusion_350                                                                                          
     0.5        141357265        206   686200.3   677855    777983  fusion_286                                                                                          
     0.5        135388726        210   644708.2   125248    672159  fusion_303                                                                                          
     0.5        134907696        210   642417.6   124320    661023  fusion_333                                                                                          
     0.5        134888687        210   642327.1   125248    665375  fusion_318                                                                                          
     0.5        133415390         72  1852991.5  1067263   2760765  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        128599683        421   305462.4   301952    343616  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121859102       2948    41336.2    40128     49824  redzone_checker                                                                                     
     0.4        113775501         30  3792516.7  1921821   7059031  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
