Using nsys.742961.r85.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r85.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    50.5      25392527315       3439    7383695.1    10911    63306108  cudaEventSynchronize        
     8.6       4310499141     464889       9272.1     5383   200990537  cuMemcpyHtoDAsync_v2        
     8.1       4075100263          8  509387532.9     3395  4075071445  cudaStreamCreateWithFlags   
     5.4       2699160888     163279      16531.0     8253     1595781  cuLaunchKernel              
     4.9       2452444395     156469      15673.7     9183     9252629  cudaLaunchKernel            
     3.8       1899837748       1335    1423099.4     9301   116556424  cuModuleUnload              
     3.6       1795641666    1003283       1789.8      911    31062095  cuEventQuery                
     3.1       1568113648         60   26135227.5     1005  1018933557  cudaFree                    
     2.1       1057861066      67079      15770.4    11620     1253158  cudaMemcpyAsync             
     1.6        809753252        890     909835.1     8240   799578616  cuMemAlloc_v2               
     1.6        788797719      81177       9717.0     3775     1246259  cuMemsetD32Async            
     1.2        615118773          9   68346530.3  3123018   548283863  cuMemHostAlloc              
     1.1        560598702        354    1583612.2     9982    11879042  cuEventSynchronize          
     0.8        417689337        899     464615.5    96760    42952246  cuModuleLoadFatBinary       
     0.8        383118082      13610      28149.7     6893   212951917  cudaMemsetAsync             
     0.6        281387262      74458       3779.1     1599       50700  cudaEventRecord             
     0.5        253202660      34566       7325.2      580     1269599  cuEventDestroy_v2           
     0.5        236255074         32    7382971.1    16778    38912203  cudaIpcOpenMemHandle        
     0.4        203910656      82696       2465.8      808     1044197  cuEventRecord               
     0.4        193021604       5009      38535.0     6261     1185692  cuMemcpyDtoHAsync_v2        
     0.2         86786921         60    1446448.7     7413    11262409  cudaMalloc                  
     0.1         59304029      29961       1979.4      831      620879  cuStreamWaitEvent           
     0.1         42634862         32    1332339.4    23304    29838188  cudaIpcCloseMemHandle       
     0.1         42602811      34588       1231.7      701       53616  cuEventCreate               
     0.0         18257043        923      19780.1    12206       59798  cuMemcpyDtoDAsync_v2        
     0.0         15598882         10    1559888.2    18093    15253496  cudaFreeHost                
     0.0         13675858        889      15383.4    12775      290039  cuMemFree_v2                
     0.0         10964473       1758       6236.9     4619       48390  cuStreamSynchronize         
     0.0          4994592        313      15957.2     7759       53578  cuCtxSynchronize            
     0.0          3241892         11     294717.5    15847     2529322  cudaHostAlloc               
     0.0          1252133        194       6454.3     3530       69917  cudaBindTexture             
     0.0           937464         50      18749.3     8330       57580  cudaMemset                  
     0.0           711141         10      71114.1     3537      615459  cuStreamCreate              
     0.0           518968          2     259484.0   232988      285980  cuMemGetInfo_v2             
     0.0           396742         58       6840.4     5949        8146  cudaEventQuery              
     0.0           363472         20      18173.6    15238       33108  cudaMemcpy                  
     0.0           326780        194       1684.4     1129        5240  cudaUnbindTexture           
