Using nsys.742961.r83.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r83.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.2      25641196788       3439    7456003.7    12387    63124808  cudaEventSynchronize        
    11.7       6229147892          8  778643486.5     3510  6229117598  cudaStreamCreateWithFlags   
     8.8       4672718207     464889      10051.3     5595   244773790  cuMemcpyHtoDAsync_v2        
     5.1       2712744183     163279      16614.2     8387     8702484  cuLaunchKernel              
     4.5       2411361312     156469      15411.1     9304     1954654  cudaLaunchKernel            
     3.8       2046236058         44   46505365.0     1064  1386926918  cudaFree                    
     3.7       1954226684       1335    1463840.2     9168   120122952  cuModuleUnload              
     3.2       1720999403    1019708       1687.7      930    30435811  cuEventQuery                
     2.6       1364304057        890    1532925.9     8482  1353657879  cuMemAlloc_v2               
     2.0       1053636581      67074      15708.6    11822      357865  cudaMemcpyAsync             
     1.5        792347973      81177       9760.7     3828     2417131  cuMemsetD32Async            
     1.1        562100792        354    1587855.3    48928    11911043  cuEventSynchronize          
     0.8        433457411        899     482155.1    99877    43258557  cuModuleLoadFatBinary       
     0.5        280044912      74458       3761.1     1609     1201158  cudaEventRecord             
     0.5        257035217      34566       7436.1      586     1763900  cuEventDestroy_v2           
     0.4        225437924          9   25048658.2  4001179   131606784  cuMemHostAlloc              
     0.4        209117097      82696       2528.7      826     1078217  cuEventRecord               
     0.4        193086386       5009      38547.9     6289     1156973  cuMemcpyDtoHAsync_v2        
     0.3        169059044      13610      12421.7     6832      259652  cudaMemsetAsync             
     0.2         81992738         16    5124546.1    24858    14226680  cudaIpcOpenMemHandle        
     0.1         57269572      29961       1911.5      834      649139  cuStreamWaitEvent           
     0.1         41396456      34588       1196.8      707       59429  cuEventCreate               
     0.1         37801731         44     859130.3     7873     7115260  cudaMalloc                  
     0.1         31704375         27    1174236.1    15603     5474954  cudaHostAlloc               
     0.0         18660980        923      20217.7    12165       69291  cuMemcpyDtoDAsync_v2        
     0.0         13668604        889      15375.3    12767      306092  cuMemFree_v2                
     0.0         10746262       1758       6112.8     4560       20501  cuStreamSynchronize         
     0.0         10402099         26     400080.7    18917     1825279  cudaFreeHost                
     0.0          9496310         16     593519.4    24695     2037476  cudaIpcCloseMemHandle       
     0.0          5189583        313      16580.1     9816      130743  cuCtxSynchronize            
     0.0          1262900        194       6509.8     3586       41079  cudaBindTexture             
     0.0           744415          2     372207.5   213559      530856  cuMemGetInfo_v2             
     0.0           708487         34      20837.9     8318       58716  cudaMemset                  
     0.0           661334         10      66133.4     3437      597232  cuStreamCreate              
     0.0           387520         58       6681.4     6068       10227  cudaEventQuery              
     0.0           378069         20      18903.5    15568       34707  cudaMemcpy                  
     0.0           332261        194       1712.7     1106        3537  cudaUnbindTexture           
     0.0           114871         60       1914.5     1076        6439  cudaEventCreateWithFlags    
     0.0            89177          2      44588.5    19701       69476  cuMemsetD32_v2              
     0.0            80926          5      16185.2     3383       66381  cudaStreamCreateWithPriority
     0.0            30841          1      30841.0    30841       30841  cudaStreamSynchronize       
     0.0             6798          4       1699.5     1385        2047  cuInit                      
     0.0             6053          1       6053.0     6053        6053  cudaStreamWaitEvent         
     0.0             3049          1       3049.0     3049        3049  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r83.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.9       8848649514       3439  2573029.8    55104  63516095  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1975055497       7153   276115.7   181088    581888  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1323722060       5049   262175.1   172160    422272  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1196960336       2736   437485.5   322816    794464  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        993525380       5047   196854.6   167584    373599  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        881112627       2945   299189.3   203328    463135  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        637341628       1894   336505.6   318175    427456  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        448098331       1262   355070.0   343584    396159  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        337047508        633   532460.5   317344    718496  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        336524206        206  1633612.7  1602304   1646399  fusion_238                                                                                          
     1.1        335029396        206  1626356.3  1586303   1828800  select_and_scatter_4351                                                                             
     1.1        327402325        633   517223.3   385120    622656  dgrad_1x1_stride_2x2                                                                                
     1.0        306323931        631   485457.9   472608    549440  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        298050857        206  1446848.8  1408639   1544639  fusion_237                                                                                          
     0.9        273229971        420   650547.6     5760   1322944  fusion_254                                                                                          
     0.9        270322831        210  1287251.6   247936   1314495  fusion_269                                                                                          
     0.9        262470344        631   415959.3   400704    470175  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        259425853        631   411134.5   399071    465536  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
