Using nsys.742961.r17.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r17.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.5      25079930464       3439    7292797.5    13740    63174192  cudaEventSynchronize        
    10.9       5647303254          8  705912906.8     3635  5647270024  cudaStreamCreateWithFlags   
     8.5       4405594583     464889       9476.7     5326   347706439  cuMemcpyHtoDAsync_v2        
     5.3       2722050956     163279      16671.2     8260     3150475  cuLaunchKernel              
     4.7       2440742391     156469      15598.9     9126     4965837  cudaLaunchKernel            
     3.5       1830599991       1335    1371235.9     8849   102517764  cuModuleUnload              
     3.3       1703033078    1032060       1650.1      922    33555131  cuEventQuery                
     3.3       1694852158         44   38519367.2     1092  1086584391  cudaFree                    
     2.6       1359463276        890    1527486.8     8117  1349400882  cuMemAlloc_v2               
     2.1       1067335852      67075      15912.6    11931      428384  cudaMemcpyAsync             
     1.5        798586168      81177       9837.6     3727     2677759  cuMemsetD32Async            
     1.1        561209419        354    1585337.3    49500    11858406  cuEventSynchronize          
     0.8        422604604        899     470083.0    95948    44402355  cuModuleLoadFatBinary       
     0.7        364133320          9   40459257.8  5358562   257890992  cuMemHostAlloc              
     0.6        285250891      74458       3831.0     1626     2090026  cudaEventRecord             
     0.5        264408974      34566       7649.4      590     1583320  cuEventDestroy_v2           
     0.4        206313364      82696       2494.8      816     1458226  cuEventRecord               
     0.4        193887301       5009      38707.8     6160     1184087  cuMemcpyDtoHAsync_v2        
     0.3        170545563      13610      12530.9     6744       91220  cudaMemsetAsync             
     0.2        106300329         16    6643770.6    22654    18843932  cudaIpcOpenMemHandle        
     0.1         63244017         44    1437364.0     6938    11467350  cudaMalloc                  
     0.1         57454992      29961       1917.7      828      168613  cuStreamWaitEvent           
     0.1         51270707         27    1898915.1    15798    13187877  cudaHostAlloc               
     0.1         43730125      34588       1264.3      732      575210  cuEventCreate               
     0.1         38719679         26    1489218.4    18556    19771413  cudaFreeHost                
     0.0         24288597         16    1518037.3    24112     8360086  cudaIpcCloseMemHandle       
     0.0         18302273        923      19829.1    12177       67660  cuMemcpyDtoDAsync_v2        
     0.0         12980674        889      14601.4    12433      259249  cuMemFree_v2                
     0.0         10513913       1758       5980.6     4561       15138  cuStreamSynchronize         
     0.0          6236383         10     623638.3     3512     6150539  cuStreamCreate              
     0.0          4943351        313      15793.5     9660       57596  cuCtxSynchronize            
     0.0          1291532        194       6657.4     3251       38532  cudaBindTexture             
     0.0           857118          2     428559.0   194217      662901  cuMemGetInfo_v2             
     0.0           707945         34      20821.9     8226       36707  cudaMemset                  
     0.0           383181         20      19159.1    15857       35171  cudaMemcpy                  
     0.0           380552         58       6561.2     6035        7892  cudaEventQuery              
     0.0           319644        194       1647.6     1119        5746  cudaUnbindTexture           
     0.0           105554         60       1759.2     1078        7051  cudaEventCreateWithFlags    
     0.0            77525          5      15505.0     3334       63013  cudaStreamCreateWithPriority
     0.0            61419          1      61419.0    61419       61419  cudaStreamSynchronize       
     0.0            42846          2      21423.0    16870       25976  cuMemsetD32_v2              
     0.0            12066          4       3016.5     1728        5591  cuInit                      
     0.0             6049          1       6049.0     6049        6049  cudaStreamWaitEvent         
     0.0             4772          1       4772.0     4772        4772  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r17.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    30.0       8832559420       3439  2568351.1    77184  63513321  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1972123268       7153   275705.8   179840    587999  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.4       1304531395       5049   258374.2   169568    424223  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.0       1174395394       2736   429238.1   318240    793407  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.3        982840700       5047   194737.6   164576    373215  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        877248595       2945   297877.3   204127    457151  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.1        630491962       1894   332889.1   315839    427487  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        453015485       1262   358966.3   349120    400480  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        337505501        206  1638376.2  1604701   1848541  select_and_scatter_4351                                                                             
     1.1        336120830        633   530996.6   314303    719166  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        331891951        206  1611126.0  1583197   1620989  fusion_238                                                                                          
     1.1        327314143        633   517084.0   384800    623263  dgrad_1x1_stride_2x2                                                                                
     1.0        302283060        631   479054.0   466143    551455  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        299893167        206  1455792.1  1413918   1548189  fusion_237                                                                                          
     0.9        274019434        210  1304854.4   247263   1334493  fusion_269                                                                                          
     0.9        273073191        420   650174.3     5888   1324061  fusion_254                                                                                          
     0.9        258427962        631   409553.0   394783    469728  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        255821957        631   405423.1   394175    470879  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        209207313        631   331548.8   325023    387167  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        205052097        210   976438.6     4064    997470  fusion_219                                                                                          
     0.6        190852409      33810     5644.9     2911     39263  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        178394533       1052   169576.6   164416    203551  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        174364961      33810     5157.2     2944     39359  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164962317        206   800787.9   792606    809183  fusion_287                                                                                          
     0.5        154751091        636   243319.3   118368    426655  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151449659        206   735192.5   733630    736607  fusion_253                                                                                          
     0.5        151348120        206   734699.6   733503    735966  fusion_268                                                                                          
