Using nsys.742961.r2.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.3      25335772938       3439    7367191.9    10066    63334283  cudaEventSynchronize        
    14.2       7760158417          8  970019802.1     4873  7760117783  cudaStreamCreateWithFlags   
     8.2       4463996155     464889       9602.3     5676   264383345  cuMemcpyHtoDAsync_v2        
     5.0       2720918216     163279      16664.2     8082      934030  cuLaunchKernel              
     4.6       2506042325     156469      16016.2     9163     4679781  cudaLaunchKernel            
     3.7       2010650736       1335    1506105.4     8890   108292311  cuModuleUnload              
     3.4       1848419280    1058315       1746.6      969    33828776  cuEventQuery                
     3.1       1716264438         60   28604407.3     1219  1095319632  cudaFree                    
     2.5       1360844757        890    1529039.1     8549  1350192480  cuMemAlloc_v2               
     1.9       1055858120      67073      15741.9    11789      716997  cudaMemcpyAsync             
     1.4        787956515      81177       9706.6     3638     2927706  cuMemsetD32Async            
     1.0        564145490        354    1593631.3    49897    11902998  cuEventSynchronize          
     0.9        501254456      13610      36829.9     6763   330393468  cudaMemsetAsync             
     0.8        449249840        899     499721.7    99349    46154521  cuModuleLoadFatBinary       
     0.5        284595779      74458       3822.2     1629      583535  cudaEventRecord             
     0.5        265333856      34566       7676.2      584     1143906  cuEventDestroy_v2           
     0.4        203775095         32    6367971.7    18700    37274886  cudaIpcOpenMemHandle        
     0.4        203146263          9   22571807.0  2046083   127537052  cuMemHostAlloc              
     0.4        196838596       5009      39297.0     6472     1185523  cuMemcpyDtoHAsync_v2        
     0.3        185351932      82696       2241.4      822     1195206  cuEventRecord               
     0.1         72615474         60    1210257.9     9414    10567354  cudaMalloc                  
     0.1         57731571      29961       1926.9      818      332118  cuStreamWaitEvent           
     0.1         51707781         32    1615868.2    23880    34278223  cudaIpcCloseMemHandle       
     0.1         43004066      34588       1243.3      721       33331  cuEventCreate               
     0.1         37829787         10    3782978.7    18343    37562704  cudaFreeHost                
     0.0         18425315        923      19962.4    12146       68309  cuMemcpyDtoDAsync_v2        
     0.0         13713983        889      15426.3    13196      319743  cuMemFree_v2                
     0.0         10726721       1758       6101.7     4709       14346  cuStreamSynchronize         
     0.0          5332694        313      17037.4     9627      308551  cuCtxSynchronize            
     0.0          1670758         11     151887.1    15734      824306  cudaHostAlloc               
     0.0          1248640        194       6436.3     3425       37304  cudaBindTexture             
     0.0           852524         50      17050.5     8352       29338  cudaMemset                  
     0.0           729373         10      72937.3     3801      579441  cuStreamCreate              
     0.0           673194          2     336597.0   265247      407947  cuMemGetInfo_v2             
     0.0           393389         20      19669.5    15855       40000  cudaMemcpy                  
     0.0           383201         58       6606.9     6025       10072  cudaEventQuery              
     0.0           319980        194       1649.4     1096        2959  cudaUnbindTexture           
     0.0           122910         60       2048.5     1117        6865  cudaEventCreateWithFlags    
     0.0            77804          5      15560.8     4585       58070  cudaStreamCreateWithPriority
     0.0            67616          2      33808.0    17004       50612  cuMemsetD32_v2              
     0.0            27380          1      27380.0    27380       27380  cudaStreamSynchronize       
     0.0             6719          1       6719.0     6719        6719  cudaStreamWaitEvent         
     0.0             6641          4       1660.3     1320        1965  cuInit                      
     0.0             4416          1       4416.0     4416        4416  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r2.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    28.8       8446588154       3439  2456117.5    84000  63491062  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.8       2000560596       7153   279681.3   184158    580699  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.6       1348083601       5049   267000.1   173886    422589  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1215090821       2736   444112.1   326877    792762  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4       1005992319       5047   199324.8   168798    373629  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.1        896226725       2945   304321.5   204702    462941  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        648765034       1894   342537.0   322269    428317  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        454097485       1262   359823.7   348190    398109  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.2        339547053        206  1648286.7  1594484   1829875  select_and_scatter_4351                                                                             
     1.1        336359881        633   531374.2   320798    696347  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        333617845        206  1619504.1  1596276   1633108  fusion_238                                                                                          
     1.1        327973677        633   518125.9   386430    619995  dgrad_1x1_stride_2x2                                                                                
     1.1        310199428        631   491599.7   470172    551164  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        300569314        206  1459074.3  1410262   1552469  fusion_237                                                                                          
     0.9        276667385        420   658731.9     5952   1340310  fusion_254                                                                                          
     0.9        273038409        210  1300182.9   247935   1329206  fusion_269                                                                                          
     0.9        266721792        631   422697.0   407933    471165  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        265288104        631   420424.9   407741    461757  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        213863389        631   338927.7   331485    386973  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        204961434        210   976006.8     4000   1002905  fusion_219                                                                                          
     0.7        192819899      33810     5703.0     2975     39584  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        182041975       1052   173043.7   164799    203615  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        176118550      33810     5209.1     3007     39903  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164225598        206   797211.6   790331    803899  fusion_287                                                                                          
     0.5        156019220        636   245313.2   118591    430300  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        155059644        206   752716.7   341885   1332310  fusion_350                                                                                          
     0.5        151431013        206   735102.0   733723    736794  fusion_268                                                                                          
     0.5        151286645        206   734401.2   732795    735675  fusion_253                                                                                          
     0.5        151195035        210   719976.4     3776    735195  fusion_820                                                                                          
     0.5        150422554        210   716297.9     3744    732635  fusion_799                                                                                          
     0.5        150308902        206   729654.9   728474    730937  fusion_778                                                                                          
     0.5        147659476        420   351570.2     3424    741115  fusion_220                                                                                          
     0.5        146098855        211   692411.6   679003    794682  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        144986440        211   687139.5   672444    786042  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        143124856        206   694780.9   683611    777690  fusion_286                                                                                          
     0.5        135611856        210   645770.7   124607    662427  fusion_318                                                                                          
     0.5        134941804        210   642580.0   125215    664635  fusion_333                                                                                          
     0.5        134683408        210   641349.6   124703    661435  fusion_303                                                                                          
     0.5        134078934         72  1862207.4  1064889   2761356  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        130779911        421   310641.1   306206    345982  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121988831       2948    41380.2    40063     50240  redzone_checker                                                                                     
     0.4        113863117         30  3795437.2  1921459   7056237  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.4        105183304        211   498499.1   491388    561724  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        104603110        206   507782.1   506781    509852  fusion_847                                                                                          
     0.3        102754496        206   498808.2   494108    500893  fusion_273                                                                                          
     0.3         95672814        211   453425.7   445597    516156  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3         89355451        210   425502.1   415581    743322  fusion_274                                                                                          
     0.3         89174426        210   424640.1   416573    472061  reduce_window_1391                                                                                  
     0.3         83396419        206   404837.0   308382    547708  fusion_444                                                                                          
     0.3         82195402        206   399006.8   392093    406684  fusion_351                                                                                          
     0.3         77408686        211   366865.8   360413    395229  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3         76774325        206   372690.9   371677    374238  fusion_317                                                                                          
     0.3         76769918        206   372669.5   371325    373629  fusion_332                                                                                          
     0.3         76753490        206   372589.8   370973    374078  fusion_302                                                                                          
     0.3         75897698        210   361417.6     3775    369533  fusion_751                                                                                          
