Using nsys.742961.r90.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r90.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    47.9      24605265033       3439    7154773.2    10603    62787482  cudaEventSynchronize        
     9.7       4977079436     464889      10706.0     5572   261563624  cuMemcpyHtoDAsync_v2        
     9.2       4714463640          8  589307955.0     3291  4714435604  cudaStreamCreateWithFlags   
     5.3       2736534057     163279      16759.9     8386     5359837  cuLaunchKernel              
     4.8       2451077438     156469      15664.9     9186     9932589  cudaLaunchKernel            
     4.2       2171911281       1335    1626899.8     9055   110863901  cuModuleUnload              
     3.6       1846475093    1060468       1741.2      920    33814417  cuEventQuery                
     3.2       1639890024         68   24116029.8     1015  1033841029  cudaFree                    
     2.7       1364069028        890    1532661.8     8385  1353406313  cuMemAlloc_v2               
     2.1       1078131547      67078      16072.8    11777      618276  cudaMemcpyAsync             
     1.5        788829031      81177       9717.4     3779     3640658  cuMemsetD32Async            
     1.1        562776537        354    1589764.2    49495    11877100  cuEventSynchronize          
     0.8        431099319        899     479532.1    98751    44084296  cuModuleLoadFatBinary       
     0.5        281748649      74458       3784.0     1594      745445  cudaEventRecord             
     0.5        265917735      34566       7693.0      592     1533311  cuEventDestroy_v2           
     0.5        257070632          9   28563403.6  2906467   198048449  cuMemHostAlloc              
     0.4        230069236         91    2528233.4    14802    14040820  cudaHostAlloc               
     0.4        224927700      82696       2719.9      809    22761589  cuEventRecord               
     0.4        193362657       5009      38603.0     6184     1193261  cuMemcpyDtoHAsync_v2        
     0.3        168147872      13610      12354.7     6682     1344864  cudaMemsetAsync             
     0.2        114440242         16    7152515.1    22259    33545249  cudaIpcOpenMemHandle        
     0.1         61182434         90     679804.8    13215     2632541  cudaFreeHost                
     0.1         53361742      29961       1781.0      828      159180  cuStreamWaitEvent           
     0.1         53290112         68     783678.1     7023    10192442  cudaMalloc                  
     0.1         42223274      34589       1220.7      728      643504  cuEventCreate               
     0.1         26690922         16    1668182.6    24596    13124096  cudaIpcCloseMemHandle       
     0.0         17768285        923      19250.6    11971       67911  cuMemcpyDtoDAsync_v2        
     0.0         13864521        889      15595.6    13129      413059  cuMemFree_v2                
     0.0         10576740       1758       6016.3     4582       14546  cuStreamSynchronize         
     0.0          5275415        313      16854.4     9593      193436  cuCtxSynchronize            
     0.0          1719835         10     171983.5     3842     1644226  cuStreamCreate              
     0.0          1256554        194       6477.1     3430       39176  cudaBindTexture             
     0.0           991115         34      29150.4     8511       57582  cudaMemset                  
     0.0           453921          2     226960.5   204340      249581  cuMemGetInfo_v2             
     0.0           387623         58       6683.2     6039       10367  cudaEventQuery              
     0.0           370575         20      18528.8    15230       34401  cudaMemcpy                  
     0.0           320852        194       1653.9     1033        2471  cudaUnbindTexture           
     0.0           103322         59       1751.2     1084        7165  cudaEventCreateWithFlags    
     0.0            87366          5      17473.2     3266       73670  cudaStreamCreateWithPriority
     0.0            59123          2      29561.5    18881       40242  cuMemsetD32_v2              
     0.0            29363          1      29363.0    29363       29363  cudaStreamSynchronize       
     0.0             6731          4       1682.8      960        2529  cuInit                      
     0.0             6437          1       6437.0     6437        6437  cudaStreamWaitEvent         
     0.0             3217          1       3217.0     3217        3217  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r90.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    29.3       8597721850       3439  2500064.5    86432  63519634  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.8       1985500488       7153   277575.9   180478    584156  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.6       1340258493       5049   265450.3   173471    423678  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.1       1212163429       2736   443042.2   325726    838970  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.4        998899278       5047   197919.4   168287    373790  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        881259124       2945   299239.1   202974    461022  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        645038778       1894   340569.6   320606    429405  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        453467067       1262   359324.1   348638    400093  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        337553406        206  1638608.8  1600886   1833237  select_and_scatter_4351                                                                             
     1.1        335519734        633   530047.0   321982    702075  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        333283062        206  1617878.9  1595350   1628918  fusion_238                                                                                          
     1.1        326981297        633   516558.1   385693    620892  dgrad_1x1_stride_2x2                                                                                
     1.0        307187308        631   486826.2   472445    545917  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        306982783        206  1490207.7  1480183   1551095  fusion_237                                                                                          
     0.9        273276721        420   650658.9     5888   1324312  fusion_254                                                                                          
     0.9        270818692        210  1289612.8   248190   1321048  fusion_269                                                                                          
     0.9        266179861        631   421838.1   404510    468381  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        263129776        631   417004.4   403901    459197  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        212825737        631   337283.3   328926    387293  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        204956983        210   975985.6     4032    997562  fusion_219                                                                                          
     0.7        191150841      33810     5653.7     2943     39934  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        180101943       1052   171199.6   164095    205183  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        174589785      33810     5163.9     2944     38688  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        164199639        206   797085.6   792059    803163  fusion_287                                                                                          
     0.5        155395681        636   244332.8   118655    429597  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151418826        206   735042.8   733820    736379  fusion_268                                                                                          
     0.5        151240140        206   734175.4   732635    735260  fusion_253                                                                                          
     0.5        151085126        210   719453.0     3712    734939  fusion_820                                                                                          
     0.5        150310710        210   715765.3     3840    731034  fusion_799                                                                                          
     0.5        150307307        206   729647.1   728026    736154  fusion_778                                                                                          
     0.5        147100616        420   350239.6     3296    714139  fusion_220                                                                                          
     0.5        144492406        211   684798.1   677916    791835  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
     0.5        143835744        211   681686.0   673116    785852  void first_layer_wgrad_kernel<7, 7, 2, 2, 64>(FirstLayerWgradParams)                                
     0.5        141998803        206   689314.6   681308    777915  fusion_286                                                                                          
     0.5        134989584        210   642807.5   125343    661308  fusion_333                                                                                          
     0.5        134911216        210   642434.4   125183    665019  fusion_318                                                                                          
     0.5        134661097        210   641243.3   125312    660508  fusion_303                                                                                          
     0.5        133544989         72  1854791.5  1063354   2754895  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 512, 6, 8, 3, 3, 5, true, tru…
     0.4        130165524        421   309181.8   304574    345661  volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.4        121737577       2948    41295.0    39935     50240  redzone_checker                                                                                     
     0.4        113775030         30  3792501.0  1912212   7054676  void cudnn::detail::wgrad_alg0_engine_NHWC<__half, 128, 6, 8, 3, 3, 5, true, 512>(int, int, int, __…
     0.4        104575857        206   507649.8   506877    509820  fusion_847                                                                                          
     0.4        104499182        211   495256.8   489373    561564  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.4        102854592        206   499294.1   494205    501405  fusion_273                                                                                          
     0.3         95037035        211   450412.5   444029    516541  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3         92549844        206   449271.1   283902    696411  fusion_444                                                                                          
     0.3         90126538        210   429174.0   422877    470685  reduce_window_1391                                                                                  
     0.3         88865679        210   423169.9   411837    741275  fusion_274                                                                                          
     0.3         82302868        206   399528.5   395965    406173  fusion_351                                                                                          
     0.3         77345846        211   366568.0   359806    398301  volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1                                     
     0.3         76797476        206   372803.3   371677    374270  fusion_332                                                                                          
     0.3         76789919        206   372766.6   371678    373822  fusion_317                                                                                          
     0.3         76720421        206   372429.2   371389    373790  fusion_302                                                                                          
     0.3         75776775        210   360841.8     3776    368957  fusion_751                                                                                          
     0.3         75317507        210   358654.8     3712    367326  fusion_709                                                                                          
     0.3         75269459        206   365385.7   364797    366174  fusion_688                                                                                          
     0.3         75191917        210   358056.7     3744    365726  fusion_730                                                                                          
     0.3         73950447        206   358982.8   340830    389822  fusion_350                                                                                          
     0.2         70945961        211   336236.8   329630    387518  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x1x1                                     
     0.2         70927839        210   337751.6    62624    352542  fusion_397                                                                                          
     0.2         68818411        210   327706.7    63263    339230  fusion_382                                                                                          
     0.2         68231859        210   324913.6    62816    334462  fusion_412                                                                                          
     0.2         68161524        210   324578.7    63263    334494  fusion_427                                                                                          
     0.2         67302064        210   320486.0    63296    330398  fusion_367                                                                                          
     0.2         65702261      22260     2951.6     2687      8223  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2         65232087       6335    10297.1     8511     22016  void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long) 
     0.2         63640365        422   150806.6   148319    162943  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x1x1x0x1                                      
     0.2         57441552        210   273531.2   248127   1544342  fusion_243                                                                                          
     0.2         55377413         18  3076522.9   776699   6978357  void cudnn::detail::convolve_common_engine_float_NHWC<__half, __half, 1024, 5, 5, 3, 3, 3, true, tr…
     0.2         54256520        210   258364.4   249503    373470  fusion_338                                                                                          
     0.2         52642921        416   126545.5     5152    251614  fusion_258                                                                                          
