Using nsys.742961.r4.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r4.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.8      25513632348       3439    7418910.2    10323    63216724  cudaEventSynchronize        
    14.1       7708938425          8  963617303.1     3414  7708909413  cudaStreamCreateWithFlags   
     8.0       4339088124     464889       9333.6     5202   313576784  cuMemcpyHtoDAsync_v2        
     5.0       2745292484     163279      16813.5     8382     1977535  cuLaunchKernel              
     4.5       2452033634     156469      15671.1     9240     3393823  cudaLaunchKernel            
     3.5       1919425420       1335    1437771.9     9113   121405793  cuModuleUnload              
     3.2       1758792946         60   29313215.8      977  1087400020  cudaFree                    
     3.2       1747608794    1024401       1706.0      939    30403525  cuEventQuery                
     2.5       1360224755        890    1528342.4     7982  1350159759  cuMemAlloc_v2               
     1.9       1052754551      67082      15693.5    11624      658576  cudaMemcpyAsync             
     1.5        826046835      81177      10175.9     3726     1963443  cuMemsetD32Async            
     1.0        559241090        354    1579777.1    49345    11849553  cuEventSynchronize          
     0.9        497596312      13610      36561.1     6932   326016868  cudaMemsetAsync             
     0.8        439074742        899     488403.5    98301    45791605  cuModuleLoadFatBinary       
     0.5        282928682      74458       3799.8     1611     1021897  cudaEventRecord             
     0.5        267502418      34566       7738.9      580     4191236  cuEventDestroy_v2           
     0.4        233045776         32    7282680.5    16106    44080654  cudaIpcOpenMemHandle        
     0.4        196547945       5009      39239.0     6306     1112794  cuMemcpyDtoHAsync_v2        
     0.3        187823634      82696       2271.3      818      868221  cuEventRecord               
     0.3        137139736          9   15237748.4  4932408    51296523  cuMemHostAlloc              
     0.1         72054542         60    1200909.0     7574    10254103  cudaMalloc                  
     0.1         57115070      29961       1906.3      824      202558  cuStreamWaitEvent           
     0.1         45444290         32    1420134.1    23148     9416568  cudaIpcCloseMemHandle       
     0.1         42798171      34588       1237.4      718       66858  cuEventCreate               
     0.0         20857372         10    2085737.2    19319    20582127  cudaFreeHost                
     0.0         19355684        923      20970.4    12161       73535  cuMemcpyDtoDAsync_v2        
     0.0         13344225        889      15010.4    12775      332948  cuMemFree_v2                
     0.0         10536734       1758       5993.6     4598       14439  cuStreamSynchronize         
     0.0          4988695        313      15938.3     9941       52875  cuCtxSynchronize            
     0.0          1524983         11     138634.8    14941      671268  cudaHostAlloc               
     0.0          1262642        194       6508.5     3662       36759  cudaBindTexture             
     0.0           895182         50      17903.6     8142       58805  cudaMemset                  
     0.0           674290         10      67429.0     3281      606476  cuStreamCreate              
     0.0           434221          2     217110.5   199681      234540  cuMemGetInfo_v2             
     0.0           398967         20      19948.4    15664       49906  cudaMemcpy                  
     0.0           392573         58       6768.5     5920       10929  cudaEventQuery              
     0.0           334083        194       1722.1     1063        6092  cudaUnbindTexture           
     0.0           107036         60       1783.9     1053        5614  cudaEventCreateWithFlags    
     0.0            81924          5      16384.8     3215       67547  cudaStreamCreateWithPriority
     0.0            64775          2      32387.5    16752       48023  cuMemsetD32_v2              
     0.0            30556          1      30556.0    30556       30556  cudaStreamSynchronize       
     0.0             6656          1       6656.0     6656        6656  cudaStreamWaitEvent         
     0.0             6119          4       1529.8     1297        1795  cuInit                      
     0.0             2902          1       2902.0     2902        2902  cudaEventDestroy            

