Using nsys.742961.r75.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.742961.r75.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    48.2      25109092784       3439    7301277.3    15472    63107473  cudaEventSynchronize        
     9.5       4935173552          8  616896694.0     3423  4935144066  cudaStreamCreateWithFlags   
     8.6       4460737070     464889       9595.3     5350   331164786  cuMemcpyHtoDAsync_v2        
     5.2       2730750878     163279      16724.4     8432     6950708  cuLaunchKernel              
     4.7       2453260379         60   40887673.0     1021  1781573138  cudaFree                    
     4.7       2438324133     156469      15583.4     9323     2088589  cudaLaunchKernel            
     3.9       2017560209       1335    1511281.1     8979   132655414  cuModuleUnload              
     3.3       1694359228    1005365       1685.3      927     2335916  cuEventQuery                
     2.2       1154722389          9  128302487.7  3182053  1059354896  cuMemHostAlloc              
     2.1       1071474555      67076      15974.0    11799      475919  cudaMemcpyAsync             
     1.5        790824407      81177       9742.0     3800     3143699  cuMemsetD32Async            
     1.1        562357920        354    1588581.7    49940    11896046  cuEventSynchronize          
     1.0        541473988      13610      39785.0     6892   369465403  cudaMemsetAsync             
     0.8        437018312        899     486116.0    98149    46107862  cuModuleLoadFatBinary       
     0.5        282515475      74458       3794.3     1592      913232  cudaEventRecord             
     0.5        280976473        890     315703.9     7992   270995918  cuMemAlloc_v2               
     0.5        248733550      34566       7195.9      576     1447818  cuEventDestroy_v2           
     0.5        240194058      82696       2904.5      811    30806881  cuEventRecord               
     0.4        213474450         32    6671076.6    15715    46708146  cudaIpcOpenMemHandle        
     0.4        198255164       5009      39579.8     6517     1188724  cuMemcpyDtoHAsync_v2        
     0.1         60226109      29961       2010.2      840      825747  cuStreamWaitEvent           
     0.1         59246851         60     987447.5     7226     7446013  cudaMalloc                  
     0.1         42793563      34588       1237.2      727       33864  cuEventCreate               
     0.1         37385036         32    1168282.4    23244     4752369  cudaIpcCloseMemHandle       
     0.0         18587088        923      20137.7    12133       66142  cuMemcpyDtoDAsync_v2        
     0.0         13179982        889      14825.6    12659      241324  cuMemFree_v2                
     0.0         10734915       1758       6106.3     4566      243690  cuStreamSynchronize         
     0.0          4750415        313      15177.0     9951       58495  cuCtxSynchronize            
     0.0          1579407         11     143582.5    14474      817054  cudaHostAlloc               
     0.0          1291859        194       6659.1     3542       34076  cudaBindTexture             
     0.0           902545         50      18050.9     8183       61408  cudaMemset                  
     0.0           679472         10      67947.2     3578      595152  cuStreamCreate              
     0.0           647106          2     323553.0   179997      467109  cuMemGetInfo_v2             
     0.0           399071         20      19953.6    15804       47451  cudaMemcpy                  
     0.0           393315         58       6781.3     6162       10614  cudaEventQuery              
     0.0           327014        194       1685.6     1125        5861  cudaUnbindTexture           
     0.0           306782         10      30678.2    19517       86784  cudaFreeHost                
     0.0           110810         60       1846.8     1109        5658  cudaEventCreateWithFlags    
     0.0            72196          5      14439.2     3422       57061  cudaStreamCreateWithPriority
     0.0            62031          2      31015.5    27079       34952  cuMemsetD32_v2              
     0.0            29671          1      29671.0    29671       29671  cudaStreamSynchronize       
     0.0             7767          1       7767.0     7767        7767  cudaStreamWaitEvent         
     0.0             6989          4       1747.3     1541        2040  cuInit                      
     0.0             4045          1       4045.0     4045        4045  cudaEventDestroy            

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.742961.r75.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average   Minimum  Maximum                                                   Name                                                
 -------  ---------------  ---------  ---------  -------  --------  ----------------------------------------------------------------------------------------------------
    30.1       8915723936       3439  2592533.9    91935  63499288  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     6.7       1980921962       7153   276935.8   181055    581885  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x32x1_1x1x1x0x1                                     
     4.5       1328985237       5049   263217.5   172063    422366  volta_s884cudnn_fp16_128x128_ldg8_wgrad_idx_exp_interior_nhwc_nt                                    
     4.0       1197495562       2736   437681.1   323742    793277  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                               
     3.3        992193922       5047   196590.8   166463    373854  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     3.0        891752503       2945   302802.2   204671    460735  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     2.2        638239354       1894   336979.6   318366    429854  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     1.5        449197644       1262   355941.1   344543    398782  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     1.1        336341616        206  1632726.3  1595993   1798744  select_and_scatter_4351                                                                             
     1.1        336182024        206  1631951.6  1602553   1642906  fusion_238                                                                                          
     1.1        333442837        633   526765.9   319422    711357  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1                             
     1.1        327127220        633   516788.7   385214    619902  dgrad_1x1_stride_2x2                                                                                
     1.0        305021486        631   483393.8   469758    542270  volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt                            
     1.0        298644111        206  1449728.7  1402267   1542586  fusion_237                                                                                          
     0.9        273872471        420   652077.3     5792   1325499  fusion_254                                                                                          
     0.9        272502936        210  1297633.0   246591   1326170  fusion_269                                                                                          
     0.9        263450737        631   417513.1   402047    470174  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1                                 
     0.9        261351953        631   414186.9   402079    463326  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1                                
     0.7        210535077        631   333653.1   326559    387646  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_256x128x32x1_1x3x3x0x1                                     
     0.7        205061617        210   976483.9     4064    998875  fusion_219                                                                                          
     0.6        190699653      33810     5640.3     2879     40575  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        180215993       1052   171308.0   164767    203199  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_256x128x32x1_1x1x1x0x1                                     
     0.6        173959646      33810     5145.2     2944     39519  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.6        163683922        206   794582.1   786429    801244  fusion_287                                                                                          
     0.5        155133658        636   243920.8   118431    428190  void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half …
     0.5        151421585        206   735056.2   734237    737949  fusion_268                                                                                          
     0.5        151280587        206   734371.8   733053    737661  fusion_253                                                                                          
     0.5        151224746        210   720117.8     3744    736253  fusion_820                                                                                          
     0.5        150562636        206   730886.6   729117    732733  fusion_778                                                                                          
     0.5        150504331        210   716687.3     3744    732924  fusion_799                                                                                          
     0.5        147357262        420   350850.6     3360    726397  fusion_220                                                                                          
     0.5        144178448        211   683310.2   678557    792285  void first_layer_fwd_kernel<4, 7, 7, 64>(FirstLayerFwdParams)                                       
